character	act	scene	fromline	toline	lines	words	text
GLOUCESTER-LR	1	1	3	7	5	40	It did always seem so to us, but now in<br>the division of the kingdom, it appears not which<br>of the dukes he values most, for equalities are so<br>weighed that curiosity in neither can make choice<br>of either’s moiety.
GLOUCESTER-LR	1	1	32	33	2	16	He hath been out nine years, and away he<br>shall again. The King is coming.
GLOUCESTER-LR	1	1	36	36	1	4	I shall, my lord.
GLOUCESTER-LR	1	1	9	11	3	23	His breeding, sir, hath been at my<br>charge. I have so often blushed to acknowledge<br>him that now I am brazed to ’t.
GLOUCESTER-LR	1	2	379	382	4	30	Kent banished thus? And France in choler parted?<br>And the King gone tonight, prescribed his power,<br>Confined to exhibition? All this done<br>Upon the gad?—Edmund, how now? What news?
GLOUCESTER-LR	1	2	384	385	2	10	Why so earnestly seek you to put up that<br>letter?
GLOUCESTER-LR	1	2	387	387	1	5	What paper were you reading?
GLOUCESTER-LR	1	2	389	392	4	35	No? What needed then that terrible dispatch<br>of it into your pocket? The quality of nothing<br>hath not such need to hide itself. Let’s see. Come, if<br>it be nothing, I shall not need spectacles.
GLOUCESTER-LR	1	2	397	397	1	5	Give me the letter, sir.
GLOUCESTER-LR	1	2	401	401	1	4	Let’s see, let’s see.
GLOUCESTER-LR	1	2	404	406	13	127	<span class="letter" data-words="88">This policy and reverence of age<br>makes the world bitter to the best of our times, keeps<br>our fortunes from us till our oldness cannot relish<br>them. I begin to find an idle and fond bondage in the<br>oppression of aged tyranny, who sways not as it hath<br>power but as it is suffered. Come to me, that of this I<br>may speak more. If our father would sleep till I waked<br>him, you should enjoy half his revenue forever and<br>live the beloved of your brother. <span class="letter" data-words="1">Edgar.</span></span>Hum? Conspiracy? <span class="quote" data-words="11">Sleep till I wake him, youshould enjoy half his revenue.</span> My son Edgar! Had<br>he a hand to write this? A heart and brain to breed it<br>in?—When came you to this? Who brought it?
GLOUCESTER-LR	1	2	420	421	2	8	You know the character to be your<br>brother’s?
GLOUCESTER-LR	1	2	425	425	1	3	It is his.
GLOUCESTER-LR	1	2	428	429	2	9	Has he never before sounded you in this<br>business?
GLOUCESTER-LR	1	2	434	438	5	30	O villain, villain! His very opinion in the<br>letter. Abhorred villain! Unnatural, detested, brutish<br>villain! Worse than brutish!—Go, sirrah, seek<br>him. I’ll apprehend him.—Abominable villain!—<br>Where is he?
GLOUCESTER-LR	1	2	449	449	1	3	Think you so?
GLOUCESTER-LR	1	2	454	454	1	6	He cannot be such a monster.
GLOUCESTER-LR	1	2	456	460	5	41	To his father, that so tenderly and entirely<br>loves him! Heaven and earth! Edmund, seek him<br>out; wind me into him, I pray you. Frame the<br>business after your own wisdom. I would unstate<br>myself to be in a due resolution.
GLOUCESTER-LR	1	2	464	479	16	126	These late eclipses in the sun and moon<br>portend no good to us. Though the wisdom of<br>nature can reason it thus and thus, yet nature finds<br>itself scourged by the sequent effects. Love cools,<br>friendship falls off, brothers divide; in cities, mutinies;<br>in countries, discord; in palaces, treason; and<br>the bond cracked ’twixt son and father. This villain<br>of mine comes under the prediction: there’s son<br>against father. The King falls from bias of nature:<br>there’s father against child. We have seen the best of<br>our time. Machinations, hollowness, treachery, and<br>all ruinous disorders follow us disquietly to our<br>graves.—Find out this villain, Edmund. It shall<br>lose thee nothing. Do it carefully.—And the noble<br>and true-hearted Kent banished! His offense, honesty!<br>’Tis strange.
GLOUCESTER-LR	2	1	1040	1041	2	5	Now, Edmund, where’s the<br>villain?
GLOUCESTER-LR	2	1	1045	1045	1	4	But where is he?
GLOUCESTER-LR	2	1	1047	1048	2	5	Where is the villain,<br>Edmund?
GLOUCESTER-LR	2	1	1050	1051	2	11	Pursue him, ho! Go after. By no<br>means what?
GLOUCESTER-LR	2	1	1065	1072	8	55	Let him fly far!<br>Not in this land shall he remain uncaught,<br>And found—dispatch. The noble duke my master,<br>My worthy arch and patron, comes tonight.<br>By his authority I will proclaim it<br>That he which finds him shall deserve our thanks,<br>Bringing the murderous coward to the stake;<br>He that conceals him, death.
GLOUCESTER-LR	2	1	1088	1098	11	78	O strange and fastened villain!<br>Would he deny his letter, said he?<br>I never got him.<br>Hark, the Duke’s trumpets. I know not why he<br>comes.<br>All ports I’ll bar. The villain shall not ’scape.<br>The Duke must grant me that. Besides, his picture<br>I will send far and near, that all the kingdom<br>May have due note of him. And of my land,<br>Loyal and natural boy, I’ll work the means<br>To make thee capable.
GLOUCESTER-LR	2	1	1105	1105	1	9	O madam, my old heart is cracked; it’s cracked.
GLOUCESTER-LR	2	1	1108	1108	1	8	O lady, lady, shame would have it hid!
GLOUCESTER-LR	2	1	1111	1111	1	9	I know not, madam. ’Tis too bad, too bad.
GLOUCESTER-LR	2	1	1124	1125	2	15	He did bewray his practice, and received<br>This hurt you see striving to apprehend him.
GLOUCESTER-LR	2	1	1127	1127	1	4	Ay, my good lord.
GLOUCESTER-LR	2	1	1137	1137	1	6	For him I thank your Grace.
GLOUCESTER-LR	2	1	1149	1150	2	9	I serve you, madam.<br>Your Graces are right welcome.
GLOUCESTER-LR	2	2	1198	1198	1	6	Weapons? Arms? What’s the matter here?
GLOUCESTER-LR	2	2	1240	1240	1	6	How fell you out? Say that.
GLOUCESTER-LR	2	2	1303	1310	8	63	Let me beseech your Grace not to do so.<br>His fault is much, and the good king his master<br>Will check him for ’t. Your purposed low correction<br>Is such as basest and contemned’st wretches<br>For pilf’rings and most common trespasses<br>Are punished with. The King must take it ill<br>That he, so slightly valued in his messenger,<br>Should have him thus restrained.
GLOUCESTER-LR	2	2	1316	1319	4	27	I am sorry for thee, friend. ’Tis the Duke’s<br>pleasure,<br>Whose disposition all the world well knows<br>Will not be rubbed nor stopped. I’ll entreat for thee.
GLOUCESTER-LR	2	2	1324	1324	1	10	The Duke’s to blame in this. ’Twill be ill taken.
GLOUCESTER-LR	2	4	1459	1462	4	21	My dear lord,<br>You know the fiery quality of the Duke,<br>How unremovable and fixed he is<br>In his own course.
GLOUCESTER-LR	2	4	1467	1467	1	9	Well, my good lord, I have informed them so.
GLOUCESTER-LR	2	4	1470	1470	1	4	Ay, my good lord.
GLOUCESTER-LR	2	4	1494	1494	1	7	I would have all well betwixt you.
GLOUCESTER-LR	2	4	1698	1698	1	6	The King is in high rage.
GLOUCESTER-LR	2	4	1700	1700	1	10	He calls to horse, but will I know not whither.
GLOUCESTER-LR	2	4	1703	1705	3	20	Alack, the night comes on, and the high winds<br>Do sorely ruffle. For many miles about<br>There’s scarce a bush.
GLOUCESTER-LR	3	3	1879	1884	6	49	Alack, alack, Edmund, I like not this<br>unnatural dealing. When I desired their leave that I<br>might pity him, they took from me the use of mine<br>own house, charged me on pain of perpetual<br>displeasure neither to speak of him, entreat for<br>him, or any way sustain him.
GLOUCESTER-LR	3	3	1886	1898	13	126	Go to; say you nothing. There is division<br>between the dukes, and a worse matter than that. I<br>have received a letter this night; ’tis dangerous to<br>be spoken; I have locked the letter in my closet.<br>These injuries the King now bears will be revenged<br>home; there is part of a power already footed. We<br>must incline to the King. I will look him and privily<br>relieve him. Go you and maintain talk with the<br>Duke, that my charity be not of him perceived. If he<br>ask for me, I am ill and gone to bed. If I die for it, as<br>no less is threatened me, the King my old master<br>must be relieved. There is strange things toward,<br>Edmund. Pray you, be careful.
GLOUCESTER-LR	3	4	2038	2038	1	6	What are you there? Your names?
GLOUCESTER-LR	3	4	2053	2053	1	7	What, hath your Grace no better company?
GLOUCESTER-LR	3	4	2056	2057	2	17	Our flesh and blood, my lord, is grown so vile<br>That it doth hate what gets it.
GLOUCESTER-LR	3	4	2059	2064	6	52	Go in with me. My duty cannot suffer<br>T’ obey in all your daughters’ hard commands.<br>Though their injunction be to bar my doors<br>And let this tyrannous night take hold upon you,<br>Yet have I ventured to come seek you out<br>And bring you where both fire and food is ready.
GLOUCESTER-LR	3	4	2074	2084	11	84	Canst thou blame him?<br>His daughters seek his death. Ah, that good Kent!<br>He said it would be thus, poor banished man.<br>Thou sayest the King grows mad; I’ll tell thee,<br>friend,<br>I am almost mad myself. I had a son,<br>Now outlawed from my blood. He sought my life<br>But lately, very late. I loved him, friend,<br>No father his son dearer. True to tell thee,<br>The grief hath crazed my wits. What a night’s this!<br>—I do beseech your Grace—
GLOUCESTER-LR	3	4	2088	2088	1	9	In fellow, there, into th’ hovel. Keep thee warm.
GLOUCESTER-LR	3	4	2094	2094	1	4	Take him you on.
GLOUCESTER-LR	3	4	2097	2097	1	5	No words, no words. Hush.
GLOUCESTER-LR	3	6	2127	2129	3	28	Here is better than the open air. Take it<br>thankfully. I will piece out the comfort with what<br>addition I can. I will not be long from you.
GLOUCESTER-LR	3	6	2217	2217	1	9	Come hither, friend. Where is the King my master?
GLOUCESTER-LR	3	6	2219	2229	11	82	Good friend, I prithee, take him in thy arms.<br>I have o’erheard a plot of death upon him.<br>There is a litter ready; lay him in ’t,<br>And drive toward Dover, friend, where thou shalt<br>meet<br>Both welcome and protection. Take up thy master.<br>If thou shouldst dally half an hour, his life,<br>With thine and all that offer to defend him,<br>Stand in assurèd loss. Take up, take up,<br>And follow me, that will to some provision<br>Give thee quick conduct.
GLOUCESTER-LR	3	6	2236	2236	1	3	Come, come away.
GLOUCESTER-LR	3	7	2287	2289	3	18	What means your Graces? Good my friends,<br>consider<br>You are my guests; do me no foul play, friends.
GLOUCESTER-LR	3	7	2292	2292	1	7	Unmerciful lady as you are, I’m none.
GLOUCESTER-LR	3	7	2295	2296	2	14	By the kind gods, ’tis most ignobly done<br>To pluck me by the beard.
GLOUCESTER-LR	3	7	2298	2302	5	35	Naughty lady,<br>These hairs which thou dost ravish from my chin<br>Will quicken and accuse thee. I am your host;<br>With robber’s hands my hospitable favors<br>You should not ruffle thus. What will you do?
GLOUCESTER-LR	3	7	2309	2311	3	21	I have a letter guessingly set down<br>Which came from one that’s of a neutral heart,<br>And not from one opposed.
GLOUCESTER-LR	3	7	2315	2315	1	2	To Dover.
GLOUCESTER-LR	3	7	2319	2319	1	12	I am tied to th’ stake, and I must stand the course.
GLOUCESTER-LR	3	7	2321	2331	12	91	Because I would not see thy cruel nails<br>Pluck out his poor old eyes, nor thy fierce sister<br>In his anointed flesh stick boarish fangs.<br>The sea, with such a storm as his bare head<br>In hell-black night endured, would have buoyed up<br>And quenched the stellèd fires;<br>Yet, poor old heart, he holp the heavens to rain.<br>If wolves had at thy gate howled that stern time,<br>Thou shouldst have said <span class="quote" data-words="5">Good porter, turn thekey.</span><br>All cruels else subscribe. But I shall see<br>The wingèd vengeance overtake such children.
GLOUCESTER-LR	3	7	2335	2337	3	31	He that will think to live till he be old,<br>Give me some help!<br>O cruel! O you gods!
GLOUCESTER-LR	3	7	2355	2358	4	20	All dark and comfortless! Where’s my son<br>Edmund?—<br>Edmund, enkindle all the sparks of nature<br>To quit this horrid act.
GLOUCESTER-LR	3	7	2363	2364	2	15	O my follies! Then Edgar was abused.<br>Kind gods, forgive me that, and prosper him.
GLOUCESTER-LR	4	1	2396	2398	3	20	Away, get thee away. Good friend, begone.<br>Thy comforts can do me no good at all;<br>Thee they may hurt.
GLOUCESTER-LR	4	1	2400	2406	7	56	I have no way and therefore want no eyes.<br>I stumbled when I saw. Full oft ’tis seen<br>Our means secure us, and our mere defects<br>Prove our commodities. O dear son Edgar,<br>The food of thy abusèd father’s wrath,<br>Might I but live to see thee in my touch,<br>I’d say I had eyes again.
GLOUCESTER-LR	4	1	2414	2414	1	4	Is it a beggar-man?
GLOUCESTER-LR	4	1	2416	2423	8	65	He has some reason, else he could not beg.<br>I’ th’ last night’s storm, I such a fellow saw,<br>Which made me think a man a worm. My son<br>Came then into my mind, and yet my mind<br>Was then scarce friends with him. I have heard<br>more since.<br>As flies to wanton boys are we to th’ gods;<br>They kill us for their sport.
GLOUCESTER-LR	4	1	2427	2427	1	5	Is that the naked fellow?
GLOUCESTER-LR	4	1	2429	2433	5	42	Then, prithee, get thee away. If for my sake<br>Thou wilt o’ertake us hence a mile or twain<br>I’ th’ way toward Dover, do it for ancient love,<br>And bring some covering for this naked soul,<br>Which I’ll entreat to lead me.
GLOUCESTER-LR	4	1	2435	2437	3	23	’Tis the time’s plague when madmen lead the blind.<br>Do as I bid thee, or rather do thy pleasure.<br>Above the rest, begone.
GLOUCESTER-LR	4	1	2440	2440	1	3	Sirrah, naked fellow—
GLOUCESTER-LR	4	1	2442	2442	1	3	Come hither, fellow.
GLOUCESTER-LR	4	1	2444	2444	1	6	Know’st thou the way to Dover?
GLOUCESTER-LR	4	1	2454	2462	9	63	Here, take this purse, thou whom the heavens’<br>plagues<br>Have humbled to all strokes. That I am wretched<br>Makes thee the happier. Heavens, deal so still:<br>Let the superfluous and lust-dieted man,<br>That slaves your ordinance, that will not see<br>Because he does not feel, feel your power quickly.<br>So distribution should undo excess<br>And each man have enough. Dost thou know Dover?
GLOUCESTER-LR	4	1	2464	2469	6	45	There is a cliff, whose high and bending head<br>Looks fearfully in the confinèd deep.<br>Bring me but to the very brim of it,<br>And I’ll repair the misery thou dost bear<br>With something rich about me. From that place<br>I shall no leading need.
GLOUCESTER-LR	4	6	2733	2733	1	11	When shall I come to th’ top of that same hill?
GLOUCESTER-LR	4	6	2735	2735	1	5	Methinks the ground is even.
GLOUCESTER-LR	4	6	2738	2738	1	2	No, truly.
GLOUCESTER-LR	4	6	2741	2743	3	21	So may it be indeed.<br>Methinks thy voice is altered and thou speak’st<br>In better phrase and matter than thou didst.
GLOUCESTER-LR	4	6	2746	2746	1	4	Methinks you’re better spoken.
GLOUCESTER-LR	4	6	2762	2762	1	5	Set me where you stand.
GLOUCESTER-LR	4	6	2766	2771	6	44	Let go my hand.<br>Here, friend, ’s another purse; in it a jewel<br>Well worth a poor man’s taking. Fairies and gods<br>Prosper it with thee.<br>Go thou further off.<br>Bid me farewell, and let me hear thee going.
GLOUCESTER-LR	4	6	2773	2773	1	4	With all my heart.
GLOUCESTER-LR	4	6	2776	2783	8	59	O you mighty gods!<br>This world I do renounce, and in your sights<br>Shake patiently my great affliction off.<br>If I could bear it longer, and not fall<br>To quarrel with your great opposeless wills,<br>My snuff and loathèd part of nature should<br>Burn itself out. If Edgar live, O, bless him!—<br>Now, fellow, fare thee well.
GLOUCESTER-LR	4	6	2792	2792	1	5	Away, and let me die.
GLOUCESTER-LR	4	6	2802	2802	1	6	But have I fall’n or no?
GLOUCESTER-LR	4	6	2806	2810	5	31	Alack, I have no eyes.<br>Is wretchedness deprived that benefit<br>To end itself by death? ’Twas yet some comfort<br>When misery could beguile the tyrant’s rage<br>And frustrate his proud will.
GLOUCESTER-LR	4	6	2813	2813	1	4	Too well, too well.
GLOUCESTER-LR	4	6	2817	2817	1	4	A poor unfortunate beggar.
GLOUCESTER-LR	4	6	2825	2829	5	42	I do remember now. Henceforth I’ll bear<br>Affliction till it do cry out itself<br><span class="quote" data-words="2">Enough, enough!</span> and die. That thing you speak of,<br>I took it for a man. Often ’twould say<br><span class="quote" data-words="4">The fiend, the fiend!</span> He led me to that place.
GLOUCESTER-LR	4	6	2846	2846	1	4	I know that voice.
GLOUCESTER-LR	4	6	2857	2858	2	14	The trick of that voice I do well remember.<br>Is ’t not the King?
GLOUCESTER-LR	4	6	2879	2879	1	6	O, let me kiss that hand!
GLOUCESTER-LR	4	6	2881	2882	2	18	O ruined piece of nature! This great world<br>Shall so wear out to naught. Dost thou know me?
GLOUCESTER-LR	4	6	2887	2887	1	9	Were all thy letters suns, I could not see.
GLOUCESTER-LR	4	6	2891	2891	1	6	What, with the case of eyes?
GLOUCESTER-LR	4	6	2896	2896	1	4	I see it feelingly.
GLOUCESTER-LR	4	6	2903	2903	1	2	Ay, sir.
GLOUCESTER-LR	4	6	2931	2931	1	4	Alack, alack the day!
GLOUCESTER-LR	4	6	2973	2975	3	21	You ever-gentle gods, take my breath from me;<br>Let not my worser spirit tempt me again<br>To die before you please.
GLOUCESTER-LR	4	6	2977	2977	1	6	Now, good sir, what are you?
GLOUCESTER-LR	4	6	2982	2984	3	13	Hearty thanks.<br>The bounty and the benison of heaven<br>To boot, and boot.
GLOUCESTER-LR	4	6	2990	2991	2	10	Now let thy friendly hand<br>Put strength enough to ’t.
GLOUCESTER-LR	4	6	3015	3015	1	4	What, is he dead?
GLOUCESTER-LR	4	6	3040	3045	6	45	The King is mad. How stiff is my vile sense<br>That I stand up and have ingenious feeling<br>Of my huge sorrows! Better I were distract.<br>So should my thoughts be severed from my griefs,<br>And woes, by wrong imaginations, lose<br>The knowledge of themselves.
GLOUCESTER-LR	5	2	3242	3242	1	5	Grace go with you, sir.
GLOUCESTER-LR	5	2	3246	3246	1	9	No further, sir. A man may rot even here.
GLOUCESTER-LR	5	2	3250	3250	1	4	And that’s true too.
GONERIL	1	1	321	324	4	29	Let your study<br>Be to content your lord, who hath received you<br>At Fortune’s alms. You have obedience scanted<br>And well are worth the want that you have wanted.
GONERIL	1	1	329	331	3	24	Sister, it is not little I have to say of what<br>most nearly appertains to us both. I think our<br>father will hence tonight.
GONERIL	1	1	334	338	5	40	You see how full of changes his age is; the<br>observation we have made of it hath not been<br>little. He always loved our sister most, and with<br>what poor judgment he hath now cast her off<br>appears too grossly.
GONERIL	1	1	341	346	6	40	The best and soundest of his time hath been<br>but rash. Then must we look from his age to<br>receive not alone the imperfections of long-engraffed<br>condition, but therewithal the unruly waywardness<br>that infirm and choleric years bring with<br>them.
GONERIL	1	1	349	353	5	36	There is further compliment of leave-taking<br>between France and him. Pray you, let us sit<br>together. If our father carry authority with such<br>disposition as he bears, this last surrender of his will<br>but offend us.
GONERIL	1	1	355	355	1	8	We must do something, and i’ th’ heat.
GONERIL	1	1	60	67	8	61	Sir, I love you more than word can wield the<br>matter,<br>Dearer than eyesight, space, and liberty,<br>Beyond what can be valued, rich or rare,<br>No less than life, with grace, health, beauty, honor;<br>As much as child e’er loved, or father found;<br>A love that makes breath poor, and speech unable.<br>Beyond all manner of so much I love you.
GONERIL	1	3	548	549	2	11	Did my father strike my gentleman for chiding<br>of his Fool?
GONERIL	1	3	551	558	8	70	By day and night he wrongs me. Every hour<br>He flashes into one gross crime or other<br>That sets us all at odds. I’ll not endure it.<br>His knights grow riotous, and himself upbraids us<br>On every trifle. When he returns from hunting,<br>I will not speak with him. Say I am sick.<br>If you come slack of former services,<br>You shall do well. The fault of it I’ll answer.
GONERIL	1	3	560	570	11	81	Put on what weary negligence you please,<br>You and your fellows. I’d have it come to question.<br>If he distaste it, let him to my sister,<br>Whose mind and mine I know in that are one,<br>Not to be overruled. Idle old man<br>That still would manage those authorities<br>That he hath given away. Now, by my life,<br>Old fools are babes again and must be used<br>With checks as flatteries, when they are seen<br>abused.<br>Remember what I have said.
GONERIL	1	3	572	576	5	46	And let his knights have colder looks among you.<br>What grows of it, no matter. Advise your fellows so.<br>I would breed from hence occasions, and I shall,<br>That I may speak. I’ll write straight to my sister<br>To hold my very course. Prepare for dinner.
GONERIL	1	4	782	795	14	108	Not only, sir, this your all-licensed Fool,<br>But other of your insolent retinue<br>Do hourly carp and quarrel, breaking forth<br>In rank and not-to-be-endurèd riots. Sir,<br>I had thought by making this well known unto you<br>To have found a safe redress, but now grow fearful,<br>By what yourself too late have spoke and done,<br>That you protect this course and put it on<br>By your allowance; which if you should, the fault<br>Would not ’scape censure, nor the redresses sleep<br>Which in the tender of a wholesome weal<br>Might in their working do you that offense,<br>Which else were shame, that then necessity<br>Will call discreet proceeding.
GONERIL	1	4	801	804	4	31	I would you would make use of your good wisdom,<br>Whereof I know you are fraught, and put away<br>These dispositions which of late transport you<br>From what you rightly are.
GONERIL	1	4	820	835	16	124	This admiration, sir, is much o’ th’ savor<br>Of other your new pranks. I do beseech you<br>To understand my purposes aright.<br>As you are old and reverend, should be wise.<br>Here do you keep a hundred knights and squires,<br>Men so disordered, so debauched and bold,<br>That this our court, infected with their manners,<br>Shows like a riotous inn. Epicurism and lust<br>Makes it more like a tavern or a brothel<br>Than a graced palace. The shame itself doth speak<br>For instant remedy. Be then desired,<br>By her that else will take the thing she begs,<br>A little to disquantity your train,<br>And the remainders that shall still depend<br>To be such men as may besort your age,<br>Which know themselves and you.
GONERIL	1	4	841	842	2	13	You strike my people, and your disordered rabble<br>Make servants of their betters.
GONERIL	1	4	881	883	3	19	Never afflict yourself to know more of it,<br>But let his disposition have that scope<br>As dotage gives it.
GONERIL	1	4	904	904	1	4	Do you mark that?
GONERIL	1	4	907	908	2	15	Pray you, content.—What, Oswald, ho!—<br>You, sir, more knave than Fool, after your master.
GONERIL	1	4	916	923	8	51	This man hath had good counsel. A hundred<br>knights!<br>’Tis politic and safe to let him keep<br>At point a hundred knights! Yes, that on every<br>dream,<br>Each buzz, each fancy, each complaint, dislike,<br>He may enguard his dotage with their powers<br>And hold our lives in mercy.—Oswald, I say!
GONERIL	1	4	925	932	8	63	Safer than trust too far.<br>Let me still take away the harms I fear,<br>Not fear still to be taken. I know his heart.<br>What he hath uttered I have writ my sister.<br>If she sustain him and his hundred knights<br>When I have showed th’ unfitness—<br>How now, Oswald?<br>What, have you writ that letter to my sister?
GONERIL	1	4	934	943	10	70	Take you some company and away to horse.<br>Inform her full of my particular fear,<br>And thereto add such reasons of your own<br>As may compact it more. Get you gone,<br>And hasten your return. No, no, my<br>lord,<br>This milky gentleness and course of yours,<br>Though I condemn not, yet, under pardon,<br>You are much more at task for want of wisdom<br>Than praised for harmful mildness.
GONERIL	1	4	946	946	1	2	Nay, then—
GONERIL	2	4	1584	1586	3	20	Why not by th’ hand, sir? How have I offended?<br>All’s not offense that indiscretion finds<br>And dotage terms so.
GONERIL	2	4	1610	1610	1	4	At your choice, sir.
GONERIL	2	4	1638	1639	2	17	Why might not you, my lord, receive attendance<br>From those that she calls servants, or from mine?
GONERIL	2	4	1659	1662	4	26	Hear me, my lord.<br>What need you five-and-twenty, ten, or five,<br>To follow in a house where twice so many<br>Have a command to tend you?
GONERIL	2	4	1691	1692	2	15	’Tis his own blame hath put himself from rest,<br>And must needs taste his folly.
GONERIL	2	4	1695	1695	1	10	So am I purposed. Where is my lord of Gloucester?
GONERIL	2	4	1702	1702	1	9	My lord, entreat him by no means to stay.
GONERIL	3	7	2258	2258	1	4	Pluck out his eyes.
GONERIL	3	7	2275	2275	1	5	Farewell, sweet lord, and sister.
GONERIL	4	2	2472	2474	3	22	Welcome, my lord. I marvel our mild husband<br>Not met us on the way.<br>Now, where’s your master?
GONERIL	4	2	2485	2500	16	121	Then shall you go no further.<br>It is the cowish terror of his spirit,<br>That dares not undertake. He’ll not feel wrongs<br>Which tie him to an answer. Our wishes on the way<br>May prove effects. Back, Edmund, to my brother.<br>Hasten his musters and conduct his powers.<br>I must change names at home and give the distaff<br>Into my husband’s hands. This trusty servant<br>Shall pass between us. Ere long you are like to<br>hear—<br>If you dare venture in your own behalf—<br>A mistress’s command. Wear this; spare speech.<br>Decline your head. This kiss, if it<br>durst speak,<br>Would stretch thy spirits up into the air.<br>Conceive, and fare thee well.
GONERIL	4	2	2502	2506	5	23	My most dear<br>Gloucester!<br>O, the difference of man and man!<br>To thee a woman’s services are due;<br>My fool usurps my body.
GONERIL	4	2	2508	2508	1	6	I have been worth the whistle.
GONERIL	4	2	2517	2517	1	6	No more. The text is foolish.
GONERIL	4	2	2533	2543	11	76	Milk-livered man,<br>That bear’st a cheek for blows, a head for wrongs;<br>Who hast not in thy brows an eye discerning<br>Thine honor from thy suffering; that not know’st<br>Fools do those villains pity who are punished<br>Ere they have done their mischief. Where’s thy<br>drum?<br>France spreads his banners in our noiseless land.<br>With plumèd helm thy state begins to threat<br>Whilst thou, a moral fool, sits still and cries<br><span class="quote" data-words="5">Alack, why does he so?</span>
GONERIL	4	2	2547	2547	1	3	O vain fool!
GONERIL	4	2	2554	2554	1	4	Marry, your manhood, mew—
GONERIL	4	2	2573	2577	5	38	One way I like this well.<br>But being widow and my Gloucester with her<br>May all the building in my fancy pluck<br>Upon my hateful life. Another way<br>The news is not so tart.—I’ll read, and answer.
GONERIL	5	1	3181	3182	2	14	I had rather lose the battle than that sister<br>Should loosen him and me.
GONERIL	5	1	3193	3195	3	16	Combine together ’gainst the enemy,<br>For these domestic and particular broils<br>Are not the question here.
GONERIL	5	1	3200	3200	1	1	No.
GONERIL	5	1	3202	3202	1	8	Oho, I know the riddle.—I will go.
GONERIL	5	3	3327	3329	3	16	Not so hot.<br>In his own grace he doth exalt himself<br>More than in your addition.
GONERIL	5	3	3332	3332	1	9	That were the most if he should husband you.
GONERIL	5	3	3334	3335	2	11	Holla, holla!<br>That eye that told you so looked but asquint.
GONERIL	5	3	3343	3343	1	5	Mean you to enjoy him?
GONERIL	5	3	3357	3357	1	2	An interlude!
GONERIL	5	3	3366	3366	1	6	If not, I’ll ne’er trust medicine.
GONERIL	5	3	3431	3434	4	26	This is practice, Gloucester.<br>By th’ law of war, thou wast not bound to answer<br>An unknown opposite. Thou art not vanquished,<br>But cozened and beguiled.
GONERIL	5	3	3439	3440	2	16	Say if I do; the laws are mine, not thine.<br>Who can arraign me for ’t?
GONERIL	5	3	3443	3443	1	6	Ask me not what I know.
HERALD	5	3	3383	3382	5	43	<span class="letter" data-words="43">If any man of quality or degree, within the lists of the<br>army, will maintain upon Edmund, supposed Earl of<br>Gloucester, that he is a manifold traitor, let him<br>appear by the third sound of the trumpet. He is bold in<br>his defense.</span>
HERALD	5	3	3388	3388	1	1	Again!
HERALD	5	3	3389	3389	1	1	Again!
HERALD	5	3	3392	3394	3	14	What are you?<br>Your name, your quality, and why you answer<br>This present summons?
KENT-LR	1	1	1	2	2	13	I thought the King had more affected the Duke<br>of Albany than Cornwall.
KENT-LR	1	1	12	12	1	4	I cannot conceive you.
KENT-LR	1	1	134	134	1	3	Good my liege—
KENT-LR	1	1	156	159	4	27	Royal Lear,<br>Whom I have ever honored as my king,<br>Loved as my father, as my master followed,<br>As my great patron thought on in my prayers—
KENT-LR	1	1	161	173	13	84	Let it fall rather, though the fork invade<br>The region of my heart. Be Kent unmannerly<br>When Lear is mad. What wouldst thou do, old man?<br>Think’st thou that duty shall have dread to speak<br>When power to flattery bows? To plainness honor’s<br>bound<br>When majesty falls to folly. Reserve thy state,<br>And in thy best consideration check<br>This hideous rashness. Answer my life my<br>judgment,<br>Thy youngest daughter does not love thee least,<br>Nor are those empty-hearted whose low sounds<br>Reverb no hollowness.
KENT-LR	1	1	17	18	2	13	I cannot wish the fault undone, the issue of it<br>being so proper.
KENT-LR	1	1	175	178	4	23	My life I never held but as a pawn<br>To wage against thine enemies, nor fear to lose<br>it,<br>Thy safety being motive.
KENT-LR	1	1	180	181	2	14	See better, Lear, and let me still remain<br>The true blank of thine eye.
KENT-LR	1	1	183	184	2	10	Now, by Apollo, king,<br>Thou swear’st thy gods in vain.
KENT-LR	1	1	187	190	4	29	Kill thy physician, and thy fee bestow<br>Upon the foul disease. Revoke thy gift,<br>Or whilst I can vent clamor from my throat,<br>I’ll tell thee thou dost evil.
KENT-LR	1	1	204	213	10	73	Fare thee well, king. Sith thus thou wilt appear,<br>Freedom lives hence, and banishment is here.<br>The gods to their dear shelter take<br>thee, maid,<br>That justly think’st and hast most rightly said.<br>And your large speeches<br>may your deeds approve,<br>That good effects may spring from words of love.—<br>Thus Kent, O princes, bids you all adieu.<br>He’ll shape his old course in a country new.
KENT-LR	1	1	30	30	1	10	I must love you and sue to know you better.
KENT-LR	1	1	8	8	1	7	Is not this your son, my lord?
KENT-LR	1	4	577	584	8	57	If but as well I other accents borrow<br>That can my speech diffuse, my good intent<br>May carry through itself to that full issue<br>For which I razed my likeness. Now, banished Kent,<br>If thou canst serve where thou dost stand<br>condemned,<br>So may it come thy master, whom thou lov’st,<br>Shall find thee full of labors.
KENT-LR	1	4	587	587	1	3	A man, sir.
