character	act	scene	fromline	toline	lines	words	text
LORD-SHR		1	75	80	6	55	Take him up gently, and to bed with him,<br>And each one to his office when he wakes.<br>Sirrah, go see what trumpet ’tis that sounds.<br>Belike some noble gentleman that means<br>(Traveling some journey) to repose him here.<br>How now? Who is it?
LORD-SHR		1	83	84	2	11	Bid them come near.<br>Now, fellows, you are welcome.
LORD-SHR		1	86	86	1	8	Do you intend to stay with me tonight?
LORD-SHR		1	88	92	5	39	With all my heart. This fellow I remember<br>Since once he played a farmer’s eldest son.—<br>’Twas where you wooed the gentlewoman so well.<br>I have forgot your name, but sure that part<br>Was aptly fitted and naturally performed.
LORD-SHR		1	94	104	11	84	’Tis very true. Thou didst it excellent.<br>Well, you are come to me in happy time,<br>The rather for I have some sport in hand<br>Wherein your cunning can assist me much.<br>There is a lord will hear you play tonight;<br>But I am doubtful of your modesties,<br>Lest, over-eying of his odd behavior<br>(For yet his Honor never heard a play),<br>You break into some merry passion,<br>And so offend him. For I tell you, sirs,<br>If you should smile, he grows impatient.
LORD-SHR		2	157	160	4	31	Heaven cease this idle humor in your Honor!<br>O, that a mighty man of such descent,<br>Of such possessions, and so high esteem<br>Should be infusèd with so foul a spirit!
LORD-SHR		2	172	190	19	150	Hence comes it that your kindred shuns your house,<br>As beaten hence by your strange lunacy.<br>O noble lord, bethink thee of thy birth,<br>Call home thy ancient thoughts from banishment,<br>And banish hence these abject lowly dreams.<br>Look how thy servants do attend on thee,<br>Each in his office ready at thy beck.<br>Wilt thou have music? Hark, Apollo plays,<br>And twenty cagèd nightingales do sing.<br>Or wilt thou sleep? We’ll have thee to a couch<br>Softer and sweeter than the lustful bed<br>On purpose trimmed up for Semiramis.<br>Say thou wilt walk, we will bestrew the ground.<br>Or wilt thou ride? Thy horses shall be trapped,<br>Their harness studded all with gold and pearl.<br>Dost thou love hawking? Thou hast hawks will soar<br>Above the morning lark. Or wilt thou hunt?<br>Thy hounds shall make the welkin answer them<br>And fetch shrill echoes from the hollow earth.
LORD-SHR		2	198	200	3	24	We’ll show thee Io as she was a maid<br>And how she was beguilèd and surprised,<br>As lively painted as the deed was done.
LORD-SHR		2	205	207	3	23	Thou art a lord, and nothing but a lord;<br>Thou hast a lady far more beautiful<br>Than any woman in this waning age.
LORD-SHR		2	254	254	1	1	<span class="quote" data-words="1">Madam.</span>
LORD-SHR		2	256	256	1	8	<span class="quote" data-words="1">Madam,</span> and nothing else. So lords call ladies.
LUCENTIO	1	1	292	315	24	174	Tranio, since for the great desire I had<br>To see fair Padua, nursery of arts,<br>I am arrived for fruitful Lombardy,<br>The pleasant garden of great Italy,<br>And by my father’s love and leave am armed<br>With his goodwill and thy good company.<br>My trusty servant well approved in all,<br>Here let us breathe and haply institute<br>A course of learning and ingenious studies.<br>Pisa, renownèd for grave citizens,<br>Gave me my being, and my father first,<br>A merchant of great traffic through the world,<br>Vincentio, come of the Bentivolii.<br>Vincentio’s son, brought up in Florence,<br>It shall become to serve all hopes conceived<br>To deck his fortune with his virtuous deeds.<br>And therefore, Tranio, for the time I study<br>Virtue, and that part of philosophy<br>Will I apply that treats of happiness<br>By virtue specially to be achieved.<br>Tell me thy mind, for I have Pisa left<br>And am to Padua come, as he that leaves<br>A shallow plash to plunge him in the deep<br>And with satiety seeks to quench his thirst.
LUCENTIO	1	1	332	337	6	59	Gramercies, Tranio, well dost thou advise.<br>If, Biondello, thou wert come ashore,<br>We could at once put us in readiness<br>And take a lodging fit to entertain<br>Such friends as time in Padua shall beget.<br>But stay awhile! What company is this?
LUCENTIO	1	1	362	364	3	15	But in the other’s silence do I see<br>Maid’s mild behavior and sobriety.<br>Peace, Tranio.
LUCENTIO	1	1	376	376	1	7	Hark, Tranio, thou mayst hear Minerva speak!
LUCENTIO	1	1	441	451	11	87	O Tranio, till I found it to be true,<br>1 never thought it possible or likely.<br>But see, while idly I stood looking on,<br>I found the effect of love-in-idleness,<br>And now in plainness do confess to thee<br>That art to me as secret and as dear<br>As Anna to the Queen of Carthage was:<br>Tranio, I burn, I pine! I perish, Tranio,<br>If I achieve not this young modest girl.<br>Counsel me, Tranio, for I know thou canst.<br>Assist me, Tranio, for I know thou wilt.
LUCENTIO	1	1	456	457	2	14	Gramercies, lad. Go forward. This contents;<br>The rest will comfort, for thy counsel’s sound.
LUCENTIO	1	1	460	463	4	35	O yes, I saw sweet beauty in her face,<br>Such as the daughter of Agenor had,<br>That made great Jove to humble him to her hand<br>When with his knees he kissed the Cretan strand.
LUCENTIO	1	1	467	469	3	26	Tranio, I saw her coral lips to move,<br>And with her breath she did perfume the air.<br>Sacred and sweet was all I saw in her.
LUCENTIO	1	1	479	481	3	24	Ah, Tranio, what a cruel father’s he!<br>But art thou not advised he took some care<br>To get her cunning schoolmasters to instruct her?
LUCENTIO	1	1	483	483	1	4	I have it, Tranio!
LUCENTIO	1	1	486	486	1	4	Tell me thine first.
LUCENTIO	1	1	490	490	1	6	It is. May it be done?
LUCENTIO	1	1	495	506	12	101	<span class="foreign" data-words="1" data-lang="it">Basta</span>, content thee, for I have it full.<br>We have not yet been seen in any house,<br>Nor can we be distinguished by our faces<br>For man or master. Then it follows thus:<br>Thou shalt be master, Tranio, in my stead,<br>Keep house, and port, and servants, as I should.<br>I will some other be, some Florentine,<br>Some Neapolitan, or meaner man of Pisa.<br>’Tis hatched, and shall be so. Tranio, at once<br>Uncase thee. Take my colored hat and cloak.<br>When Biondello comes, he waits on thee,<br>But I will charm him first to keep his tongue.
LUCENTIO	1	1	515	519	5	35	Tranio, be so, because Lucentio loves,<br>And let me be a slave, t’ achieve that maid<br>Whose sudden sight hath thralled my wounded eye.<br>Here comes the rogue.—Sirrah, where have you<br>been?
LUCENTIO	1	1	523	532	10	79	Sirrah, come hither. ’Tis no time to jest,<br>And therefore frame your manners to the time.<br>Your fellow, Tranio here, to save my life,<br>Puts my apparel and my count’nance on,<br>And I for my escape have put on his;<br>For in a quarrel since I came ashore<br>I killed a man and fear I was descried.<br>Wait you on him, I charge you, as becomes,<br>While I make way from hence to save my life.<br>You understand me?
LUCENTIO	1	1	534	535	2	14	And not a jot of <span class="quote" data-words="1">Tranio</span> in your mouth.<br>Tranio is changed into Lucentio.
LUCENTIO	1	1	546	549	4	29	Tranio, let’s go. One thing more rests, that<br>thyself execute, to make one among these wooers. If<br>thou ask me why, sufficeth my reasons are both<br>good and weighty.
LUCENTIO	1	2	710	714	5	40	Whate’er I read to her, I’ll plead for you<br>As for my patron, stand you so assured,<br>As firmly as yourself were still in place,<br>Yea, and perhaps with more successful words<br>Than you—unless you were a scholar, sir.
LUCENTIO	1	2	787	787	1	3	Well begun, Tranio.
LUCENTIO	1	2	810	810	1	10	Sir, give him head; I know he’ll prove a jade.
LUCENTIO	3	1	1279	1281	3	20	Fiddler, forbear. You grow too forward, sir.<br>Have you so soon forgot the entertainment<br>Her sister Katherine welcomed you withal?
LUCENTIO	3	1	1287	1292	6	46	Preposterous ass, that never read so far<br>To know the cause why music was ordained.<br>Was it not to refresh the mind of man<br>After his studies or his usual pain?<br>Then give me leave to read philosophy,<br>And, while I pause, serve in your harmony.
LUCENTIO	3	1	1304	1305	2	9	That will be never. Tune your<br>instrument.
LUCENTIO	3	1	1307	1308	3	19	Here, madam:<br><span class="foreign" data-words="13" data-lang="la">Hic ibat Simois, hic est Sigeia tellus,Hic steterat Priami regia celsa senis.</span>
LUCENTIO	3	1	1311	1315	6	52	<span class="foreign" data-words="2" data-lang="la">Hic ibat</span>, as I told you before, <span class="foreign" data-words="1" data-lang="la">Simois</span>, I am<br>Lucentio, <span class="foreign" data-words="2" data-lang="la">hic est</span>, son unto Vincentio of Pisa,<br><span class="foreign" data-words="2" data-lang="la">Sigeia tellus</span>, disguised thus to get your love, <span class="foreign" data-words="2" data-lang="la">Hicsteterat</span>, and that <span class="quote" data-words="1">Lucentio</span> that comes a-wooing,<br><span class="foreign" data-words="1" data-lang="la">Priami</span>, is my man Tranio, <span class="foreign" data-words="1" data-lang="la">regia</span>, bearing my port,<br><span class="foreign" data-words="2" data-lang="la">celsa senis</span>, that we might beguile the old pantaloon.
LUCENTIO	3	1	1320	1321	2	8	Spit in the hole, man, and tune<br>again.
LUCENTIO	3	1	1327	1327	1	4	All but the bass.
LUCENTIO	3	1	1333	1334	2	13	Mistrust it not, for sure Aeacides<br>Was Ajax, called so from his grandfather.
LUCENTIO	3	1	1342	1344	3	23	Are you so formal, sir? Well, I must wait<br>And watch withal, for, but I be deceived,<br>Our fine musician groweth amorous.
LUCENTIO	3	1	1367	1367	1	9	Faith, mistress, then I have no cause to stay.
LUCENTIO	3	2	1513	1517	5	38	Were it not that my fellow schoolmaster<br>Doth watch Bianca’s steps so narrowly,<br>’Twere good, methinks, to steal our marriage,<br>Which, once performed, let all the world say no,<br>I’ll keep mine own despite of all the world.
LUCENTIO	3	2	1623	1623	1	7	Mistress, what’s your opinion of your sister?
LUCENTIO	4	2	1851	1851	1	8	Now mistress, profit you in what you read?
LUCENTIO	4	2	1853	1853	1	9	I read that I profess, The Art to Love.
LUCENTIO	4	2	1855	1855	1	9	While you, sweet dear, prove mistress of my heart.
LUCENTIO	4	2	1895	1895	1	6	Then we are rid of Litio.
LUCENTIO	4	2	1914	1914	1	5	And what of him, Tranio?
LUCENTIO	4	4	2249	2249	1	4	What sayst thou, Biondello?
LUCENTIO	4	4	2252	2252	1	4	Biondello, what of that?
LUCENTIO	4	4	2256	2256	1	5	I pray thee, moralize them.
LUCENTIO	4	4	2259	2259	1	4	And what of him?
LUCENTIO	4	4	2262	2262	1	2	And then?
LUCENTIO	4	4	2265	2265	1	5	And what of all this?
LUCENTIO	4	4	2274	2274	1	3	Hear’st thou, Biondello?
LUCENTIO	4	4	2281	2285	5	36	I may, and will, if she be so contented.<br>She will be pleased. Then wherefore should I<br>doubt?<br>Hap what hap may, I’ll roundly go about her.<br>It shall go hard if <span class="quote" data-words="1">Cambio</span> go without her.
LUCENTIO	5	1	2372	2373	2	15	I fly, Biondello. But they may chance to<br>need thee at home. Therefore leave us.
LUCENTIO	5	1	2482	2482	1	3	Pardon, sweet father.
LUCENTIO	5	1	2487	2490	4	22	Here’s Lucentio,<br>Right son to the right Vincentio,<br>That have by marriage made thy daughter mine<br>While counterfeit supposes bleared thine eyne.
LUCENTIO	5	1	2496	2502	7	52	Love wrought these miracles. Bianca’s love<br>Made me exchange my state with Tranio,<br>While he did bear my countenance in the town,<br>And happily I have arrivèd at the last<br>Unto the wishèd haven of my bliss.<br>What Tranio did, myself enforced him to.<br>Then pardon him, sweet father, for my sake.
LUCENTIO	5	1	2510	2511	2	9	Look not pale, Bianca. Thy father will not<br>frown.
LUCENTIO	5	2	2526	2536	11	85	At last, though long, our jarring notes agree,<br>And time it is when raging war is done<br>To smile at ’scapes and perils overblown.<br>My fair Bianca, bid my father welcome,<br>While I with selfsame kindness welcome thine.<br>Brother Petruchio, sister Katherina,<br>And thou, Hortensio, with thy loving widow,<br>Feast with the best, and welcome to my house.<br>My banquet is to close our stomachs up<br>After our great good cheer. Pray you, sit down,<br>For now we sit to chat as well as eat.
LUCENTIO	5	2	2585	2585	1	8	I thank thee for that gird, good Tranio.
LUCENTIO	5	2	2598	2598	1	2	Twenty crowns.
LUCENTIO	5	2	2602	2602	1	3	A hundred, then.
LUCENTIO	5	2	2606	2607	2	11	That will I.<br>Go, Biondello, bid your mistress come to me.
LUCENTIO	5	2	2610	2611	2	15	I’ll have no halves. I’ll bear it all myself.<br>How now, what news?
LUCENTIO	5	2	2644	2644	1	10	Here is a wonder, if you talk of a wonder.
LUCENTIO	5	2	2665	2667	3	23	I would your duty were as foolish too.<br>The wisdom of your duty, fair Bianca,<br>Hath cost me a hundred crowns since suppertime.
LUCENTIO	5	2	2722	2722	1	11	Well, go thy ways, old lad, for thou shalt ha ’t.
LUCENTIO	5	2	2724	2724	1	8	But a harsh hearing when women are froward.
LUCENTIO	5	2	2731	2731	1	11	’Tis a wonder, by your leave, she will be tamed so.
MERCHANT	4	2	1920	1920	1	4	God save you, sir.
MERCHANT	4	2	1923	1925	3	27	Sir, at the farthest for a week or two,<br>But then up farther, and as far as Rome,<br>And so to Tripoli, if God lend me life.
MERCHANT	4	2	1927	1927	1	2	Of Mantua.
MERCHANT	4	2	1930	1930	1	10	My life, sir? How, I pray? For that goes hard.
MERCHANT	4	2	1938	1940	3	24	Alas, sir, it is worse for me than so,<br>For I have bills for money by exchange<br>From Florence, and must here deliver them.
MERCHANT	4	2	1944	1945	2	13	Ay, sir, in Pisa have I often been,<br>Pisa renownèd for grave citizens.
MERCHANT	4	2	1947	1948	2	15	I know him not, but I have heard of him:<br>A merchant of incomparable wealth.
MERCHANT	4	2	1963	1964	2	16	O sir, I do, and will repute you ever<br>The patron of my life and liberty.
MERCHANT	4	4	2176	2179	4	26	Ay, what else? And but I be deceived,<br>Signior Baptista may remember me,<br>Near twenty years ago, in Genoa,<br>Where we were lodgers at the Pegasus.
MERCHANT	4	4	2182	2184	3	16	I warrant you.<br>But, sir, here comes your boy.<br>’Twere good he were schooled.
MERCHANT	4	4	2198	2212	15	115	Soft, son.—<br>Sir, by your leave, having come to Padua<br>To gather in some debts, my son Lucentio<br>Made me acquainted with a weighty cause<br>Of love between your daughter and himself.<br>And, for the good report I hear of you,<br>And for the love he beareth to your daughter<br>And she to him, to stay him not too long,<br>I am content, in a good father’s care,<br>To have him matched. And if you please to like<br>No worse than I, upon some agreement<br>Me shall you find ready and willing<br>With one consent to have her so bestowed,<br>For curious I cannot be with you,<br>Signior Baptista, of whom I hear so well.
MERCHANT	5	1	2385	2386	2	11	What’s he that knocks as<br>he would beat down the gate?
MERCHANT	5	1	2388	2389	2	9	He’s within, sir, but not to<br>be spoken withal.
MERCHANT	5	1	2392	2394	3	15	Keep your hundred<br>pounds to yourself. He shall need none so long as I<br>live.
MERCHANT	5	1	2400	2402	3	15	Thou liest. His father is<br>come from Padua and here looking out at the<br>window.
MERCHANT	5	1	2404	2405	2	11	Ay, sir, so his mother says,<br>if I may believe her.
MERCHANT	5	1	2409	2411	3	18	Lay hands on the villain. I<br>believe he means to cosen somebody in this city<br>under my countenance.
MERCHANT	5	1	2429	2430	2	5	Help, son! Help, Signior<br>Baptista!
MERCHANT	5	1	2455	2457	3	23	Away, away, mad ass! His<br>name is Lucentio and he is mine only son, and heir<br>to the lands of me, Signior Vincentio.
MERCHANT	5	1	2472	2472	1	4	Swear, if thou dar’st.
MESSENGER		2	274	282	9	61	Your Honor’s players, hearing your amendment,<br>Are come to play a pleasant comedy,<br>For so your doctors hold it very meet,<br>Seeing too much sadness hath congealed your<br>blood,<br>And melancholy is the nurse of frenzy.<br>Therefore they thought it good you hear a play<br>And frame your mind to mirth and merriment,<br>Which bars a thousand harms and lengthens life.
MINOLA	1	1	339	345	7	55	Gentlemen, importune me no farther,<br>For how I firmly am resolved you know:<br>That is, not to bestow my youngest daughter<br>Before I have a husband for the elder.<br>If either of you both love Katherine,<br>Because I know you well and love you well,<br>Leave shall you have to court her at your pleasure.
MINOLA	1	1	366	369	4	33	Gentlemen, that I may soon make good<br>What I have said—Bianca, get you in,<br>And let it not displease thee, good Bianca,<br>For I will love thee ne’er the less, my girl.
MINOLA	1	1	383	394	12	83	Gentlemen, content you. I am resolved.—<br>Go in, Bianca.<br>And for I know she taketh most delight<br>In music, instruments, and poetry,<br>Schoolmasters will I keep within my house<br>Fit to instruct her youth. If you, Hortensio,<br>Or, Signior Gremio, you know any such,<br>Prefer them hither. For to cunning men<br>I will be very kind, and liberal<br>To mine own children in good bringing up.<br>And so, farewell.—Katherine, you may stay,<br>For I have more to commune with Bianca.
MINOLA	2	1	1014	1018	5	41	Well, go with me, and be not so discomfited.<br>Proceed in practice with my younger daughter.<br>She’s apt to learn, and thankful for good turns.—<br>Signior Petruchio, will you go with us,<br>Or shall I send my daughter Kate to you?
MINOLA	2	1	1139	1140	2	9	Now, Signior Petruchio, how speed you with my<br>daughter?
MINOLA	2	1	1143	1144	2	8	Why, how now, daughter Katherine? In your<br>dumps?
MINOLA	2	1	1180	1181	2	19	I know not what to say, but give me your hands.<br>God send you joy, Petruchio. ’Tis a match.
MINOLA	2	1	1188	1189	2	15	Faith, gentlemen, now I play a merchant’s part<br>And venture madly on a desperate mart.
MINOLA	2	1	1192	1192	1	9	The gain I seek, is quiet in the match.
MINOLA	2	1	1204	1208	5	38	Content you, gentlemen. I will compound this strife.<br>’Tis deeds must win the prize, and he of both<br>That can assure my daughter greatest dower<br>Shall have my Bianca’s love.<br>Say, Signior Gremio, what can you assure her?
MINOLA	2	1	1251	1254	4	34	I must confess your offer is the best,<br>And, let your father make her the assurance,<br>She is your own; else, you must pardon me.<br>If you should die before him, where’s her dower?
MINOLA	2	1	1257	1264	8	53	Well, gentlemen, I am thus resolved:<br>On Sunday next, you know<br>My daughter Katherine is to be married.<br>Now, on the Sunday<br>following, shall Bianca<br>Be bride to you, if you make this assurance.<br>If not, to Signior Gremio.<br>And so I take my leave, and thank you both.
MINOLA	2	1	866	874	9	58	Why, how now, dame, whence grows this<br>insolence?—<br>Bianca, stand aside.—Poor girl, she weeps!<br>Go ply thy needle; meddle not with her.<br>For shame, thou hilding of a devilish<br>spirit!<br>Why dost thou wrong her that did ne’er wrong<br>thee?<br>When did she cross thee with a bitter word?
MINOLA	2	1	876	876	1	8	What, in my sight?—Bianca, get thee in.
MINOLA	2	1	883	884	2	11	Was ever gentleman thus grieved as I?<br>But who comes here?
MINOLA	2	1	886	887	2	8	Good morrow, neighbor Gremio.—God<br>save you, gentlemen.
MINOLA	2	1	890	890	1	7	I have a daughter, sir, called Katherina.
MINOLA	2	1	907	909	3	27	You’re welcome, sir, and he for your good sake.<br>But for my daughter Katherine, this I know,<br>She is not for your turn, the more my grief.
MINOLA	2	1	912	913	2	19	Mistake me not. I speak but as I find.<br>Whence are you, sir? What may I call your name?
MINOLA	2	1	916	916	1	10	I know him well. You are welcome for his sake.
MINOLA	2	1	932	935	4	33	A thousand thanks, Signior Gremio. Welcome,<br>good Cambio. But,<br>gentle sir, methinks you walk like a stranger. May I<br>be so bold to know the cause of your coming?
MINOLA	2	1	950	950	1	8	Lucentio is your name. Of whence, I pray?
MINOLA	2	1	952	963	12	98	A mighty man of Pisa. By report<br>I know him well. You are very welcome, sir.<br>Take you the lute,<br>and you the set of books.<br>You shall go see your pupils presently.<br>Holla, within!<br>Sirrah, lead these gentlemen<br>To my daughters, and tell them both<br>These are their tutors. Bid them use them well.<br>We will go walk a little in the orchard,<br>And then to dinner. You are passing welcome,<br>And so I pray you all to think yourselves.
MINOLA	2	1	971	972	2	15	After my death, the one half of my lands,<br>And, in possession, twenty thousand crowns.
MINOLA	2	1	978	979	2	18	Ay, when the special thing is well obtained,<br>That is, her love, for that is all in all.
MINOLA	2	1	988	989	2	17	Well mayst thou woo, and happy be thy speed.<br>But be thou armed for some unhappy words.
MINOLA	2	1	992	992	1	10	How now, my friend, why dost thou look so pale?
MINOLA	2	1	994	994	1	8	What, will my daughter prove a good musician?
MINOLA	2	1	997	997	1	10	Why, then thou canst not break her to the lute?
MINOLA	3	2	1374	1380	7	54	Signior Lucentio, this is the ’pointed day<br>That Katherine and Petruchio should be married,<br>And yet we hear not of our son-in-law.<br>What will be said? What mockery will it be,<br>To want the bridegroom when the priest attends<br>To speak the ceremonial rites of marriage?<br>What says Lucentio to this shame of ours?
MINOLA	3	2	1400	1402	3	26	Go, girl. I cannot blame thee now to weep,<br>For such an injury would vex a very saint,<br>Much more a shrew of thy impatient humor.
MINOLA	3	2	1405	1405	1	10	Is it new and old too? How may that be?
MINOLA	3	2	1408	1408	1	3	Is he come?
MINOLA	3	2	1410	1410	1	2	What then?
MINOLA	3	2	1412	1412	1	5	When will he be here?
MINOLA	3	2	1436	1436	1	4	Who comes with him?
MINOLA	3	2	1446	1446	1	8	I am glad he’s come, howsoe’er he comes.
MINOLA	3	2	1448	1448	1	6	Didst thou not say he comes?
MINOLA	3	2	1450	1450	1	4	Ay, that Petruchio came!
MINOLA	3	2	1453	1453	1	4	Why, that’s all one.
MINOLA	3	2	1460	1460	1	4	You are welcome, sir.
MINOLA	3	2	1462	1462	1	5	And yet you halt not.
MINOLA	3	2	1471	1475	5	39	Why, sir, you know this is your wedding day.<br>First were we sad, fearing you would not come,<br>Now sadder that you come so unprovided.<br>Fie, doff this habit, shame to your estate,<br>An eyesore to our solemn festival.
MINOLA	3	2	1489	1489	1	9	But thus, I trust, you will not marry her.
MINOLA	3	2	1502	1502	1	9	I’ll after him, and see the event of this.
MINOLA	3	2	1564	1564	1	7	Is ’t possible you will away tonight?
MINOLA	3	2	1620	1620	1	9	Nay, let them go. A couple of quiet ones!
MINOLA	3	2	1626	1632	7	41	Neighbors and friends, though bride and<br>bridegroom wants<br>For to supply the places at the table,<br>You know there wants no junkets at the feast.<br>Lucentio, you shall supply the<br>bridegroom’s place,<br>And let Bianca take her sister’s room.
MINOLA	3	2	1634	1634	1	7	She shall, Lucentio. Come, gentlemen, let’s go.
MINOLA	4	4	2213	2222	10	80	Sir, pardon me in what I have to say.<br>Your plainness and your shortness please me well.<br>Right true it is your son Lucentio here<br>Doth love my daughter, and she loveth him,<br>Or both dissemble deeply their affections.<br>And therefore, if you say no more than this,<br>That like a father you will deal with him<br>And pass my daughter a sufficient dower,<br>The match is made, and all is done.<br>Your son shall have my daughter with consent.
MINOLA	4	4	2226	2229	4	28	Not in my house, Lucentio, for you know<br>Pitchers have ears, and I have many servants.<br>Besides, old Gremio is heark’ning still,<br>And happily we might be interrupted.
MINOLA	4	4	2237	2241	5	37	It likes me well.—Cambio, hie you home,<br>And bid Bianca make her ready straight.<br>And, if you will, tell what hath happenèd:<br>Lucentio’s father is arrived in Padua,<br>And how she’s like to be Lucentio’s wife.
MINOLA	4	4	2247	2247	1	3	I follow you.
MINOLA	5	1	2442	2442	1	5	What, is the man lunatic?
MINOLA	5	1	2450	2451	2	14	You mistake, sir, you mistake, sir! Pray, what<br>do you think is his name?
MINOLA	5	1	2467	2468	2	11	Talk not, Signior Gremio. I say he shall go to<br>prison.
MINOLA	5	1	2477	2477	1	9	Away with the dotard, to the jail with him.
MINOLA	5	1	2485	2486	2	7	How hast thou offended?<br>Where is Lucentio?
MINOLA	5	1	2494	2494	1	8	Why, tell me, is not this my Cambio?
MINOLA	5	1	2505	2506	2	14	But do you hear, sir, have you married my<br>daughter without asking my goodwill?
MINOLA	5	1	2509	2509	1	9	And I to sound the depth of this knavery.
MINOLA	5	2	2538	2538	1	6	Padua affords this kindness, son Petruchio.
MINOLA	5	2	2565	2565	1	6	How likes Gremio these quick-witted folks?
MINOLA	5	2	2584	2584	1	7	O, O, Petruchio! Tranio hits you now.
MINOLA	5	2	2590	2591	2	15	Now, in good sadness, son Petruchio,<br>I think thou hast the veriest shrew of all.
MINOLA	5	2	2609	2609	1	7	Son, I’ll be your half Bianca comes.
MINOLA	5	2	2637	2637	1	7	Now by my holidam, here comes Katherina!
MINOLA	5	2	2649	2653	5	35	Now fair befall thee, good Petruchio!<br>The wager thou hast won, and I will add<br>Unto their losses twenty thousand crowns,<br>Another dowry to another daughter,<br>For she is changed as she had never been.
NATHANIEL-SHR	4	1	1733	1733	1	3	Welcome home, Grumio.
NATHANIEL-SHR	4	1	1737	1737	1	4	How now, old lad?
NATHANIEL-SHR	4	1	1742	1743	2	9	All things is ready. How near is our<br>master?
NATHANIEL-SHR	4	1	1749	1749	1	5	Here! Here, sir, here, sir!
NATHANIEL-SHR	4	1	1813	1813	1	6	Peter, didst ever see the like?
NICHOLAS-SHR	4	1	1736	1736	1	2	Fellow Grumio!
NICHOLAS-SHR	4	1	1749	1749	1	5	Here! Here, sir, here, sir!
PAGE-SHR		2	245	245	1	5	How fares my noble lord?
PAGE-SHR		2	248	248	1	9	Here, noble lord. What is thy will with her?
PAGE-SHR		2	251	252	2	16	My husband and my lord, my lord and husband,<br>I am your wife in all obedience.
PAGE-SHR		2	259	260	2	16	Ay, and the time seems thirty unto me,<br>Being all this time abandoned from your bed.
PAGE-SHR		2	263	269	7	56	Thrice noble lord, let me entreat of you<br>To pardon me yet for a night or two;<br>Or if not so, until the sun be set.<br>For your physicians have expressly charged,<br>In peril to incur your former malady,<br>That I should yet absent me from your bed.<br>I hope this reason stands for my excuse.
PAGE-SHR		2	286	286	1	9	No, my good lord, it is more pleasing stuff.
PAGE-SHR		2	288	288	1	6	It is a kind of history.
PAGE-SHR	1	1	553	553	1	5	My lord, ’tis but begun.
PETER-SHR	4	1	1749	1749	1	5	Here! Here, sir, here, sir!
PETER-SHR	4	1	1794	1794	1	1	I.
PETER-SHR	4	1	1814	1814	1	7	He kills her in her own humor.
PHILLIP	4	1	1734	1734	1	3	How now, Grumio?
PHILLIP	4	1	1749	1749	1	5	Here! Here, sir, here, sir!
PLAYERS		1	85	85	1	4	We thank your Honor.
SECOND_HUNTSMAN		1	33	34	2	20	He breathes, my lord. Were he not warmed with ale,<br>This were a bed but cold to sleep so soundly.
SECOND_HUNTSMAN		1	45	45	1	9	It would seem strange unto him when he waked.
SECOND_PLAYER		1	93	93	1	8	I think ’twas Soto that your Honor means.
SECOND_SERVINGMAN		2	147	147	1	9	Will ’t please your Honor taste of these conserves?
SECOND_SERVINGMAN		2	171	171	1	9	O, this is it that makes your servants droop.
SECOND_SERVINGMAN		2	193	197	5	38	Dost thou love pictures? We will fetch thee straight<br>Adonis painted by a running brook,<br>And Cytherea all in sedges hid,<br>Which seem to move and wanton with her breath,<br>Even as the waving sedges play with wind.
SECOND_SERVINGMAN		2	220	224	5	47	Will ’t please your Mightiness to wash your hands?<br>O, how we joy to see your wit restored!<br>O, that once more you knew but what you are!<br>These fifteen years you have been in a dream,<br>Or, when you waked, so waked as if you slept.
SERVANT	3	1	1363	1365	3	23	Mistress, your father prays you leave your books<br>And help to dress your sister’s chamber up.<br>You know tomorrow is the wedding day.
SERVANT	4	1	1792	1792	1	1	Ay.
SERVANTS	4	1	1792	1792	1	1	Ay.
SERVINGMEN		1	81	82	2	12	An ’t please your Honor, players<br>That offer service to your Lordship.
SLY		1	1	1	1	5	I’ll feeze you, in faith.
SLY		1	13	15	3	22	Third, or fourth, or fifth borough, I’ll answer him<br>by law. I’ll not budge an inch, boy. Let him come,<br>and kindly.
SLY		1	3	6	4	26	You’re a baggage! The Slys are no rogues. Look<br>in the chronicles. We came in with Richard Conqueror.<br>Therefore, <span class="foreign" data-words="2" data-lang="es">paucas pallabris</span>, let the world<br>slide. Sessa!
SLY		1	9	10	2	16	No, not a denier. Go, by Saint Jeronimy! Go to<br>thy cold bed and warm thee.
SLY		2	145	145	1	8	For God’s sake, a pot of small ale.
SLY		2	149	156	8	71	I am Christophero Sly! Call not me <span class="quote" data-words="1">Honor</span> nor<br><span class="quote" data-words="1">Lordship.</span> I ne’er drank sack in my life. An if you<br>give me any conserves, give me conserves of beef.<br>Ne’er ask me what raiment I’ll wear, for I have no<br>more doublets than backs, no more stockings than<br>legs, nor no more shoes than feet, nay sometime<br>more feet than shoes, or such shoes as my toes look<br>through the over-leather.
SLY		2	161	169	9	78	What, would you make me mad? Am not I Christopher<br>Sly, old Sly’s son of Burton Heath, by birth a<br>peddler, by education a cardmaker, by transmutation<br>a bearherd, and now by present profession a<br>tinker? Ask Marian Hacket, the fat alewife of Wincot,<br>if she know me not! If she say I am not fourteen<br>pence on the score for sheer ale, score me up for the<br>lying’st knave in Christendom. What, I am not<br>bestraught! Here’s—
