character	act	scene	fromline	toline	lines	words	text
Antigonus_WT	2	3	957	957	1	2	That’s enough.
Antigonus_WT	2	3	975	977	3	18	I told her so, my lord,<br>On your displeasure’s peril and on mine,<br>She should not visit you.
Antigonus_WT	2	3	983	985	3	19	La you now, you hear.<br>When she will take the rein I let her run,<br>But she’ll not stumble.
Antigonus_WT	3	3	1471	1472	2	13	Thou art perfect, then, our ship hath touched upon<br>The deserts of Bohemia?
Antigonus_WT	3	3	1478	1480	3	21	Their sacred wills be done. Go, get aboard.<br>Look to thy bark. I’ll not be long before<br>I call upon thee.
Antigonus_WT	3	3	1485	1486	2	6	Go thou away.<br>I’ll follow instantly.
Antigonus_WT	3	3	1489	1525	46	362	Come, poor babe.<br>I have heard, but not believed, the spirits o’ th’ dead<br>May walk again. If such thing be, thy mother<br>Appeared to me last night, for ne’er was dream<br>So like a waking. To me comes a creature,<br>Sometimes her head on one side, some another.<br>I never saw a vessel of like sorrow,<br>So filled and so becoming. In pure white robes,<br>Like very sanctity, she did approach<br>My cabin where I lay, thrice bowed before me,<br>And, gasping to begin some speech, her eyes<br>Became two spouts. The fury spent, anon<br>Did this break from her: <span class="quote" data-words="66">Good Antigonus,Since fate, against thy better disposition,<br>Hath made thy person for the thrower-out<br>Of my poor babe, according to thine oath,<br>Places remote enough are in Bohemia.<br>There weep, and leave it crying. And, for the babe<br>Is counted lost forever, Perdita<br>I prithee call ’t. For this ungentle business<br>Put on thee by my lord, thou ne’er shalt see<br>Thy wife Paulina more.</span> And so, with shrieks,<br>She melted into air. Affrighted much,<br>I did in time collect myself and thought<br>This was so and no slumber. Dreams are toys,<br>Yet for this once, yea, superstitiously,<br>I will be squared by this. I do believe<br>Hermione hath suffered death, and that<br>Apollo would, this being indeed the issue<br>Of King Polixenes, it should here be laid,<br>Either for life or death, upon the earth<br>Of its right father.—Blossom, speed thee well.<br>There lie, and there thy character; there these,<br>Which may, if fortune please, both breed thee, pretty,<br>And still rest thine. The storm begins.<br>Poor wretch,<br>That for thy mother’s fault art thus exposed<br>To loss and what may follow. Weep I cannot,<br>But my heart bleeds, and most accurst am I<br>To be by oath enjoined to this. Farewell.<br>The day frowns more and more. Thou ’rt like to have<br>A lullaby too rough. I never saw<br>The heavens so dim by day.<br>A savage clamor!<br>Well may I get aboard! This is the chase.<br>I am gone forever!
Archidamus_WT	1	1	1	4	4	34	If you shall chance, Camillo, to visit Bohemia<br>on the like occasion whereon my services<br>are now on foot, you shall see, as I have said, great<br>difference betwixt our Bohemia and your Sicilia.
Archidamus_WT	1	1	11	16	6	47	Verily, I speak it in the freedom of my<br>knowledge. We cannot with such magnificence—in<br>so rare—I know not what to say. We will give you<br>sleepy drinks, that your senses, unintelligent of our<br>insufficience, may, though they cannot praise us, as<br>little accuse us.
Archidamus_WT	1	1	19	21	3	17	Believe me, I speak as my understanding<br>instructs me and as mine honesty puts it to<br>utterance.
Archidamus_WT	1	1	34	38	5	39	I think there is not in the world either<br>malice or matter to alter it. You have an unspeakable<br>comfort of your young Prince Mamillius. It is a<br>gentleman of the greatest promise that ever came<br>into my note.
Archidamus_WT	1	1	44	44	1	7	Would they else be content to die?
Archidamus_WT	1	1	47	48	2	17	If the King had no son, they would desire<br>to live on crutches till he had one.
Archidamus_WT	1	1	8	9	2	15	Wherein our entertainment shall shame<br>us; we will be justified in our loves. For indeed—
Camillo_WT	1	1	10	10	1	2	Beseech you—
Camillo_WT	1	1	17	18	2	11	You pay a great deal too dear for what’s given<br>freely.
Camillo_WT	1	1	22	33	12	89	Sicilia cannot show himself over-kind to Bohemia.<br>They were trained together in their childhoods,<br>and there rooted betwixt them then such an<br>affection which cannot choose but branch now.<br>Since their more mature dignities and royal necessities<br>made separation of their society, their encounters,<br>though not personal, hath been royally<br>attorneyed with interchange of gifts, letters, loving<br>embassies, that they have seemed to be together<br>though absent, shook hands as over a vast, and<br>embraced as it were from the ends of opposed<br>winds. The heavens continue their loves.
Camillo_WT	1	1	39	43	5	44	I very well agree with you in the hopes of<br>him. It is a gallant child—one that indeed physics<br>the subject, makes old hearts fresh. They that went<br>on crutches ere he was born desire yet their life to<br>see him a man.
Camillo_WT	1	1	45	46	2	13	Yes, if there were no other excuse why they<br>should desire to live.
Camillo_WT	1	1	5	7	3	20	I think this coming summer the King of<br>Sicilia means to pay Bohemia the visitation which<br>he justly owes him.
Camillo_WT	1	2	308	308	1	4	Ay, my good lord.
Camillo_WT	1	2	311	312	2	17	You had much ado to make his anchor hold.<br>When you cast out, it still came home.
Camillo_WT	1	2	314	315	2	12	He would not stay at your petitions, made<br>His business more material.
Camillo_WT	1	2	322	322	1	5	At the good queen’s entreaty.
Camillo_WT	1	2	331	332	2	11	Business, my lord? I think most understand<br>Bohemia stays here longer.
Camillo_WT	1	2	334	334	1	3	Stays here longer.
Camillo_WT	1	2	336	337	2	12	To satisfy your Highness and the entreaties<br>Of our most gracious mistress.
Camillo_WT	1	2	347	347	1	5	Be it forbid, my lord!
Camillo_WT	1	2	358	376	19	133	My gracious lord,<br>I may be negligent, foolish, and fearful.<br>In every one of these no man is free,<br>But that his negligence, his folly, fear,<br>Among the infinite doings of the world,<br>Sometime puts forth. In your affairs, my lord,<br>If ever I were willful-negligent,<br>It was my folly; if industriously<br>I played the fool, it was my negligence,<br>Not weighing well the end; if ever fearful<br>To do a thing where I the issue doubted,<br>Whereof the execution did cry out<br>Against the non-performance, ’twas a fear<br>Which oft infects the wisest. These, my lord,<br>Are such allowed infirmities that honesty<br>Is never free of. But, beseech your Grace,<br>Be plainer with me; let me know my trespass<br>By its own visage. If I then deny it,<br>’Tis none of mine.
Camillo_WT	1	2	389	394	6	42	I would not be a stander-by to hear<br>My sovereign mistress clouded so without<br>My present vengeance taken. ’Shrew my heart,<br>You never spoke what did become you less<br>Than this, which to reiterate were sin<br>As deep as that, though true.
Camillo_WT	1	2	408	410	3	15	Good my lord, be cured<br>Of this diseased opinion, and betimes,<br>For ’tis most dangerous.
Camillo_WT	1	2	412	412	1	4	No, no, my lord.
Camillo_WT	1	2	421	421	1	4	Who does infect her?
Camillo_WT	1	2	434	439	6	45	Sir, my lord,<br>I could do this, and that with no rash potion,<br>But with a ling’ring dram that should not work<br>Maliciously like poison. But I cannot<br>Believe this crack to be in my dread mistress,<br>So sovereignly being honorable. I have loved thee—
Camillo_WT	1	2	450	456	7	52	I must believe you, sir.<br>I do, and will fetch off Bohemia for ’t—<br>Provided that, when he’s removed, your Highness<br>Will take again your queen as yours at first,<br>Even for your son’s sake, and thereby for sealing<br>The injury of tongues in courts and kingdoms<br>Known and allied to yours.
Camillo_WT	1	2	460	465	6	38	My lord,<br>Go then, and with a countenance as clear<br>As friendship wears at feasts, keep with Bohemia<br>And with your queen. I am his cupbearer.<br>If from me he have wholesome beverage,<br>Account me not your servant.
Camillo_WT	1	2	469	469	1	5	I’ll do ’t, my lord.
Camillo_WT	1	2	471	484	14	109	O miserable lady! But, for me,<br>What case stand I in? I must be the poisoner<br>Of good Polixenes, and my ground to do ’t<br>Is the obedience to a master, one<br>Who in rebellion with himself will have<br>All that are his so too. To do this deed,<br>Promotion follows. If I could find example<br>Of thousands that had struck anointed kings<br>And flourished after, I’d not do ’t. But since<br>Nor brass, nor stone, nor parchment bears not one,<br>Let villainy itself forswear ’t. I must<br>Forsake the court. To do ’t or no is certain<br>To me a breakneck. Happy star reign now!<br>Here comes Bohemia.
Camillo_WT	1	2	488	488	1	4	Hail, most royal sir.
Camillo_WT	1	2	490	490	1	4	None rare, my lord.
Camillo_WT	1	2	499	500	2	6	I dare not know, my<br>lord.
Camillo_WT	1	2	509	512	4	27	There is a sickness<br>Which puts some of us in distemper, but<br>I cannot name the disease, and it is caught<br>Of you that yet are well.
Camillo_WT	1	2	526	526	1	4	I may not answer.
Camillo_WT	1	2	536	541	6	45	Sir, I will tell you,<br>Since I am charged in honor and by him<br>That I think honorable. Therefore mark my counsel,<br>Which must be e’en as swiftly followed as<br>I mean to utter it, or both yourself and me<br>Cry lost, and so goodnight.
Camillo_WT	1	2	543	543	1	7	I am appointed him to murder you.
Camillo_WT	1	2	545	545	1	3	By the King.
Camillo_WT	1	2	547	550	4	29	He thinks, nay with all confidence he swears,<br>As he had seen ’t or been an instrument<br>To vice you to ’t, that you have touched his queen<br>Forbiddenly.
Camillo_WT	1	2	559	566	8	55	Swear his thought over<br>By each particular star in heaven and<br>By all their influences, you may as well<br>Forbid the sea for to obey the moon<br>As or by oath remove or counsel shake<br>The fabric of his folly, whose foundation<br>Is piled upon his faith and will continue<br>The standing of his body.
Camillo_WT	1	2	568	583	16	119	I know not. But I am sure ’tis safer to<br>Avoid what’s grown than question how ’tis born.<br>If therefore you dare trust my honesty,<br>That lies enclosèd in this trunk which you<br>Shall bear along impawned, away tonight!<br>Your followers I will whisper to the business,<br>And will by twos and threes at several posterns<br>Clear them o’ th’ city. For myself, I’ll put<br>My fortunes to your service, which are here<br>By this discovery lost. Be not uncertain,<br>For, by the honor of my parents, I<br>Have uttered truth—which if you seek to prove,<br>I dare not stand by; nor shall you be safer<br>Than one condemned by the King’s own mouth,<br>thereon<br>His execution sworn.
Camillo_WT	1	2	601	603	3	24	It is in mine authority to command<br>The keys of all the posterns. Please your Highness<br>To take the urgent hour. Come, sir, away.
Camillo_WT	4	2	1652	1657	6	58	It is fifteen years since I saw my country.<br>Though I have for the most part been aired abroad,<br>I desire to lay my bones there. Besides, the penitent<br>king, my master, hath sent for me, to whose feeling<br>sorrows I might be some allay—or I o’erween to<br>think so—which is another spur to my departure.
Camillo_WT	4	2	1678	1682	5	46	Sir, it is three days since I saw the Prince.<br>What his happier affairs may be are to me unknown,<br>but I have missingly noted he is of late<br>much retired from court and is less frequent to his<br>princely exercises than formerly he hath appeared.
Camillo_WT	4	2	1691	1694	4	33	I have heard, sir, of such a man, who hath a<br>daughter of most rare note. The report of her is<br>extended more than can be thought to begin from<br>such a cottage.
Camillo_WT	4	2	1703	1703	1	5	I willingly obey your command.
Camillo_WT	4	4	1967	1968	2	14	I should leave grazing, were I of your flock,<br>And only live by gazing.
Camillo_WT	4	4	2027	2029	3	20	He tells her something<br>That makes her blood look out. Good sooth, she is<br>The queen of curds and cream.
Camillo_WT	4	4	2273	2273	1	5	This shows a sound affection.
Camillo_WT	4	4	2368	2369	2	8	Why, how now, father?<br>Speak ere thou diest.
Camillo_WT	4	4	2390	2396	7	50	Gracious my lord,<br>You know your father’s temper. At this time<br>He will allow no speech, which I do guess<br>You do not purpose to him; and as hardly<br>Will he endure your sight as yet, I fear.<br>Then, till the fury of his Highness settle,<br>Come not before him.
Camillo_WT	4	4	2399	2399	1	4	Even he, my lord.
Camillo_WT	4	4	2409	2409	1	2	Be advised.
Camillo_WT	4	4	2414	2414	1	4	This is desperate, sir.
Camillo_WT	4	4	2434	2436	3	16	O my lord,<br>I would your spirit were easier for advice<br>Or stronger for your need.
Camillo_WT	4	4	2439	2445	7	48	He’s irremovable,<br>Resolved for flight. Now were I happy if<br>His going I could frame to serve my turn,<br>Save him from danger, do him love and honor,<br>Purchase the sight again of dear Sicilia<br>And that unhappy king, my master, whom<br>I so much thirst to see.
Camillo_WT	4	4	2449	2451	3	19	Sir, I think<br>You have heard of my poor services i’ th’ love<br>That I have borne your father?
Camillo_WT	4	4	2456	2470	15	102	Well, my<br>lord,<br>If you may please to think I love the King<br>And, through him, what’s nearest to him, which is<br>Your gracious self, embrace but my direction,<br>If your more ponderous and settled project<br>May suffer alteration. On mine honor,<br>I’ll point you where you shall have such receiving<br>As shall become your Highness, where you may<br>Enjoy your mistress—from the whom I see<br>There’s no disjunction to be made but by,<br>As heavens forfend, your ruin—marry her,<br>And with my best endeavors in your absence,<br>Your discontenting father strive to qualify<br>And bring him up to liking.
Camillo_WT	4	4	2475	2476	2	9	Have you thought on<br>A place whereto you’ll go?
Camillo_WT	4	4	2482	2495	14	107	Then list to me.<br>This follows: if you will not change your purpose<br>But undergo this flight, make for Sicilia,<br>And there present yourself and your fair princess,<br>For so I see she must be, ’fore Leontes.<br>She shall be habited as it becomes<br>The partner of your bed. Methinks I see<br>Leontes opening his free arms and weeping<br>His welcomes forth, asks thee, the son, forgiveness,<br>As ’twere i’ th’ father’s person; kisses the hands<br>Of your fresh princess; o’er and o’er divides him<br>’Twixt his unkindness and his kindness. Th’ one<br>He chides to hell and bids the other grow<br>Faster than thought or time.
Camillo_WT	4	4	2499	2507	9	71	Sent by the King your father<br>To greet him and to give him comforts. Sir,<br>The manner of your bearing towards him, with<br>What you, as from your father, shall deliver,<br>Things known betwixt us three, I’ll write you down,<br>The which shall point you forth at every sitting<br>What you must say, that he shall not perceive<br>But that you have your father’s bosom there<br>And speak his very heart.
Camillo_WT	4	4	2510	2521	12	75	A course more promising<br>Than a wild dedication of yourselves<br>To unpathed waters, undreamed shores, most<br>certain<br>To miseries enough; no hope to help you,<br>But as you shake off one to take another;<br>Nothing so certain as your anchors, who<br>Do their best office if they can but stay you<br>Where you’ll be loath to be. Besides, you know<br>Prosperity’s the very bond of love,<br>Whose fresh complexion and whose heart together<br>Affliction alters.
Camillo_WT	4	4	2525	2528	4	18	Yea, say you so?<br>There shall not at your father’s house these seven<br>years<br>Be born another such.
Camillo_WT	4	4	2532	2534	3	17	I cannot say ’tis pity<br>She lacks instructions, for she seems a mistress<br>To most that teach.
Camillo_WT	4	4	2543	2548	6	48	My lord,<br>Fear none of this. I think you know my fortunes<br>Do all lie there. It shall be so my care<br>To have you royally appointed as if<br>The scene you play were mine. For instance, sir,<br>That you may know you shall not want, one word.
Camillo_WT	4	4	2573	2574	2	18	Nay, but my letters, by this means being there<br>So soon as you arrive, shall clear that doubt.
Camillo_WT	4	4	2576	2576	1	4	Shall satisfy your father.
Camillo_WT	4	4	2579	2581	3	16	Who have we here?<br>We’ll make an instrument of this, omit<br>Nothing may give us aid.
Camillo_WT	4	4	2583	2584	2	17	How now, good fellow? Why shak’st thou so?<br>Fear not, man. Here’s no harm intended to thee.
Camillo_WT	4	4	2586	2592	7	56	Why, be so still. Here’s nobody will steal that<br>from thee. Yet for the outside of thy poverty we<br>must make an exchange. Therefore discase thee<br>instantly—thou must think there’s a necessity in<br>’t—and change garments with this gentleman.<br>Though the pennyworth on his side be the worst,<br>yet hold thee, there’s some boot.
Camillo_WT	4	4	2595	2596	2	9	Nay, prithee, dispatch. The gentleman is half<br>flayed already.
Camillo_WT	4	4	2602	2610	9	62	Unbuckle, unbuckle.<br>Fortunate mistress—let my prophecy<br>Come home to you!—you must retire yourself<br>Into some covert. Take your sweetheart’s hat<br>And pluck it o’er your brows, muffle your face,<br>Dismantle you, and, as you can, disliken<br>The truth of your own seeming, that you may—<br>For I do fear eyes over—to shipboard<br>Get undescried.
Camillo_WT	4	4	2613	2614	2	6	No remedy.—<br>Have you done there?
Camillo_WT	4	4	2617	2618	2	18	Nay, you shall have no hat.<br>Come, lady, come.—Farewell, my friend.
Camillo_WT	4	4	2622	2627	6	45	What I do next shall be to tell the King<br>Of this escape, and whither they are bound;<br>Wherein my hope is I shall so prevail<br>To force him after, in whose company<br>I shall re-view Sicilia, for whose sight<br>I have a woman’s longing.
Camillo_WT	4	4	2630	2630	1	5	The swifter speed the better.
Camillo_WT	5	3	3345	3349	5	34	My lord, your sorrow was too sore laid on,<br>Which sixteen winters cannot blow away,<br>So many summers dry. Scarce any joy<br>Did ever so long live; no sorrow<br>But killed itself much sooner.
Camillo_WT	5	3	3427	3428	2	14	She hangs about his neck.<br>If she pertain to life, let her speak too.
Chorus_WT	4	1	1616	1648	33	266	I, that please some, try all—both joy and terror<br>Of good and bad, that makes and unfolds error—<br>Now take upon me, in the name of Time,<br>To use my wings. Impute it not a crime<br>To me or my swift passage that I slide<br>O’er sixteen years, and leave the growth untried<br>Of that wide gap, since it is in my power<br>To o’erthrow law and in one self-born hour<br>To plant and o’erwhelm custom. Let me pass<br>The same I am ere ancient’st order was<br>Or what is now received. I witness to<br>The times that brought them in. So shall I do<br>To th’ freshest things now reigning, and make stale<br>The glistering of this present, as my tale<br>Now seems to it. Your patience this allowing,<br>I turn my glass and give my scene such growing<br>As you had slept between. Leontes leaving,<br>Th’ effects of his fond jealousies so grieving<br>That he shuts up himself, imagine me,<br>Gentle spectators, that I now may be<br>In fair Bohemia. And remember well<br>I mentioned a son o’ th’ King’s, which Florizell<br>I now name to you, and with speed so pace<br>To speak of Perdita, now grown in grace<br>Equal with wond’ring. What of her ensues<br>I list not prophesy; but let Time’s news<br>Be known when ’tis brought forth. A shepherd’s<br>daughter<br>And what to her adheres, which follows after,<br>Is th’ argument of Time. Of this allow,<br>If ever you have spent time worse ere now.<br>If never, yet that Time himself doth say<br>He wishes earnestly you never may.
Cleomenes_WT	3	1	1175	1177	3	19	The climate’s delicate, the air most sweet,<br>Fertile the isle, the temple much surpassing<br>The common praise it bears.
Cleomenes_WT	3	1	1184	1187	4	24	But of all, the burst<br>And the ear-deaf’ning voice o’ th’ oracle,<br>Kin to Jove’s thunder, so surprised my sense<br>That I was nothing.
Cleomenes_WT	3	1	1192	1195	4	17	Great Apollo<br>Turn all to th’ best! These proclamations,<br>So forcing faults upon Hermione,<br>I little like.
Cleomenes_WT	3	2	1341	1341	1	4	All this we swear.
Cleomenes_WT	5	1	2814	2819	6	45	Sir, you have done enough, and have performed<br>A saintlike sorrow. No fault could you make<br>Which you have not redeemed—indeed, paid down<br>More penitence than done trespass. At the last,<br>Do as the heavens have done: forget your evil;<br>With them forgive yourself.
Cleomenes_WT	5	1	2837	2841	5	25	Not at all, good lady.<br>You might have spoken a thousand things that<br>would<br>Have done the time more benefit and graced<br>Your kindness better.
Cleomenes_WT	5	1	2902	2902	1	4	You tempt him over-much.
Cleomenes_WT	5	1	2906	2906	1	2	Good madam—
Dion_WT	3	1	1178	1183	6	37	I shall report,<br>For most it caught me, the celestial habits—<br>Methinks I so should term them—and the reverence<br>Of the grave wearers. O, the sacrifice,<br>How ceremonious, solemn, and unearthly<br>It was i’ th’ off’ring!
Dion_WT	3	1	1188	1191	4	33	If th’ event o’ th’ journey<br>Prove as successful to the Queen—O, be ’t so!—<br>As it hath been to us rare, pleasant, speedy,<br>The tune is worth the use on ’t.
Dion_WT	3	1	1196	1201	6	41	The violent carriage of it<br>Will clear or end the business when the oracle,<br>Thus by Apollo’s great divine sealed up,<br>Shall the contents discover. Something rare<br>Even then will rush to knowledge. Go. Fresh horses;<br>And gracious be the issue.
Dion_WT	3	2	1341	1341	1	4	All this we swear.
Dion_WT	5	1	2844	2854	11	75	If you would not so,<br>You pity not the state nor the remembrance<br>Of his most sovereign name, consider little<br>What dangers by his Highness’ fail of issue<br>May drop upon his kingdom and devour<br>Incertain lookers-on. What were more holy<br>Than to rejoice the former queen is well?<br>What holier than, for royalty’s repair,<br>For present comfort, and for future good,<br>To bless the bed of majesty again<br>With a sweet fellow to ’t?
Dorcas_WT			2176	2175	1	1	<span class="song" data-words="1">Whither?</span>
Dorcas_WT			2178	2177	1	1	<span class="song" data-words="1">Whither?</span>
Dorcas_WT			2181	2180	1	6	<span class="song" data-words="6">Me too. Let me go thither.</span>
Dorcas_WT			2183	2182	1	6	<span class="song" data-words="6">If to either, thou dost ill.</span>
Dorcas_WT			2185	2184	1	2	<span class="song" data-words="2">What, neither?</span>
Dorcas_WT			2187	2186	1	7	<span class="song" data-words="7">Thou hast sworn my love to be.</span>
Dorcas_WT	4	4	2031	2032	2	12	Mopsa must be your mistress? Marry, garlic<br>To mend her kissing with.
Dorcas_WT	4	4	2111	2112	2	11	He hath promised you more than that, or there<br>be liars.
Dorcas_WT	4	4	2142	2142	1	6	Bless me from marrying a usurer!
Dorcas_WT	4	4	2158	2158	1	6	Is it true too, think you?
Dorcas_WT	4	4	2171	2171	1	9	We had the tune on ’t a month ago.
Florizell_WT	4	4	1839	1843	5	38	These your unusual weeds to each part of you<br>Does give a life—no shepherdess, but Flora<br>Peering in April’s front. This your sheep-shearing<br>Is as a meeting of the petty gods,<br>And you the queen on ’t.
Florizell_WT	4	4	1854	1856	3	15	I bless the time<br>When my good falcon made her flight across<br>Thy father’s ground.
Florizell_WT	4	4	1866	1877	12	79	Apprehend<br>Nothing but jollity. The gods themselves,<br>Humbling their deities to love, have taken<br>The shapes of beasts upon them. Jupiter<br>Became a bull, and bellowed; the green Neptune<br>A ram, and bleated; and the fire-robed god,<br>Golden Apollo, a poor humble swain,<br>As I seem now. Their transformations<br>Were never for a piece of beauty rarer,<br>Nor in a way so chaste, since my desires<br>Run not before mine honor, nor my lusts<br>Burn hotter than my faith.
Florizell_WT	4	4	1885	1896	12	91	Thou dear’st Perdita,<br>With these forced thoughts I prithee darken not<br>The mirth o’ th’ feast. Or I’ll be thine, my fair,<br>Or not my father’s. For I cannot be<br>Mine own, nor anything to any, if<br>I be not thine. To this I am most constant,<br>Though destiny say no. Be merry, gentle.<br>Strangle such thoughts as these with anything<br>That you behold the while. Your guests are coming.<br>Lift up your countenance as it were the day<br>Of celebration of that nuptial which<br>We two have sworn shall come.
Florizell_WT	4	4	1899	1901	3	16	See, your guests approach.<br>Address yourself to entertain them sprightly,<br>And let’s be red with mirth.
Florizell_WT	4	4	1991	1991	1	4	What, like a corse?
Florizell_WT	4	4	1999	2010	12	95	What you do<br>Still betters what is done. When you speak, sweet,<br>I’d have you do it ever. When you sing,<br>I’d have you buy and sell so, so give alms,<br>Pray so; and for the ord’ring your affairs,<br>To sing them too. When you do dance, I wish you<br>A wave o’ th’ sea, that you might ever do<br>Nothing but that, move still, still so,<br>And own no other function. Each your doing,<br>So singular in each particular,<br>Crowns what you are doing in the present deeds,<br>That all your acts are queens.
Florizell_WT	4	4	2017	2021	5	36	I think you have<br>As little skill to fear as I have purpose<br>To put you to ’t. But come, our dance, I pray.<br>Your hand, my Perdita. So turtles pair<br>That never mean to part.
Florizell_WT	4	4	2243	2254	12	84	Old sir, I know<br>She prizes not such trifles as these are.<br>The gifts she looks from me are packed and locked<br>Up in my heart, which I have given already,<br>But not delivered. O, hear me breathe<br>my life<br>Before this ancient sir, who, it should seem,<br>Hath sometime loved. I take thy hand, this hand<br>As soft as dove’s down and as white as it,<br>Or Ethiopian’s tooth, or the fanned snow that’s<br>bolted<br>By th’ northern blasts twice o’er.
Florizell_WT	4	4	2260	2260	1	6	Do, and be witness to ’t.
Florizell_WT	4	4	2262	2271	10	70	And he, and more<br>Than he, and men—the Earth, the heavens, and<br>all—<br>That were I crowned the most imperial monarch,<br>Thereof most worthy, were I the fairest youth<br>That ever made eye swerve, had force and knowledge<br>More than was ever man’s, I would not prize them<br>Without her love; for her employ them all,<br>Commend them and condemn them to her service<br>Or to their own perdition.
Florizell_WT	4	4	2284	2288	5	36	O, that must be<br>I’ th’ virtue of your daughter. One being dead,<br>I shall have more than you can dream of yet,<br>Enough then for your wonder. But come on,<br>Contract us fore these witnesses.
Florizell_WT	4	4	2294	2294	1	6	I have, but what of him?
Florizell_WT	4	4	2296	2296	1	5	He neither does nor shall.
Florizell_WT	4	4	2306	2308	3	17	No, good sir.<br>He has his health and ampler strength indeed<br>Than most have of his age.
Florizell_WT	4	4	2316	2319	4	26	I yield all this;<br>But for some other reasons, my grave sir,<br>Which ’tis not fit you know, I not acquaint<br>My father of this business.
Florizell_WT	4	4	2321	2321	1	3	He shall not.
Florizell_WT	4	4	2323	2323	1	4	No, he must not.
Florizell_WT	4	4	2326	2327	2	8	Come, come, he must not.<br>Mark our contract.
Florizell_WT	4	4	2385	2389	5	32	Why look you so upon me?<br>I am but sorry, not afeard; delayed,<br>But nothing altered. What I was, I am,<br>More straining on for plucking back, not following<br>My leash unwillingly.
Florizell_WT	4	4	2397	2398	2	7	I not purpose it.<br>I think Camillo?
Florizell_WT	4	4	2403	2408	6	42	It cannot fail but by<br>The violation of my faith; and then<br>Let nature crush the sides o’ th’ Earth together<br>And mar the seeds within. Lift up thy looks.<br>From my succession wipe me, father. I<br>Am heir to my affection.
Florizell_WT	4	4	2410	2413	4	28	I am, and by my fancy. If my reason<br>Will thereto be obedient, I have reason.<br>If not, my senses, better pleased with madness,<br>Do bid it welcome.
Florizell_WT	4	4	2415	2433	19	156	So call it; but it does fulfill my vow.<br>I needs must think it honesty. Camillo,<br>Not for Bohemia nor the pomp that may<br>Be thereat gleaned, for all the sun sees or<br>The close earth wombs or the profound seas hides<br>In unknown fathoms, will I break my oath<br>To this my fair beloved. Therefore, I pray you,<br>As you have ever been my father’s honored friend,<br>When he shall miss me, as in faith I mean not<br>To see him anymore, cast your good counsels<br>Upon his passion. Let myself and fortune<br>Tug for the time to come. This you may know<br>And so deliver: I am put to sea<br>With her who here I cannot hold on shore.<br>And most opportune to our need I have<br>A vessel rides fast by, but not prepared<br>For this design. What course I mean to hold<br>Shall nothing benefit your knowledge, nor<br>Concern me the reporting.
Florizell_WT	4	4	2437	2438	2	8	Hark, Perdita.—<br>I’ll hear you by and by.
Florizell_WT	4	4	2446	2448	3	15	Now, good Camillo,<br>I am so fraught with curious business that<br>I leave out ceremony.
Florizell_WT	4	4	2452	2455	4	26	Very nobly<br>Have you deserved. It is my father’s music<br>To speak your deeds, not little of his care<br>To have them recompensed as thought on.
Florizell_WT	4	4	2471	2474	4	24	How, Camillo,<br>May this, almost a miracle, be done,<br>That I may call thee something more than man,<br>And after that trust to thee?
Florizell_WT	4	4	2477	2481	5	32	Not any yet.<br>But as th’ unthought-on accident is guilty<br>To what we wildly do, so we profess<br>Ourselves to be the slaves of chance, and flies<br>Of every wind that blows.
Florizell_WT	4	4	2496	2498	3	13	Worthy Camillo,<br>What color for my visitation shall I<br>Hold up before him?
Florizell_WT	4	4	2508	2509	2	11	I am bound to you.<br>There is some sap in this.
Florizell_WT	4	4	2529	2531	3	17	My good Camillo,<br>She’s as forward of her breeding as she is<br>I’ th’ rear our birth.
Florizell_WT	4	4	2537	2542	6	39	My prettiest Perdita.<br>But O, the thorns we stand upon!—Camillo,<br>Preserver of my father, now of me,<br>The medicine of our house, how shall we do?<br>We are not furnished like Bohemia’s son,<br>Nor shall appear in Sicilia.
Florizell_WT	4	4	2575	2575	1	8	And those that you’ll procure from King Leontes—
Florizell_WT	4	4	2599	2599	1	3	Dispatch, I prithee.
Florizell_WT	4	4	2615	2616	2	12	Should I now meet my father,<br>He would not call me son.
Florizell_WT	4	4	2620	2621	2	11	O Perdita, what have we twain forgot?<br>Pray you, a word.
Florizell_WT	4	4	2628	2629	2	11	Fortune speed us!—<br>Thus we set on, Camillo, to th’ seaside.
Florizell_WT	5	1	2985	2995	11	74	By his command<br>Have I here touched Sicilia, and from him<br>Give you all greetings that a king, at friend,<br>Can send his brother. And but infirmity,<br>Which waits upon worn times, hath something<br>seized<br>His wished ability, he had himself<br>The lands and waters ’twixt your throne and his<br>Measured to look upon you, whom he loves—<br>He bade me say so—more than all the scepters<br>And those that bear them living.
Florizell_WT	5	1	3006	3007	2	7	Good my lord,<br>She came from Libya.
Florizell_WT	5	1	3010	3020	11	72	Most royal sir, from thence, from him, whose<br>daughter<br>His tears proclaimed his, parting with her. Thence,<br>A prosperous south wind friendly, we have crossed<br>To execute the charge my father gave me<br>For visiting your Highness. My best train<br>I have from your Sicilian shores dismissed,<br>Who for Bohemia bend, to signify<br>Not only my success in Libya, sir,<br>But my arrival and my wife’s in safety<br>Here where we are.
Florizell_WT	5	1	3049	3051	3	14	Camillo has betrayed me,<br>Whose honor and whose honesty till now<br>Endured all weathers.
Florizell_WT	5	1	3065	3067	3	26	We are not, sir, nor are we like to be.<br>The stars, I see, will kiss the valleys first.<br>The odds for high and low’s alike.
Florizell_WT	5	1	3070	3071	2	8	She is<br>When once she is my wife.
