character	act	scene	fromline	toline	lines	words	text
DromioOfEphesus_Err	4	4	1320	1331	12	117	I am an ass, indeed; you may<br>prove it by my long ears.—I have served him from<br>the hour of my nativity to this instant, and have<br>nothing at his hands for my service but blows.<br>When I am cold, he heats me with beating; when I<br>am warm, he cools me with beating. I am waked<br>with it when I sleep, raised with it when I sit,<br>driven out of doors with it when I go from home,<br>welcomed home with it when I return. Nay, I bear it<br>on my shoulders as a beggar wont her brat, and I<br>think when he hath lamed me, I shall beg with it<br>from door to door.
DromioOfEphesus_Err	4	4	1333	1335	3	17	Mistress, <span class="foreign" data-words="2" data-lang="la">respice finem</span>, respect<br>your end, or rather, the prophecy like the parrot,<br><span class="quote" data-words="4">Beware the rope’s end.</span>
DromioOfEphesus_Err	4	4	1362	1362	1	10	Sir, sooth to say, you did not dine at home.
DromioOfEphesus_Err	4	4	1364	1364	1	9	Perdie, your doors were locked, and you shut out.
DromioOfEphesus_Err	4	4	1366	1366	1	7	Sans fable, she herself reviled you there.
DromioOfEphesus_Err	4	4	1368	1368	1	8	Certes, she did; the kitchen vestal scorned you.
DromioOfEphesus_Err	4	4	1370	1371	2	17	In verity you did.—My bones bears witness,<br>That since have felt the vigor of his rage.
DromioOfEphesus_Err	4	4	1378	1379	2	16	Money by me? Heart and goodwill you might,<br>But surely, master, not a rag of money.
DromioOfEphesus_Err	4	4	1383	1384	2	16	God and the rope-maker bear me witness<br>That I was sent for nothing but a rope.
DromioOfEphesus_Err	4	4	1392	1393	2	16	And, gentle master, I received no gold.<br>But I confess, sir, that we were locked out.
DromioOfEphesus_Err	4	4	1420	1420	1	9	Master, I am here entered in bond for you.
DromioOfEphesus_Err	4	4	1422	1424	3	13	Will you be bound for nothing? Be mad, good<br>master.<br>Cry <span class="quote" data-words="2">The devil!</span>
DromioOfEphesus_Err	5	1	1742	1742	1	9	Sir, he dined with her there at the Porpentine.
DromioOfEphesus_Err	5	1	1755	1757	3	26	Within this hour I was his bondman, sir,<br>But he, I thank him, gnawed in two my cords.<br>Now am I Dromio, and his man, unbound.
DromioOfEphesus_Err	5	1	1759	1761	3	24	Ourselves we do remember, sir, by you,<br>For lately we were bound as you are now.<br>You are not Pinch’s patient, are you, sir?
DromioOfEphesus_Err	5	1	1770	1770	1	6	No, trust me, sir, nor I.
DromioOfEphesus_Err	5	1	1772	1774	3	21	Ay, sir, but I am sure I do not, and<br>whatsoever a man denies, you are now bound to<br>believe him.
DromioOfEphesus_Err	5	1	1804	1804	1	8	I, sir, am Dromio. Pray, let me stay.
DromioOfEphesus_Err	5	1	1834	1834	1	4	And I with him.
DromioOfEphesus_Err	5	1	1853	1853	1	4	No, none by me.
DromioOfEphesus_Err	5	1	1887	1889	3	26	Methinks you are my glass, and not my brother.<br>I see by you I am a sweet-faced youth.<br>Will you walk in to see their gossiping?
DromioOfEphesus_Err	5	1	1891	1892	2	8	That’s a question. How shall we<br>try it?
DromioOfEphesus_Err	5	1	1895	1898	4	23	Nay, then, thus:<br>We came into the world like brother and brother,<br>And now let’s go hand in hand, not one before<br>another.
DromioOfSyracuse_Err	1	2	175	176	2	17	Many a man would take you at your word<br>And go indeed, having so good a mean.
DromioOfSyracuse_Err	2	2	400	400	1	9	What answer, sir? When spake I such a word?
DromioOfSyracuse_Err	2	2	402	403	2	20	I did not see you since you sent me hence,<br>Home to the Centaur with the gold you gave me.
DromioOfSyracuse_Err	2	2	407	408	2	20	I am glad to see you in this merry vein.<br>What means this jest, I pray you, master, tell me?
DromioOfSyracuse_Err	2	2	411	412	2	18	Hold, sir, for God’s sake! Now your jest is earnest.<br>Upon what bargain do you give it me?
DromioOfSyracuse_Err	2	2	422	427	6	52	<span class="quote" data-words="1">Sconce</span> call you it? So you<br>would leave battering, I had rather have it a<br><span class="quote" data-words="1">head.</span> An you use these blows long, I must get a<br>sconce for my head and ensconce it too, or else I<br>shall seek my wit in my shoulders. But I pray, sir,<br>why am I beaten?
DromioOfSyracuse_Err	2	2	429	430	2	7	Nothing, sir, but that I am<br>beaten.
DromioOfSyracuse_Err	2	2	432	433	2	12	Ay, sir, and wherefore, for they<br>say every why hath a wherefore.
DromioOfSyracuse_Err	2	2	437	440	4	27	Was there ever any man thus beaten out of season,<br>When in the <span class="quote" data-words="1">why</span> and the <span class="quote" data-words="1">wherefore</span> is neither<br>rhyme nor reason?<br>Well, sir, I thank you.
DromioOfSyracuse_Err	2	2	442	443	2	11	Marry, sir, for this something<br>that you gave me for nothing.
DromioOfSyracuse_Err	2	2	447	448	2	10	No, sir, I think the meat wants<br>that I have.
DromioOfSyracuse_Err	2	2	451	451	1	1	Basting.
DromioOfSyracuse_Err	2	2	453	454	2	11	If it be, sir, I pray you eat none of<br>it.
DromioOfSyracuse_Err	2	2	456	457	2	11	Lest it make you choleric and<br>purchase me another dry basting.
DromioOfSyracuse_Err	2	2	460	461	2	10	I durst have denied that before<br>you were so choleric.
DromioOfSyracuse_Err	2	2	463	464	2	16	Marry, sir, by a rule as plain as<br>the plain bald pate of Father Time himself.
DromioOfSyracuse_Err	2	2	466	467	2	15	There’s no time for a man to<br>recover his hair that grows bald by nature.
DromioOfSyracuse_Err	2	2	470	471	2	16	Yes, to pay a fine for a periwig,<br>and recover the lost hair of another man.
DromioOfSyracuse_Err	2	2	474	476	3	24	Because it is a blessing that he<br>bestows on beasts, and what he hath scanted men<br>in hair, he hath given them in wit.
DromioOfSyracuse_Err	2	2	479	480	2	14	Not a man of those but he hath<br>the wit to lose his hair.
DromioOfSyracuse_Err	2	2	483	484	2	15	The plainer dealer, the sooner<br>lost. Yet he loseth it in a kind of jollity.
DromioOfSyracuse_Err	2	2	486	486	1	6	For two, and sound ones too.
DromioOfSyracuse_Err	2	2	488	488	1	3	Sure ones, then.
DromioOfSyracuse_Err	2	2	491	491	1	3	Certain ones, then.
DromioOfSyracuse_Err	2	2	493	495	3	23	The one, to save the money that<br>he spends in tiring; the other, that at dinner they<br>should not drop in his porridge.
DromioOfSyracuse_Err	2	2	498	499	2	14	Marry, and did, sir: namely, e’en<br>no time to recover hair lost by nature.
DromioOfSyracuse_Err	2	2	502	504	3	18	Thus I mend it: Time himself is<br>bald and therefore, to the world’s end, will have<br>bald followers.
DromioOfSyracuse_Err	2	2	554	554	1	2	By me?
DromioOfSyracuse_Err	2	2	560	560	1	9	I, sir? I never saw her till this time.
DromioOfSyracuse_Err	2	2	563	563	1	9	I never spake with her in all my life.
DromioOfSyracuse_Err	2	2	586	590	5	47	O, for my beads! I cross me for a sinner.<br>This is the fairy land. O spite of spites!<br>We talk with goblins, owls, and sprites.<br>If we obey them not, this will ensue:<br>They’ll suck our breath, or pinch us black and blue.
DromioOfSyracuse_Err	2	2	594	594	1	7	I am transformèd, master, am I not?
DromioOfSyracuse_Err	2	2	596	596	1	9	Nay, master, both in mind and in my shape.
DromioOfSyracuse_Err	2	2	598	598	1	5	No, I am an ape.
DromioOfSyracuse_Err	2	2	600	602	3	32	’Tis true. She rides me, and I long for grass.<br>’Tis so. I am an ass; else it could never be<br>But I should know her as well as she knows me.
DromioOfSyracuse_Err	2	2	617	617	1	8	Master, shall I be porter at the gate?
DromioOfSyracuse_Err	3	1	662	668	7	41	Mome, malt-horse, capon, coxcomb, idiot, patch!<br>Either get thee from the door or sit down at the<br>hatch.<br>Dost thou conjure for wenches, that thou call’st for<br>such store<br>When one is one too many? Go, get thee from the<br>door.
DromioOfSyracuse_Err	3	1	671	672	2	14	Let him walk from whence he came, lest he catch<br>cold on ’s feet.
DromioOfSyracuse_Err	3	1	674	675	2	11	Right, sir, I’ll tell you when an you’ll tell me<br>wherefore.
DromioOfSyracuse_Err	3	1	677	678	2	11	Nor today here you must not. Come again when you<br>may.
DromioOfSyracuse_Err	3	1	681	682	2	11	The porter for this time, sir, and my name is<br>Dromio.
DromioOfSyracuse_Err	3	1	699	700	2	12	If thy name be called <span class="quote" data-words="1">Luce,</span> Luce, thou hast<br>answered him well.
DromioOfSyracuse_Err	3	1	703	703	1	4	And you said no.
DromioOfSyracuse_Err	3	1	714	715	2	10	By my troth, your town is troubled with unruly<br>boys.
DromioOfSyracuse_Err	3	1	735	736	2	10	Break any breaking here, and I’ll break your knave’s<br>pate.
DromioOfSyracuse_Err	3	1	741	741	1	9	It seems thou want’st breaking. Out upon thee, hind!
DromioOfSyracuse_Err	3	1	744	745	2	11	Ay, when fowls have no feathers and fish have no<br>fin.
DromioOfSyracuse_Err	3	2	870	871	2	15	Do you know me, sir? Am I<br>Dromio? Am I your man? Am I myself?
DromioOfSyracuse_Err	3	2	874	875	2	12	I am an ass, I am a woman’s<br>man, and besides myself.
DromioOfSyracuse_Err	3	2	878	880	3	23	Marry, sir, besides myself I am<br>due to a woman, one that claims me, one that<br>haunts me, one that will have me.
DromioOfSyracuse_Err	3	2	882	886	5	41	Marry, sir, such claim as you<br>would lay to your horse, and she would have me as<br>a beast; not that I being a beast she would have me,<br>but that she, being a very beastly creature, lays<br>claim to me.
DromioOfSyracuse_Err	3	2	888	891	4	35	A very reverend body, ay, such a<br>one as a man may not speak of without he say<br><span class="quote" data-words="1">sir-reverence.</span> I have but lean luck in the match,<br>and yet is she a wondrous fat marriage.
DromioOfSyracuse_Err	3	2	894	900	7	62	Marry, sir, she’s the kitchen<br>wench, and all grease, and I know not what use to<br>put her to but to make a lamp of her and run from<br>her by her own light. I warrant her rags and the<br>tallow in them will burn a Poland winter. If she lives<br>till doomsday, she’ll burn a week longer than the<br>whole world.
DromioOfSyracuse_Err	3	2	902	904	3	26	Swart like my shoe, but her face<br>nothing like so clean kept. For why? She sweats. A<br>man may go overshoes in the grime of it.
DromioOfSyracuse_Err	3	2	907	908	2	11	No, sir, ’tis in grain; Noah’s flood<br>could not do it.
DromioOfSyracuse_Err	3	2	910	912	3	22	Nell, sir, but her name and<br>three quarters—that’s an ell and three quarters—<br>will not measure her from hip to hip.
DromioOfSyracuse_Err	3	2	915	917	3	24	No longer from head to foot than<br>from hip to hip. She is spherical, like a globe. I<br>could find out countries in her.
DromioOfSyracuse_Err	3	2	920	921	2	12	Marry, sir, in her buttocks. I<br>found it out by the bogs.
DromioOfSyracuse_Err	3	2	923	924	2	13	I found it by the barrenness,<br>hard in the palm of the hand.
DromioOfSyracuse_Err	3	2	926	927	2	11	In her forehead, armed and<br>reverted, making war against her heir.
DromioOfSyracuse_Err	3	2	929	932	4	32	I looked for the chalky cliffs, but<br>I could find no whiteness in them. But I guess it<br>stood in her chin, by the salt rheum that ran<br>between France and it.
DromioOfSyracuse_Err	3	2	934	935	2	13	Faith, I saw it not, but I felt it hot<br>in her breath.
DromioOfSyracuse_Err	3	2	937	941	5	33	O, sir, upon her nose, all o’erembellished<br>with rubies, carbuncles, sapphires,<br>declining their rich aspect to the hot breath of<br>Spain, who sent whole armadas of carracks to be<br>ballast at her nose.
DromioOfSyracuse_Err	3	2	944	954	11	95	O, sir, I did not look so low. To<br>conclude: this drudge or diviner laid claim to me,<br>called me Dromio, swore I was assured to her, told<br>me what privy marks I had about me, as the mark<br>of my shoulder, the mole in my neck, the great wart<br>on my left arm, that I, amazed, ran from her as a<br>witch.<br>And, I think, if my breast had not been made of<br>faith, and my heart of steel,<br>She had transformed me to a curtal dog and made<br>me turn i’ th’ wheel.
DromioOfSyracuse_Err	3	2	962	963	2	20	As from a bear a man would run for life,<br>So fly I from her that would be my wife.
DromioOfSyracuse_Err	4	1	1081	1088	8	64	Master, there’s a bark of Epidamium<br>That stays but till her owner comes aboard,<br>And then, sir, she bears away. Our fraughtage, sir,<br>I have conveyed aboard, and I have bought<br>The oil, the balsamum, and aqua vitae.<br>The ship is in her trim; the merry wind<br>Blows fair from land. They stay for naught at all<br>But for their owner, master, and yourself.
DromioOfSyracuse_Err	4	1	1091	1091	1	9	A ship you sent me to, to hire waftage.
DromioOfSyracuse_Err	4	1	1094	1095	2	19	You sent me for a rope’s end as soon.<br>You sent me to the bay, sir, for a bark.
DromioOfSyracuse_Err	4	1	1105	1109	5	39	To Adriana. That is where we dined,<br>Where Dowsabel did claim me for her husband.<br>She is too big, I hope, for me to compass.<br>Thither I must, although against my will,<br>For servants must their masters’ minds fulfill.
DromioOfSyracuse_Err	4	2	1141	1142	2	10	Here, go—the desk, the purse! Sweet, now make<br>haste.
DromioOfSyracuse_Err	4	2	1144	1144	1	3	By running fast.
DromioOfSyracuse_Err	4	2	1146	1157	12	77	No, he’s in Tartar limbo, worse than hell.<br>A devil in an everlasting garment hath him,<br>One whose hard heart is buttoned up with steel;<br>A fiend, a fairy, pitiless and rough;<br>A wolf, nay, worse, a fellow all in buff;<br>A backfriend, a shoulder clapper, one that<br>countermands<br>The passages of alleys, creeks, and narrow lands;<br>A hound that runs counter and yet draws dryfoot<br>well,<br>One that before the judgment carries poor souls to<br>hell.
DromioOfSyracuse_Err	4	2	1159	1159	1	12	I do not know the matter. He is ’rested on the case.
DromioOfSyracuse_Err	4	2	1161	1165	5	35	I know not at whose suit he is arrested well,<br>But is in a suit of buff which ’rested him; that can I<br>tell.<br>Will you send him, mistress, redemption—the<br>money in his desk?
DromioOfSyracuse_Err	4	2	1169	1170	2	19	Not on a band, but on a stronger thing:<br>A chain, a chain. Do you not hear it ring?
DromioOfSyracuse_Err	4	2	1172	1174	3	23	No, no, the bell. ’Tis time that I were gone.<br>It was two ere I left him, and now the clock strikes<br>one.
DromioOfSyracuse_Err	4	2	1176	1177	2	14	O yes, if any hour meet a sergeant, he turns back<br>for very fear.
DromioOfSyracuse_Err	4	2	1180	1186	7	58	Time is a very bankrout and owes more than he’s<br>worth to season.<br>Nay, he’s a thief too. Have you not heard men say<br>That time comes stealing on by night and day?<br>If he be in debt and theft, and a sergeant in the<br>way,<br>Hath he not reason to turn back an hour in a day?
DromioOfSyracuse_Err	4	3	1202	1204	3	18	Master, here’s the gold you sent<br>me for. What, have you got the picture of old Adam<br>new-appareled?
DromioOfSyracuse_Err	4	3	1206	1210	5	43	Not that Adam that kept the<br>Paradise, but that Adam that keeps the prison; he<br>that goes in the calf’s skin that was killed for the<br>Prodigal; he that came behind you, sir, like an evil<br>angel, and bid you forsake your liberty.
DromioOfSyracuse_Err	4	3	1212	1218	7	63	No? Why, ’tis a plain case: he<br>that went like a bass viol in a case of leather; the<br>man, sir, that, when gentlemen are tired, gives<br>them a sob and ’rests them; he, sir, that takes pity<br>on decayed men and gives them suits of durance; he<br>that sets up his rest to do more exploits with his<br>mace than a morris-pike.
DromioOfSyracuse_Err	4	3	1221	1224	4	35	Ay, sir, the sergeant of the band;<br>he that brings any man to answer it that breaks his<br>band; one that thinks a man always going to bed<br>and says <span class="quote" data-words="5">God give you good rest.</span>
DromioOfSyracuse_Err	4	3	1228	1232	5	41	Why, sir, I brought you word an<br>hour since that the bark Expedition put forth tonight,<br>and then were you hindered by the sergeant<br>to tarry for the hoy Delay. Here are the angels that<br>you sent for to deliver you.
DromioOfSyracuse_Err	4	3	1240	1240	1	5	Master, is this Mistress Satan?
DromioOfSyracuse_Err	4	3	1242	1248	8	71	Nay, she is worse; she is the<br>devil’s dam, and here she comes in the habit of a<br>light wench. And thereof comes that the wenches<br>say <span class="quote" data-words="3">God damn me</span>; that’s as much to say <span class="quote" data-words="6">Godmake me a light wench.</span> It is written they appear<br>to men like angels of light. Light is an effect of fire,<br>and fire will burn: ergo, light wenches will burn.<br>Come not near her.
DromioOfSyracuse_Err	4	3	1252	1253	2	12	Master, if you do, expect spoon<br>meat, or bespeak a long spoon.
DromioOfSyracuse_Err	4	3	1255	1256	2	13	Marry, he must have a long<br>spoon that must eat with the devil.
DromioOfSyracuse_Err	4	3	1263	1267	5	51	Some devils ask but the parings<br>of one’s nail, a rush, a hair, a drop of blood, a pin, a<br>nut, a cherrystone; but she, more covetous, would<br>have a chain. Master, be wise. An if you give it her,<br>the devil will shake her chain and fright us with it.
DromioOfSyracuse_Err	4	3	1271	1272	2	9	<span class="quote" data-words="2">Fly pride,</span> says the peacock.<br>Mistress, that you know.
DromioOfSyracuse_Err	4	4	1447	1447	1	10	She that would be your wife now ran from you.
DromioOfSyracuse_Err	4	4	1450	1455	6	54	Faith, stay here this night. They<br>will surely do us no harm. You saw they speak us<br>fair, give us gold. Methinks they are such a gentle<br>nation that, but for the mountain of mad flesh that<br>claims marriage of me, I could find in my heart to<br>stay here still, and turn witch.
DromioOfSyracuse_Err	5	1	1493	1494	2	18	Run, master, run. For God’s sake, take a house.<br>This is some priory. In, or we are spoiled.
DromioOfSyracuse_Err	5	1	1803	1803	1	7	I, sir, am Dromio. Command him away.
DromioOfSyracuse_Err	5	1	1806	1806	1	9	O, my old master.—Who hath bound him here?
DromioOfSyracuse_Err	5	1	1878	1878	1	8	Master, shall I fetch your stuff from shipboard?
DromioOfSyracuse_Err	5	1	1880	1880	1	10	Your goods that lay at host, sir, in the Centaur.
DromioOfSyracuse_Err	5	1	1884	1886	3	26	There is a fat friend at your master’s house<br>That kitchened me for you today at dinner.<br>She now shall be my sister, not my wife.
DromioOfSyracuse_Err	5	1	1890	1890	1	7	Not I, sir. You are my elder.
DromioOfSyracuse_Err	5	1	1893	1894	2	11	We’ll draw cuts for the signior.<br>Till then, lead thou first.
Duke_Err	1	1	121	123	3	26	And for the sake of them thou sorrowest for,<br>Do me the favor to dilate at full<br>What have befall’n of them and thee till now.
Duke_Err	1	1	140	155	16	122	Hapless Egeon, whom the fates have marked<br>To bear the extremity of dire mishap,<br>Now, trust me, were it not against our laws,<br>Against my crown, my oath, my dignity,<br>Which princes, would they, may not disannul,<br>My soul should sue as advocate for thee.<br>But though thou art adjudgèd to the death,<br>And passèd sentence may not be recalled<br>But to our honor’s great disparagement,<br>Yet will I favor thee in what I can.<br>Therefore, merchant, I’ll limit thee this day<br>To seek thy life by beneficial help.<br>Try all the friends thou hast in Ephesus;<br>Beg thou, or borrow, to make up the sum,<br>And live. If no, then thou art doomed to die.—<br>Jailer, take him to thy custody.
Duke_Err	1	1	28	30	3	22	Well, Syracusian, say in brief the cause<br>Why thou departedst from thy native home<br>And for what cause thou cam’st to Ephesus.
Duke_Err	1	1	3	25	23	159	Merchant of Syracusa, plead no more.<br>I am not partial to infringe our laws.<br>The enmity and discord which of late<br>Sprung from the rancorous outrage of your duke<br>To merchants, our well-dealing countrymen,<br>Who, wanting guilders to redeem their lives,<br>Have sealed his rigorous statutes with their bloods,<br>Excludes all pity from our threat’ning looks.<br>For since the mortal and intestine jars<br>’Twixt thy seditious countrymen and us,<br>It hath in solemn synods been decreed,<br>Both by the Syracusians and ourselves,<br>To admit no traffic to our adverse towns.<br>Nay, more, if any born at Ephesus<br>Be seen at Syracusian marts and fairs;<br>Again, if any Syracusian born<br>Come to the bay of Ephesus, he dies,<br>His goods confiscate to the Duke’s dispose,<br>Unless a thousand marks be levièd<br>To quit the penalty and to ransom him.<br>Thy substance, valued at the highest rate,<br>Cannot amount unto a hundred marks;<br>Therefore by law thou art condemned to die.
Duke_Err	1	1	96	97	2	17	Nay, forward, old man. Do not break off so,<br>For we may pity though not pardon thee.
Duke_Err	5	1	1591	1593	3	24	Yet once again proclaim it publicly,<br>If any friend will pay the sum for him,<br>He shall not die; so much we tender him.
Duke_Err	5	1	1595	1596	2	17	She is a virtuous and a reverend lady.<br>It cannot be that she hath done thee wrong.
Duke_Err	5	1	1622	1628	7	60	Long since, thy husband served me in my wars,<br>And I to thee engaged a prince’s word,<br>When thou didst make him master of thy bed,<br>To do him all the grace and good I could.<br>Go, some of you, knock at the abbey gate,<br>And bid the Lady Abbess come to me.<br>I will determine this before I stir.
Duke_Err	5	1	1647	1648	2	9	Come, stand by me. Fear nothing.—Guard with<br>halberds.
Duke_Err	5	1	1666	1666	1	8	Discover how, and thou shalt find me just.
Duke_Err	5	1	1669	1669	1	8	A grievous fault.—Say, woman, didst thou so?
Duke_Err	5	1	1721	1721	1	10	But had he such a chain of thee or no?
Duke_Err	5	1	1734	1741	8	58	Why, what an intricate impeach is this!<br>I think you all have drunk of Circe’s cup.<br>If here you housed him, here he would have been.<br>If he were mad, he would not plead so coldly.<br>You say he dined at home; the<br>goldsmith here<br>Denies that saying. Sirrah,<br>what say you?
Duke_Err	5	1	1745	1745	1	8	Saw’st thou him enter at the abbey here?
Duke_Err	5	1	1747	1748	2	23	Why, this is strange.—Go call the Abbess hither.<br>I think you are all mated or stark mad.
Duke_Err	5	1	1752	1752	1	6	Speak freely, Syracusian, what thou wilt.
Duke_Err	5	1	1794	1797	4	28	I tell thee, Syracusian, twenty years<br>Have I been patron to Antipholus,<br>During which time he ne’er saw Syracusa.<br>I see thy age and dangers make thee dote.
Duke_Err	5	1	1800	1802	3	25	One of these men is genius to the other.<br>And so, of these, which is the natural man<br>And which the spirit? Who deciphers them?
Duke_Err	5	1	1814	1819	6	41	Why, here begins his morning story right:<br>These two Antipholus’, these two so like,<br>And these two Dromios, one in semblance—<br>Besides her urging of her wrack at sea—<br>These are the parents to these children,<br>Which accidentally are met together.
Duke_Err	5	1	1830	1830	1	6	Antipholus, thou cam’st from Corinth first.
Duke_Err	5	1	1832	1832	1	9	Stay, stand apart. I know not which is which.
Duke_Err	5	1	1860	1860	1	9	It shall not need. Thy father hath his life.
Duke_Err	5	1	1877	1877	1	9	With all my heart I’ll gossip at this feast.
Egeon_Err	1	1	1	2	2	16	Proceed, Solinus, to procure my fall,<br>And by the doom of death end woes and all.
Egeon_Err	1	1	124	139	16	123	My youngest boy, and yet my eldest care,<br>At eighteen years became inquisitive<br>After his brother, and importuned me<br>That his attendant—so his case was like,<br>Reft of his brother, but retained his name—<br>Might bear him company in the quest of him,<br>Whom whilst I labored of a love to see,<br>I hazarded the loss of whom I loved.<br>Five summers have I spent in farthest Greece,<br>Roaming clean through the bounds of Asia,<br>And, coasting homeward, came to Ephesus,<br>Hopeless to find, yet loath to leave unsought<br>Or that or any place that harbors men.<br>But here must end the story of my life;<br>And happy were I in my timely death<br>Could all my travels warrant me they live.
Egeon_Err	1	1	157	158	2	12	Hopeless and helpless doth Egeon wend,<br>But to procrastinate his lifeless end.
Egeon_Err	1	1	26	27	2	17	Yet this my comfort: when your words are done,<br>My woes end likewise with the evening sun.
Egeon_Err	1	1	31	95	65	489	A heavier task could not have been imposed<br>Than I to speak my griefs unspeakable;<br>Yet, that the world may witness that my end<br>Was wrought by nature, not by vile offense,<br>I’ll utter what my sorrow gives me leave.<br>In Syracusa was I born, and wed<br>Unto a woman happy but for me,<br>And by me, had not our hap been bad.<br>With her I lived in joy. Our wealth increased<br>By prosperous voyages I often made<br>To Epidamium, till my factor’s death<br>And the great care of goods at random left<br>Drew me from kind embracements of my spouse;<br>From whom my absence was not six months old<br>Before herself—almost at fainting under<br>The pleasing punishment that women bear—<br>Had made provision for her following me<br>And soon and safe arrivèd where I was.<br>There had she not been long but she became<br>A joyful mother of two goodly sons,<br>And, which was strange, the one so like the other<br>As could not be distinguished but by names.<br>That very hour, and in the selfsame inn,<br>A mean woman was deliverèd<br>Of such a burden, male twins, both alike.<br>Those, for their parents were exceeding poor,<br>I bought and brought up to attend my sons.<br>My wife, not meanly proud of two such boys,<br>Made daily motions for our home return.<br>Unwilling, I agreed. Alas, too soon<br>We came aboard.<br>A league from Epidamium had we sailed<br>Before the always-wind-obeying deep<br>Gave any tragic instance of our harm;<br>But longer did we not retain much hope,<br>For what obscurèd light the heavens did grant<br>Did but convey unto our fearful minds<br>A doubtful warrant of immediate death,<br>Which though myself would gladly have embraced,<br>Yet the incessant weepings of my wife,<br>Weeping before for what she saw must come,<br>And piteous plainings of the pretty babes,<br>That mourned for fashion, ignorant what to fear,<br>Forced me to seek delays for them and me.<br>And this it was, for other means was none:<br>The sailors sought for safety by our boat<br>And left the ship, then sinking-ripe, to us.<br>My wife, more careful for the latter-born,<br>Had fastened him unto a small spare mast,<br>Such as seafaring men provide for storms.<br>To him one of the other twins was bound,<br>Whilst I had been like heedful of the other.<br>The children thus disposed, my wife and I,<br>Fixing our eyes on whom our care was fixed,<br>Fastened ourselves at either end the mast<br>And, floating straight, obedient to the stream,<br>Was carried towards Corinth, as we thought.<br>At length the sun, gazing upon the earth,<br>Dispersed those vapors that offended us,<br>And by the benefit of his wished light<br>The seas waxed calm, and we discoverèd<br>Two ships from far, making amain to us,<br>Of Corinth that, of Epidaurus this.<br>But ere they came—O, let me say no more!<br>Gather the sequel by that went before.
Egeon_Err	1	1	98	120	23	183	O, had the gods done so, I had not now<br>Worthily termed them merciless to us.<br>For, ere the ships could meet by twice five leagues,<br>We were encountered by a mighty rock,<br>Which being violently borne upon,<br>Our helpful ship was splitted in the midst;<br>So that, in this unjust divorce of us,<br>Fortune had left to both of us alike<br>What to delight in, what to sorrow for.<br>Her part, poor soul, seeming as burdenèd<br>With lesser weight, but not with lesser woe,<br>Was carried with more speed before the wind,<br>And in our sight they three were taken up<br>By fishermen of Corinth, as we thought.<br>At length, another ship had seized on us<br>And, knowing whom it was their hap to save,<br>Gave healthful welcome to their shipwracked guests,<br>And would have reft the fishers of their prey<br>Had not their bark been very slow of sail;<br>And therefore homeward did they bend their course.<br>Thus have you heard me severed from my bliss,<br>That by misfortunes was my life prolonged<br>To tell sad stories of my own mishaps.
Egeon_Err	5	1	1658	1659	2	16	Unless the fear of death doth make me dote,<br>I see my son Antipholus and Dromio.
Egeon_Err	5	1	1749	1751	3	25	Most mighty duke, vouchsafe me speak a word.<br>Haply I see a friend will save my life<br>And pay the sum that may deliver me.
Egeon_Err	5	1	1753	1754	2	14	Is not your name, sir, called Antipholus?<br>And is not that your bondman Dromio?
Egeon_Err	5	1	1758	1758	1	9	I am sure you both of you remember me.
Egeon_Err	5	1	1762	1762	1	10	Why look you strange on me? You know me well.
Egeon_Err	5	1	1764	1767	4	34	O, grief hath changed me since you saw me last,<br>And careful hours with time’s deformèd hand<br>Have written strange defeatures in my face.<br>But tell me yet, dost thou not know my voice?
Egeon_Err	5	1	1769	1769	1	3	Dromio, nor thou?
Egeon_Err	5	1	1771	1771	1	5	I am sure thou dost.
Egeon_Err	5	1	1775	1786	12	94	Not know my voice! O time’s extremity,<br>Hast thou so cracked and splitted my poor tongue<br>In seven short years that here my only son<br>Knows not my feeble key of untuned cares?<br>Though now this grainèd face of mine be hid<br>In sap-consuming winter’s drizzled snow,<br>And all the conduits of my blood froze up,<br>Yet hath my night of life some memory,<br>My wasting lamps some fading glimmer left,<br>My dull deaf ears a little use to hear.<br>All these old witnesses—I cannot err—<br>Tell me thou art my son Antipholus.
Egeon_Err	5	1	1788	1790	3	22	But seven years since, in Syracusa, boy,<br>Thou know’st we parted. But perhaps, my son,<br>Thou sham’st to acknowledge me in misery.
Egeon_Err	5	1	1820	1822	3	25	If I dream not, thou art Emilia.<br>If thou art she, tell me, where is that son<br>That floated with thee on the fatal raft?
Luce_Err	3	1	690	691	2	12	What a coil is there, Dromio! Who are those at the<br>gate?
Luce_Err	3	1	693	694	2	11	Faith, no, he comes too late,<br>And so tell your master.
Luce_Err	3	1	697	698	2	10	Have at you with another: that’s—When, can you<br>tell?
Luce_Err	3	1	702	702	1	6	I thought to have asked you.
Luce_Err	3	1	707	707	1	6	Can you tell for whose sake?
Luce_Err	3	1	709	709	1	6	Let him knock till it ache.
Luce_Err	3	1	711	712	2	12	What needs all that, and a pair of stocks in the<br>town?
Luciana_Err	2	1	270	275	6	48	Perhaps some merchant hath invited him,<br>And from the mart he’s somewhere gone to dinner.<br>Good sister, let us dine, and never fret.<br>A man is master of his liberty;<br>Time is their master, and when they see time<br>They’ll go or come. If so, be patient, sister.
Luciana_Err	2	1	277	277	1	8	Because their business still lies out o’ door.
Luciana_Err	2	1	279	279	1	9	O, know he is the bridle of your will.
