character	act	scene	fromline	toline	lines	words	text
	4	2	1880	1889	10	74	Thou hast described<br>A hot friend cooling. Ever note, Lucilius,<br>When love begins to sicken and decay<br>It useth an enforcèd ceremony.<br>There are no tricks in plain and simple faith;<br>But hollow men, like horses hot at hand,<br>Make gallant show and promise of their mettle,<br>But when they should endure the bloody spur,<br>They fall their crests and, like deceitful jades,<br>Sink in the trial. Comes his army on?
	4	2	1890	1892	3	20	They mean this night in Sardis to be quartered.<br>The greater part, the horse in general,<br>Are come with Cassius.
	4	2	1890	1892	3	20	They mean this night in Sardis to be quartered.<br>The greater part, the horse in general,<br>Are come with Cassius.
	4	2	1893	1894	2	10	Hark, he is arrived.<br>March gently on to meet him.
	4	2	1893	1894	2	10	Hark, he is arrived.<br>March gently on to meet him.
	4	2	1895	1895	1	2	Stand ho!
	4	2	1895	1895	1	2	Stand ho!
	4	2	1896	1896	1	6	Stand ho! Speak the word along.
	4	2	1896	1896	1	6	Stand ho! Speak the word along.
	4	2	1897	1897	1	1	Stand!
	4	2	1897	1897	1	1	Stand!
	4	2	1898	1898	1	1	Stand!
	4	2	1898	1898	1	1	Stand!
	4	2	1899	1899	1	1	Stand!
	4	2	1899	1899	1	1	Stand!
	4	2	1900	1900	1	8	Most noble brother, you have done me wrong.
	4	2	1900	1900	1	8	Most noble brother, you have done me wrong.
	4	2	1901	1902	2	18	Judge me, you gods! Wrong I mine enemies?<br>And if not so, how should I wrong a brother?
	4	2	1901	1902	2	18	Judge me, you gods! Wrong I mine enemies?<br>And if not so, how should I wrong a brother?
	4	2	1903	1904	2	13	Brutus, this sober form of yours hides wrongs,<br>And when you do them—
	4	2	1903	1904	2	13	Brutus, this sober form of yours hides wrongs,<br>And when you do them—
	4	2	1905	1911	7	50	Cassius, be content.<br>Speak your griefs softly. I do know you well.<br>Before the eyes of both our armies here<br>(Which should perceive nothing but love from us),<br>Let us not wrangle. Bid them move away.<br>Then in my tent, Cassius, enlarge your griefs,<br>And I will give you audience.
	4	2	1905	1911	7	50	Cassius, be content.<br>Speak your griefs softly. I do know you well.<br>Before the eyes of both our armies here<br>(Which should perceive nothing but love from us),<br>Let us not wrangle. Bid them move away.<br>Then in my tent, Cassius, enlarge your griefs,<br>And I will give you audience.
	4	2	1912	1914	3	13	Pindarus,<br>Bid our commanders lead their charges off<br>A little from this ground.
	4	2	1912	1914	3	13	Pindarus,<br>Bid our commanders lead their charges off<br>A little from this ground.
	4	2	1915	1917	3	26	Lucius, do you the like, and let no man<br>Come to our tent till we have done our conference.<br>Let Lucilius and Titinius guard our door.
	4	2	1915	1917	3	26	Lucius, do you the like, and let no man<br>Come to our tent till we have done our conference.<br>Let Lucilius and Titinius guard our door.
	4	3	1918	1922	5	38	That you have wronged me doth appear in this:<br>You have condemned and noted Lucius Pella<br>For taking bribes here of the Sardians,<br>Wherein my letters, praying on his side<br>Because I knew the man, was slighted off.
	4	3	1918	1922	5	38	That you have wronged me doth appear in this:<br>You have condemned and noted Lucius Pella<br>For taking bribes here of the Sardians,<br>Wherein my letters, praying on his side<br>Because I knew the man, was slighted off.
	4	3	1923	1923	1	9	You wronged yourself to write in such a case.
	4	3	1923	1923	1	9	You wronged yourself to write in such a case.
	4	3	1924	1925	2	18	In such a time as this it is not meet<br>That every nice offense should bear his comment.
	4	3	1924	1925	2	18	In such a time as this it is not meet<br>That every nice offense should bear his comment.
	4	3	1926	1929	4	25	Let me tell you, Cassius, you yourself<br>Are much condemned to have an itching palm,<br>To sell and mart your offices for gold<br>To undeservers.
	4	3	1926	1929	4	25	Let me tell you, Cassius, you yourself<br>Are much condemned to have an itching palm,<br>To sell and mart your offices for gold<br>To undeservers.
	4	3	1930	1932	3	23	I an itching palm?<br>You know that you are Brutus that speaks this,<br>Or, by the gods, this speech were else your last.
	4	3	1930	1932	3	23	I an itching palm?<br>You know that you are Brutus that speaks this,<br>Or, by the gods, this speech were else your last.
	4	3	1933	1934	2	14	The name of Cassius honors this corruption,<br>And chastisement doth therefore hide his head.
	4	3	1933	1934	2	14	The name of Cassius honors this corruption,<br>And chastisement doth therefore hide his head.
	4	3	1935	1935	1	1	Chastisement?
	4	3	1935	1935	1	1	Chastisement?
	4	3	1936	1946	11	86	Remember March; the ides of March remember.<br>Did not great Julius bleed for justice’ sake?<br>What villain touched his body that did stab<br>And not for justice? What, shall one of us<br>That struck the foremost man of all this world<br>But for supporting robbers, shall we now<br>Contaminate our fingers with base bribes<br>And sell the mighty space of our large honors<br>For so much trash as may be graspèd thus?<br>I had rather be a dog and bay the moon<br>Than such a Roman.
	4	3	1936	1946	11	86	Remember March; the ides of March remember.<br>Did not great Julius bleed for justice’ sake?<br>What villain touched his body that did stab<br>And not for justice? What, shall one of us<br>That struck the foremost man of all this world<br>But for supporting robbers, shall we now<br>Contaminate our fingers with base bribes<br>And sell the mighty space of our large honors<br>For so much trash as may be graspèd thus?<br>I had rather be a dog and bay the moon<br>Than such a Roman.
	4	3	1947	1951	5	29	Brutus, bait not me.<br>I’ll not endure it. You forget yourself<br>To hedge me in. I am a soldier, I,<br>Older in practice, abler than yourself<br>To make conditions.
	4	3	1947	1951	5	29	Brutus, bait not me.<br>I’ll not endure it. You forget yourself<br>To hedge me in. I am a soldier, I,<br>Older in practice, abler than yourself<br>To make conditions.
	4	3	1952	1952	1	6	Go to! You are not, Cassius.
	4	3	1952	1952	1	6	Go to! You are not, Cassius.
	4	3	1953	1953	1	2	I am.
	4	3	1953	1953	1	2	I am.
	4	3	1954	1954	1	5	I say you are not.
	4	3	1954	1954	1	5	I say you are not.
	4	3	1955	1956	2	17	Urge me no more. I shall forget myself.<br>Have mind upon your health. Tempt me no farther.
	4	3	1955	1956	2	17	Urge me no more. I shall forget myself.<br>Have mind upon your health. Tempt me no farther.
	4	3	1957	1957	1	3	Away, slight man!
	4	3	1957	1957	1	3	Away, slight man!
	4	3	1958	1958	1	3	Is ’t possible?
	4	3	1958	1958	1	3	Is ’t possible?
	4	3	1959	1961	3	24	Hear me, for I will speak.<br>Must I give way and room to your rash choler?<br>Shall I be frighted when a madman stares?
	4	3	1959	1961	3	24	Hear me, for I will speak.<br>Must I give way and room to your rash choler?<br>Shall I be frighted when a madman stares?
	4	3	1962	1962	1	10	O you gods, you gods, must I endure all this?
	4	3	1962	1962	1	10	O you gods, you gods, must I endure all this?
	4	3	1963	1971	9	74	All this? Ay, more. Fret till your proud heart break.<br>Go show your slaves how choleric you are<br>And make your bondmen tremble. Must I budge?<br>Must I observe you? Must I stand and crouch<br>Under your testy humor? By the gods,<br>You shall digest the venom of your spleen<br>Though it do split you. For, from this day forth,<br>I’ll use you for my mirth, yea, for my laughter,<br>When you are waspish.
	4	3	1963	1971	9	74	All this? Ay, more. Fret till your proud heart break.<br>Go show your slaves how choleric you are<br>And make your bondmen tremble. Must I budge?<br>Must I observe you? Must I stand and crouch<br>Under your testy humor? By the gods,<br>You shall digest the venom of your spleen<br>Though it do split you. For, from this day forth,<br>I’ll use you for my mirth, yea, for my laughter,<br>When you are waspish.
	4	3	1972	1972	1	5	Is it come to this?
	4	3	1972	1972	1	5	Is it come to this?
	4	3	1973	1976	4	34	You say you are a better soldier.<br>Let it appear so, make your vaunting true,<br>And it shall please me well. For mine own part,<br>I shall be glad to learn of noble men.
	4	3	1973	1976	4	34	You say you are a better soldier.<br>Let it appear so, make your vaunting true,<br>And it shall please me well. For mine own part,<br>I shall be glad to learn of noble men.
	4	3	1977	1979	3	21	You wrong me every way, you wrong me, Brutus.<br>I said an elder soldier, not a better.<br>Did I say <span class="quote" data-words="1">better</span>?
	4	3	1977	1979	3	21	You wrong me every way, you wrong me, Brutus.<br>I said an elder soldier, not a better.<br>Did I say <span class="quote" data-words="1">better</span>?
	4	3	1980	1980	1	6	If you did, I care not.
	4	3	1980	1980	1	6	If you did, I care not.
	4	3	1981	1982	2	10	When Caesar lived he durst not thus have moved<br>me.
	4	3	1981	1982	2	10	When Caesar lived he durst not thus have moved<br>me.
	4	3	1983	1983	1	9	Peace, peace! You durst not so have tempted him.
	4	3	1983	1983	1	9	Peace, peace! You durst not so have tempted him.
	4	3	1984	1984	1	3	I durst not?
	4	3	1984	1984	1	3	I durst not?
	4	3	1985	1985	1	1	No.
	4	3	1985	1985	1	1	No.
	4	3	1986	1986	1	5	What? Durst not tempt him?
	4	3	1986	1986	1	5	What? Durst not tempt him?
	4	3	1987	1988	2	6	For your life you durst<br>not.
	4	3	1987	1988	2	6	For your life you durst<br>not.
	4	3	1989	1990	2	17	Do not presume too much upon my love.<br>I may do that I shall be sorry for.
	4	3	1989	1990	2	17	Do not presume too much upon my love.<br>I may do that I shall be sorry for.
	4	3	1991	2008	18	142	You have done that you should be sorry for.<br>There is no terror, Cassius, in your threats,<br>For I am armed so strong in honesty<br>That they pass by me as the idle wind,<br>Which I respect not. I did send to you<br>For certain sums of gold, which you denied me,<br>For I can raise no money by vile means.<br>By heaven, I had rather coin my heart<br>And drop my blood for drachmas than to wring<br>From the hard hands of peasants their vile trash<br>By any indirection. I did send<br>To you for gold to pay my legions,<br>Which you denied me. Was that done like Cassius?<br>Should I have answered Caius Cassius so?<br>When Marcus Brutus grows so covetous<br>To lock such rascal counters from his friends,<br>Be ready, gods, with all your thunderbolts;<br>Dash him to pieces!
	4	3	1991	2008	18	142	You have done that you should be sorry for.<br>There is no terror, Cassius, in your threats,<br>For I am armed so strong in honesty<br>That they pass by me as the idle wind,<br>Which I respect not. I did send to you<br>For certain sums of gold, which you denied me,<br>For I can raise no money by vile means.<br>By heaven, I had rather coin my heart<br>And drop my blood for drachmas than to wring<br>From the hard hands of peasants their vile trash<br>By any indirection. I did send<br>To you for gold to pay my legions,<br>Which you denied me. Was that done like Cassius?<br>Should I have answered Caius Cassius so?<br>When Marcus Brutus grows so covetous<br>To lock such rascal counters from his friends,<br>Be ready, gods, with all your thunderbolts;<br>Dash him to pieces!
	4	3	2009	2009	1	4	I denied you not.
	4	3	2009	2009	1	4	I denied you not.
	4	3	2010	2010	1	2	You did.
	4	3	2010	2010	1	2	You did.
	4	3	2011	2014	4	33	I did not. He was but a fool that brought<br>My answer back. Brutus hath rived my heart.<br>A friend should bear his friend’s infirmities,<br>But Brutus makes mine greater than they are.
	4	3	2011	2014	4	33	I did not. He was but a fool that brought<br>My answer back. Brutus hath rived my heart.<br>A friend should bear his friend’s infirmities,<br>But Brutus makes mine greater than they are.
	4	3	2015	2015	1	9	I do not, till you practice them on me.
	4	3	2015	2015	1	9	I do not, till you practice them on me.
	4	3	2016	2016	1	4	You love me not.
	4	3	2016	2016	1	4	You love me not.
	4	3	2017	2017	1	6	I do not like your faults.
	4	3	2017	2017	1	6	I do not like your faults.
	4	3	2018	2018	1	8	A friendly eye could never see such faults.
	4	3	2018	2018	1	8	A friendly eye could never see such faults.
	4	3	2019	2020	2	13	A flatterer’s would not, though they do appear<br>As huge as high Olympus.
	4	3	2019	2020	2	13	A flatterer’s would not, though they do appear<br>As huge as high Olympus.
	4	3	2021	2036	16	124	Come, Antony, and young Octavius, come!<br>Revenge yourselves alone on Cassius,<br>For Cassius is aweary of the world—<br>Hated by one he loves, braved by his brother,<br>Checked like a bondman, all his faults observed,<br>Set in a notebook, learned and conned by rote<br>To cast into my teeth. O, I could weep<br>My spirit from mine eyes! There is my dagger,<br>And here my naked breast; within, a heart<br>Dearer than Pluto’s mine, richer than gold.<br>If that thou be’st a Roman, take it forth.<br>I that denied thee gold will give my heart.<br>Strike as thou didst at Caesar, for I know<br>When thou didst hate him worst, thou lovedst him<br>better<br>Than ever thou lovedst Cassius.
	4	3	2021	2036	16	124	Come, Antony, and young Octavius, come!<br>Revenge yourselves alone on Cassius,<br>For Cassius is aweary of the world—<br>Hated by one he loves, braved by his brother,<br>Checked like a bondman, all his faults observed,<br>Set in a notebook, learned and conned by rote<br>To cast into my teeth. O, I could weep<br>My spirit from mine eyes! There is my dagger,<br>And here my naked breast; within, a heart<br>Dearer than Pluto’s mine, richer than gold.<br>If that thou be’st a Roman, take it forth.<br>I that denied thee gold will give my heart.<br>Strike as thou didst at Caesar, for I know<br>When thou didst hate him worst, thou lovedst him<br>better<br>Than ever thou lovedst Cassius.
	4	3	2037	2044	8	48	Sheathe your<br>dagger.<br>Be angry when you will, it shall have scope.<br>Do what you will, dishonor shall be humor.<br>O Cassius, you are yokèd with a lamb<br>That carries anger as the flint bears fire,<br>Who, much enforcèd, shows a hasty spark<br>And straight is cold again.
	4	3	2037	2044	8	48	Sheathe your<br>dagger.<br>Be angry when you will, it shall have scope.<br>Do what you will, dishonor shall be humor.<br>O Cassius, you are yokèd with a lamb<br>That carries anger as the flint bears fire,<br>Who, much enforcèd, shows a hasty spark<br>And straight is cold again.
	4	3	2045	2047	3	19	Hath Cassius lived<br>To be but mirth and laughter to his Brutus<br>When grief and blood ill-tempered vexeth him?
	4	3	2045	2047	3	19	Hath Cassius lived<br>To be but mirth and laughter to his Brutus<br>When grief and blood ill-tempered vexeth him?
	4	3	2048	2048	1	8	When I spoke that, I was ill-tempered too.
	4	3	2048	2048	1	8	When I spoke that, I was ill-tempered too.
	4	3	2049	2049	1	9	Do you confess so much? Give me your hand.
	4	3	2049	2049	1	9	Do you confess so much? Give me your hand.
	4	3	2050	2050	1	4	And my heart too.
	4	3	2050	2050	1	4	And my heart too.
	4	3	2051	2051	1	2	O Brutus!
	4	3	2051	2051	1	2	O Brutus!
	4	3	2052	2052	1	3	What’s the matter?
	4	3	2052	2052	1	3	What’s the matter?
	4	3	2053	2055	3	21	Have not you love enough to bear with me<br>When that rash humor which my mother gave me<br>Makes me forgetful?
	4	3	2053	2055	3	21	Have not you love enough to bear with me<br>When that rash humor which my mother gave me<br>Makes me forgetful?
	4	3	2056	2059	4	21	Yes, Cassius, and from<br>henceforth<br>When you are over-earnest with your Brutus,<br>He’ll think your mother chides, and leave you so.
	4	3	2056	2059	4	21	Yes, Cassius, and from<br>henceforth<br>When you are over-earnest with your Brutus,<br>He’ll think your mother chides, and leave you so.
	4	3	2060	2062	3	20	Let me go in to see the Generals.<br>There is some grudge between ’em; ’tis not meet<br>They be alone.
	4	3	2060	2062	3	20	Let me go in to see the Generals.<br>There is some grudge between ’em; ’tis not meet<br>They be alone.
	4	3	2063	2063	1	6	You shall not come to them.
	4	3	2063	2063	1	6	You shall not come to them.
	4	3	2064	2064	1	6	Nothing but death shall stay me.
	4	3	2064	2064	1	6	Nothing but death shall stay me.
	4	3	2065	2065	1	5	How now, what’s the matter?
	4	3	2065	2065	1	5	How now, what’s the matter?
	4	3	2066	2068	3	28	For shame, you generals, what do you mean?<br>Love and be friends as two such men should be,<br>For I have seen more years, I’m sure, than ye.
	4	3	2066	2068	3	28	For shame, you generals, what do you mean?<br>Love and be friends as two such men should be,<br>For I have seen more years, I’m sure, than ye.
	4	3	2069	2069	1	8	Ha, ha, how vilely doth this cynic rhyme!
	4	3	2069	2069	1	8	Ha, ha, how vilely doth this cynic rhyme!
	4	3	2070	2070	1	7	Get you hence, sirrah! Saucy fellow, hence!
	4	3	2070	2070	1	7	Get you hence, sirrah! Saucy fellow, hence!
	4	3	2071	2071	1	7	Bear with him, Brutus. ’Tis his fashion.
	4	3	2071	2071	1	7	Bear with him, Brutus. ’Tis his fashion.
	4	3	2072	2074	3	20	I’ll know his humor when he knows his time.<br>What should the wars do with these jigging fools?—<br>Companion, hence!
	4	3	2072	2074	3	20	I’ll know his humor when he knows his time.<br>What should the wars do with these jigging fools?—<br>Companion, hence!
	4	3	2075	2075	1	4	Away, away, be gone!
	4	3	2075	2075	1	4	Away, away, be gone!
	4	3	2076	2077	2	12	Lucilius and Titinius, bid the commanders<br>Prepare to lodge their companies tonight.
	4	3	2076	2077	2	12	Lucilius and Titinius, bid the commanders<br>Prepare to lodge their companies tonight.
	4	3	2078	2079	2	11	And come yourselves, and bring Messala with you<br>Immediately to us.
	4	3	2078	2079	2	11	And come yourselves, and bring Messala with you<br>Immediately to us.
	4	3	2080	2080	1	5	Lucius, a bowl of wine.
	4	3	2080	2080	1	5	Lucius, a bowl of wine.
	4	3	2081	2081	1	10	I did not think you could have been so angry.
	4	3	2081	2081	1	10	I did not think you could have been so angry.
	4	3	2082	2082	1	8	O Cassius, I am sick of many griefs.
	4	3	2082	2082	1	8	O Cassius, I am sick of many griefs.
	4	3	2083	2084	2	14	Of your philosophy you make no use<br>If you give place to accidental evils.
	4	3	2083	2084	2	14	Of your philosophy you make no use<br>If you give place to accidental evils.
	4	3	2085	2085	1	8	No man bears sorrow better. Portia is dead.
	4	3	2085	2085	1	8	No man bears sorrow better. Portia is dead.
	4	3	2086	2086	1	2	Ha? Portia?
	4	3	2086	2086	1	2	Ha? Portia?
	4	3	2087	2087	1	3	She is dead.
	4	3	2087	2087	1	3	She is dead.
	4	3	2088	2090	3	17	How ’scaped I killing when I crossed you so?<br>O insupportable and touching loss!<br>Upon what sickness?
	4	3	2088	2090	3	17	How ’scaped I killing when I crossed you so?<br>O insupportable and touching loss!<br>Upon what sickness?
	4	3	2091	2096	6	35	Impatient of my absence,<br>And grief that young Octavius with Mark Antony<br>Have made themselves so strong—for with her<br>death<br>That tidings came—with this she fell distract<br>And, her attendants absent, swallowed fire.
	4	3	2091	2096	6	35	Impatient of my absence,<br>And grief that young Octavius with Mark Antony<br>Have made themselves so strong—for with her<br>death<br>That tidings came—with this she fell distract<br>And, her attendants absent, swallowed fire.
	4	3	2097	2097	1	3	And died so?
	4	3	2097	2097	1	3	And died so?
	4	3	2098	2098	1	2	Even so.
	4	3	2098	2098	1	2	Even so.
	4	3	2099	2099	1	4	O you immortal gods!
	4	3	2099	2099	1	4	O you immortal gods!
	4	3	2100	2101	2	18	Speak no more of her.—Give me a bowl of wine.—<br>In this I bury all unkindness, Cassius.
	4	3	2100	2101	2	18	Speak no more of her.—Give me a bowl of wine.—<br>In this I bury all unkindness, Cassius.
	4	3	2102	2104	3	24	My heart is thirsty for that noble pledge.—<br>Fill, Lucius, till the wine o’erswell the cup;<br>I cannot drink too much of Brutus’ love.
	4	3	2102	2104	3	24	My heart is thirsty for that noble pledge.—<br>Fill, Lucius, till the wine o’erswell the cup;<br>I cannot drink too much of Brutus’ love.
	4	3	2105	2107	3	20	Come in, Titinius. Welcome, good Messala.<br>Now sit we close about this taper here,<br>And call in question our necessities.
	4	3	2105	2107	3	20	Come in, Titinius. Welcome, good Messala.<br>Now sit we close about this taper here,<br>And call in question our necessities.
	4	3	2108	2108	1	4	Portia, art thou gone?
	4	3	2108	2108	1	4	Portia, art thou gone?
	4	3	2109	2113	5	30	No more, I pray you.—<br>Messala, I have here receivèd letters<br>That young Octavius and Mark Antony<br>Come down upon us with a mighty power,<br>Bending their expedition toward Philippi.
	4	3	2109	2113	5	30	No more, I pray you.—<br>Messala, I have here receivèd letters<br>That young Octavius and Mark Antony<br>Come down upon us with a mighty power,<br>Bending their expedition toward Philippi.
	4	3	2114	2114	1	7	Myself have letters of the selfsame tenor.
	4	3	2114	2114	1	7	Myself have letters of the selfsame tenor.
	4	3	2115	2115	1	3	With what addition?
	4	3	2115	2115	1	3	With what addition?
	4	3	2116	2118	3	18	That by proscription and bills of outlawry,<br>Octavius, Antony, and Lepidus<br>Have put to death an hundred senators.
	4	3	2116	2118	3	18	That by proscription and bills of outlawry,<br>Octavius, Antony, and Lepidus<br>Have put to death an hundred senators.
	4	3	2119	2121	3	20	Therein our letters do not well agree.<br>Mine speak of seventy senators that died<br>By their proscriptions, Cicero being one.
	4	3	2119	2121	3	20	Therein our letters do not well agree.<br>Mine speak of seventy senators that died<br>By their proscriptions, Cicero being one.
	4	3	2122	2122	1	2	Cicero one?
	4	3	2122	2122	1	2	Cicero one?
	4	3	2123	2125	3	18	Cicero is dead,<br>And by that order of proscription.<br>Had you your letters from your wife, my lord?
	4	3	2123	2125	3	18	Cicero is dead,<br>And by that order of proscription.<br>Had you your letters from your wife, my lord?
	4	3	2126	2126	1	2	No, Messala.
	4	3	2126	2126	1	2	No, Messala.
	4	3	2127	2127	1	8	Nor nothing in your letters writ of her?
	4	3	2127	2127	1	8	Nor nothing in your letters writ of her?
	4	3	2128	2128	1	2	Nothing, Messala.
	4	3	2128	2128	1	2	Nothing, Messala.
	4	3	2129	2129	1	4	That methinks is strange.
	4	3	2129	2129	1	4	That methinks is strange.
	4	3	2130	2130	1	10	Why ask you? Hear you aught of her in yours?
	4	3	2130	2130	1	10	Why ask you? Hear you aught of her in yours?
	4	3	2131	2131	1	3	No, my lord.
	4	3	2131	2131	1	3	No, my lord.
	4	3	2132	2132	1	9	Now, as you are a Roman, tell me true.
	4	3	2132	2132	1	9	Now, as you are a Roman, tell me true.
	4	3	2133	2134	2	18	Then like a Roman bear the truth I tell,<br>For certain she is dead, and by strange manner.
	4	3	2133	2134	2	18	Then like a Roman bear the truth I tell,<br>For certain she is dead, and by strange manner.
	4	3	2135	2137	3	22	Why, farewell, Portia. We must die, Messala.<br>With meditating that she must die once,<br>I have the patience to endure it now.
	4	3	2135	2137	3	22	Why, farewell, Portia. We must die, Messala.<br>With meditating that she must die once,<br>I have the patience to endure it now.
	4	3	2138	2138	1	8	Even so great men great losses should endure.
	4	3	2138	2138	1	8	Even so great men great losses should endure.
	4	3	2139	2140	2	19	I have as much of this in art as you,<br>But yet my nature could not bear it so.
	4	3	2139	2140	2	19	I have as much of this in art as you,<br>But yet my nature could not bear it so.
	4	3	2141	2142	2	14	Well, to our work alive. What do you think<br>Of marching to Philippi presently?
	4	3	2141	2142	2	14	Well, to our work alive. What do you think<br>Of marching to Philippi presently?
	4	3	2143	2143	1	6	I do not think it good.
	4	3	2143	2143	1	6	I do not think it good.
	4	3	2144	2144	1	2	Your reason?
	4	3	2144	2144	1	2	Your reason?
	4	3	2145	2149	5	33	This it is:<br>’Tis better that the enemy seek us;<br>So shall he waste his means, weary his soldiers,<br>Doing himself offense, whilst we, lying still,<br>Are full of rest, defense, and nimbleness.
	4	3	2145	2149	5	33	This it is:<br>’Tis better that the enemy seek us;<br>So shall he waste his means, weary his soldiers,<br>Doing himself offense, whilst we, lying still,<br>Are full of rest, defense, and nimbleness.
	4	3	2150	2159	10	70	Good reasons must of force give place to better.<br>The people ’twixt Philippi and this ground<br>Do stand but in a forced affection,<br>For they have grudged us contribution.<br>The enemy, marching along by them,<br>By them shall make a fuller number up,<br>Come on refreshed, new-added, and encouraged,<br>From which advantage shall we cut him off<br>If at Philippi we do face him there,<br>These people at our back.
	4	3	2150	2159	10	70	Good reasons must of force give place to better.<br>The people ’twixt Philippi and this ground<br>Do stand but in a forced affection,<br>For they have grudged us contribution.<br>The enemy, marching along by them,<br>By them shall make a fuller number up,<br>Come on refreshed, new-added, and encouraged,<br>From which advantage shall we cut him off<br>If at Philippi we do face him there,<br>These people at our back.
	4	3	2160	2160	1	4	Hear me, good brother—
	4	3	2160	2160	1	4	Hear me, good brother—
	4	3	2161	2172	12	92	Under your pardon. You must note besides<br>That we have tried the utmost of our friends,<br>Our legions are brim full, our cause is ripe.<br>The enemy increaseth every day;<br>We, at the height, are ready to decline.<br>There is a tide in the affairs of men<br>Which, taken at the flood, leads on to fortune;<br>Omitted, all the voyage of their life<br>Is bound in shallows and in miseries.<br>On such a full sea are we now afloat,<br>And we must take the current when it serves<br>Or lose our ventures.
	4	3	2161	2172	12	92	Under your pardon. You must note besides<br>That we have tried the utmost of our friends,<br>Our legions are brim full, our cause is ripe.<br>The enemy increaseth every day;<br>We, at the height, are ready to decline.<br>There is a tide in the affairs of men<br>Which, taken at the flood, leads on to fortune;<br>Omitted, all the voyage of their life<br>Is bound in shallows and in miseries.<br>On such a full sea are we now afloat,<br>And we must take the current when it serves<br>Or lose our ventures.
	4	3	2173	2174	2	14	Then, with your will, go on;<br>We’ll along ourselves and meet them at Philippi.
	4	3	2173	2174	2	14	Then, with your will, go on;<br>We’ll along ourselves and meet them at Philippi.
	4	3	2175	2178	4	28	The deep of night is crept upon our talk,<br>And nature must obey necessity,<br>Which we will niggard with a little rest.<br>There is no more to say.
	4	3	2175	2178	4	28	The deep of night is crept upon our talk,<br>And nature must obey necessity,<br>Which we will niggard with a little rest.<br>There is no more to say.
	4	3	2179	2180	2	13	No more. Good night.<br>Early tomorrow will we rise and hence.
	4	3	2179	2180	2	13	No more. Good night.<br>Early tomorrow will we rise and hence.
	4	3	2181	2185	5	21	Lucius.<br>My gown.<br>Farewell, good Messala.—<br>Good night, Titinius.—Noble, noble Cassius,<br>Good night and good repose.
	4	3	2181	2185	5	21	Lucius.<br>My gown.<br>Farewell, good Messala.—<br>Good night, Titinius.—Noble, noble Cassius,<br>Good night and good repose.
	4	3	2186	2189	4	23	O my dear brother,<br>This was an ill beginning of the night.<br>Never come such division ’tween our souls!<br>Let it not, Brutus.
	4	3	2186	2189	4	23	O my dear brother,<br>This was an ill beginning of the night.<br>Never come such division ’tween our souls!<br>Let it not, Brutus.
	4	3	2190	2190	1	3	Everything is well.
	4	3	2190	2190	1	3	Everything is well.
	4	3	2191	2191	1	4	Good night, my lord.
	4	3	2191	2191	1	4	Good night, my lord.
	4	3	2192	2192	1	4	Good night, good brother.
	4	3	2192	2192	1	4	Good night, good brother.
	4	3	2193	2193	1	4	Good night, Lord Brutus.
	4	3	2193	2193	1	4	Good night, Lord Brutus.
	4	3	2194	2195	2	16	Farewell, everyone.<br>Give me the gown. Where is thy instrument?
	4	3	2194	2195	2	16	Farewell, everyone.<br>Give me the gown. Where is thy instrument?
	4	3	2196	2196	1	4	Here in the tent.
	4	3	2196	2196	1	4	Here in the tent.
	4	3	2197	2200	4	30	What, thou speak’st drowsily?<br>Poor knave, I blame thee not; thou art o’erwatched.<br>Call Claudius and some other of my men;<br>I’ll have them sleep on cushions in my tent.
	4	3	2197	2200	4	30	What, thou speak’st drowsily?<br>Poor knave, I blame thee not; thou art o’erwatched.<br>Call Claudius and some other of my men;<br>I’ll have them sleep on cushions in my tent.
	4	3	2201	2201	1	3	Varro and Claudius.
	4	3	2201	2201	1	3	Varro and Claudius.
	4	3	2202	2202	1	3	Calls my lord?
	4	3	2202	2202	1	3	Calls my lord?
	4	3	2203	2205	3	26	I pray you, sirs, lie in my tent and sleep.<br>It may be I shall raise you by and by<br>On business to my brother Cassius.
	4	3	2203	2205	3	26	I pray you, sirs, lie in my tent and sleep.<br>It may be I shall raise you by and by<br>On business to my brother Cassius.
	4	3	2206	2207	2	10	So please you, we will stand and watch your<br>pleasure.
	4	3	2206	2207	2	10	So please you, we will stand and watch your<br>pleasure.
	4	3	2208	2211	4	39	I will not have it so. Lie down, good sirs.<br>It may be I shall otherwise bethink me.<br>Look, Lucius, here’s the book I sought for so.<br>I put it in the pocket of my gown.
	4	3	2208	2211	4	39	I will not have it so. Lie down, good sirs.<br>It may be I shall otherwise bethink me.<br>Look, Lucius, here’s the book I sought for so.<br>I put it in the pocket of my gown.
	4	3	2212	2212	1	10	I was sure your lordship did not give it me.
	4	3	2212	2212	1	10	I was sure your lordship did not give it me.
	4	3	2213	2215	3	25	Bear with me, good boy, I am much forgetful.<br>Canst thou hold up thy heavy eyes awhile<br>And touch thy instrument a strain or two?
	4	3	2213	2215	3	25	Bear with me, good boy, I am much forgetful.<br>Canst thou hold up thy heavy eyes awhile<br>And touch thy instrument a strain or two?
	4	3	2216	2216	1	7	Ay, my lord, an ’t please you.
	4	3	2216	2216	1	7	Ay, my lord, an ’t please you.
	4	3	2217	2218	2	13	It does, my boy.<br>I trouble thee too much, but thou art willing.
	4	3	2217	2218	2	13	It does, my boy.<br>I trouble thee too much, but thou art willing.
	4	3	2219	2219	1	5	It is my duty, sir.
	4	3	2219	2219	1	5	It is my duty, sir.
	4	3	2220	2221	2	19	I should not urge thy duty past thy might.<br>I know young bloods look for a time of rest.
