character	act	scene	fromline	toline	lines	words	text
EMILIA-OTH	5	2	3466	3467	2	19	I will not charm my tongue. I am bound to speak.<br>My mistress here lies murdered in her bed.
EMILIA-OTH	5	2	3469	3469	1	8	And your reports have set the murder on!
EMILIA-OTH	5	2	3473	3476	4	26	Villainy, villainy, villainy!<br>I think upon ’t, I think! I smell ’t! O villainy!<br>I thought so then. I’ll kill myself for grief!<br>O villainy! Villainy!
EMILIA-OTH	5	2	3478	3480	3	23	Good gentlemen, let me have leave to speak.<br>’Tis proper I obey him, but not now.<br>Perchance, Iago, I will ne’er go home.
EMILIA-OTH	5	2	3482	3484	3	19	Nay, lay thee down, and roar!<br>For thou hast killed the sweetest innocent<br>That e’er did lift up eye.
EMILIA-OTH	5	2	3504	3504	1	5	O God! O heavenly God!
EMILIA-OTH	5	2	3506	3509	4	33	’Twill out, ’twill out. I peace?<br>No, I will speak as liberal as the north.<br>Let heaven and men and devils, let them all,<br>All, all, cry shame against me, yet I’ll speak.
EMILIA-OTH	5	2	3511	3511	1	3	I will not.
EMILIA-OTH	5	2	3513	3518	6	39	O thou dull Moor, that handkerchief thou speak’st<br>of<br>I found by fortune, and did give my husband—<br>For often, with a solemn earnestness<br>(More than indeed belonged to such a trifle),<br>He begged of me to steal ’t.
EMILIA-OTH	5	2	3520	3521	2	16	She give it Cassio? No, alas, I found it,<br>And I did give ’t my husband.
EMILIA-OTH	5	2	3523	3526	4	25	By heaven, I do not, I do not, gentlemen!<br>O murd’rous coxcomb, what should<br>such a fool<br>Do with so good a wife?
EMILIA-OTH	5	2	3530	3530	1	9	Ay, ay! O, lay me by my mistress’ side.
EMILIA-OTH	5	2	3541	3546	7	52	What did thy song bode, lady?<br>Hark, canst thou hear me? I will play the swan<br>And die in music.<span class="song" data-words="3">Willow, willow, willow.</span><br>Moor, she was chaste. She loved thee, cruel Moor.<br>So come my soul to bliss, as I speak true.<br>So speaking as I think, alas, I die. 
FIRST_GENTLEMAN	2	1	778	780	3	19	Nothing at all. It is a high-wrought flood.<br>I cannot ’twixt the heaven and the main<br>Descry a sail.
FIRST_SENATOR-OTH	1	3	332	333	2	12	Indeed, they are disproportioned.<br>My letters say a hundred and seven galleys.
FIRST_SENATOR-OTH	1	3	351	365	15	107	This cannot be,<br>By no assay of reason. ’Tis a pageant<br>To keep us in false gaze. When we consider<br>Th’ importancy of Cyprus to the Turk,<br>And let ourselves again but understand<br>That, as it more concerns the Turk than Rhodes,<br>So may he with more facile question bear it,<br>For that it stands not in such warlike brace,<br>But altogether lacks th’ abilities<br>That Rhodes is dressed in—if we make thought of<br>this,<br>We must not think the Turk is so unskillful<br>To leave that latest which concerns him first,<br>Neglecting an attempt of ease and gain<br>To wake and wage a danger profitless.
FIRST_SENATOR-OTH	1	3	371	371	1	9	Ay, so I thought. How many, as you guess?
FIRST_SENATOR-OTH	1	3	381	381	1	4	He’s now in Florence.
FIRST_SENATOR-OTH	1	3	384	384	1	7	Here comes Brabantio and the valiant Moor.
FIRST_SENATOR-OTH	1	3	400	400	1	1	Dead?
FIRST_SENATOR-OTH	1	3	417	417	1	6	We are very sorry for ’t.
FIRST_SENATOR-OTH	1	3	458	462	5	31	But, Othello, speak:<br>Did you by indirect and forcèd courses<br>Subdue and poison this young maid’s affections?<br>Or came it by request, and such fair question<br>As soul to soul affordeth?
FIRST_SENATOR-OTH	1	3	642	642	1	4	You must away tonight.
FIRST_SENATOR-OTH	1	3	661	661	1	6	Adieu, brave Moor, use Desdemona well.
GENTLEMEN	2	3	1243	1243	1	2	Excellent well.
GENTLEMEN	3	2	1603	1603	1	5	We wait upon your Lordship.
GRATIANO-OTH	5	1	3138	3138	1	8	’Tis some mischance. The voice is very direful.
GRATIANO-OTH	5	1	3147	3148	2	10	Here’s one comes in his shirt, with light and<br>weapons.
GRATIANO-OTH	5	1	3155	3155	1	8	This is Othello’s ancient, as I take it.
GRATIANO-OTH	5	1	3178	3178	1	1	Cassio?
GRATIANO-OTH	5	1	3190	3190	1	13	I am sorry to find you thus; I have been to seek you.
GRATIANO-OTH	5	1	3201	3201	1	3	What, of Venice?
GRATIANO-OTH	5	1	3203	3203	1	3	Know him? Ay.
GRATIANO-OTH	5	1	3207	3207	1	6	I am glad to see you.
GRATIANO-OTH	5	1	3209	3209	1	1	Roderigo?
GRATIANO-OTH	5	2	3453	3453	1	4	What is the matter?
GRATIANO-OTH	5	2	3471	3471	1	4	’Tis a strange truth.
GRATIANO-OTH	5	2	3490	3495	6	48	Poor Desdemon, I am glad thy father’s dead.<br>Thy match was mortal to him, and pure grief<br>Shore his old thread in twain. Did he live now,<br>This sight would make him do a desperate turn,<br>Yea, curse his better angel from his side,<br>And fall to reprobance.
GRATIANO-OTH	5	2	3512	3512	1	6	Fie, your sword upon a woman!
GRATIANO-OTH	5	2	3529	3529	1	9	The woman falls! Sure he hath killed his wife.
GRATIANO-OTH	5	2	3531	3531	1	6	He’s gone, but his wife’s killed.
GRATIANO-OTH	5	2	3551	3552	2	17	If thou attempt it, it will cost thee dear;<br>Thou hast no weapon and perforce must suffer.
GRATIANO-OTH	5	2	3555	3555	1	4	What is the matter?
GRATIANO-OTH	5	2	3604	3604	1	5	Torments will ope your lips.
GRATIANO-OTH	5	2	3665	3665	1	6	All that is spoke is marred.
HERALD-OTH	2	2	1111	1122	12	101	It is Othello’s pleasure, our noble and valiant<br>general, that upon certain tidings now arrived,<br>importing the mere perdition of the Turkish fleet,<br>every man put himself into triumph: some to<br>dance, some to make bonfires, each man to what<br>sport and revels his addition leads him. For besides<br>these beneficial news, it is the celebration of his<br>nuptial. So much was his pleasure should be proclaimed<br>All offices are open, and there is full<br>liberty of feasting from this present hour of five till<br>the bell have told eleven. Heaven bless the isle of<br>Cyprus and our noble general, Othello!
IAGO	1	1	122	127	6	55	Zounds, sir, you are one of those that will not<br>serve God if the devil bid you. Because we come to<br>do you service and you think we are ruffians, you’ll<br>have your daughter covered with a Barbary horse,<br>you’ll have your nephews neigh to you, you’ll have<br>coursers for cousins and jennets for germans.
IAGO	1	1	129	131	3	22	I am one, sir, that comes to tell you your daughter<br>and the Moor are now making the beast with<br>two backs.
IAGO	1	1	133	133	1	4	You are a senator.
IAGO	1	1	161	177	17	134	Farewell, for I must leave you.<br>It seems not meet nor wholesome to my place<br>To be producted, as if I stay I shall,<br>Against the Moor. For I do know the state,<br>However this may gall him with some check,<br>Cannot with safety cast him, for he’s embarked<br>With such loud reason to the Cyprus wars,<br>Which even now stands in act, that, for their souls,<br>Another of his fathom they have none<br>To lead their business. In which regard,<br>Though I do hate him as I do hell pains,<br>Yet, for necessity of present life,<br>I must show out a flag and sign of love—<br>Which is indeed but sign. That you shall surely find<br>him,<br>Lead to the Sagittary the raisèd search,<br>And there will I be with him. So, farewell.
IAGO	1	1	37	42	6	45	Why, there’s no remedy. ’Tis the curse of service.<br>Preferment goes by letter and affection,<br>And not by old gradation, where each second<br>Stood heir to th’ first. Now, sir, be judge yourself<br>Whether I in any just term am affined<br>To love the Moor.
IAGO	1	1	4	6	3	17	’Sblood, but you’ll not hear me!<br>If ever I did dream of such a matter,<br>Abhor me.
IAGO	1	1	44	71	28	204	O, sir, content you.<br>I follow him to serve my turn upon him.<br>We cannot all be masters, nor all masters<br>Cannot be truly followed. You shall mark<br>Many a duteous and knee-crooking knave<br>That, doting on his own obsequious bondage,<br>Wears out his time, much like his master’s ass,<br>For naught but provender, and when he’s old,<br>cashiered.<br>Whip me such honest knaves! Others there are<br>Who, trimmed in forms and visages of duty,<br>Keep yet their hearts attending on themselves,<br>And, throwing but shows of service on their lords,<br>Do well thrive by them; and when they have lined<br>their coats,<br>Do themselves homage. These fellows have some<br>soul,<br>And such a one do I profess myself. For, sir,<br>It is as sure as you are Roderigo,<br>Were I the Moor I would not be Iago.<br>In following him, I follow but myself.<br>Heaven is my judge, not I for love and duty,<br>But seeming so for my peculiar end.<br>For when my outward action doth demonstrate<br>The native act and figure of my heart<br>In complement extern, ’tis not long after<br>But I will wear my heart upon my sleeve<br>For daws to peck at. I am not what I am.
IAGO	1	1	74	80	7	52	Call up her father.<br>Rouse him. Make after him, poison his delight,<br>Proclaim him in the streets; incense her kinsmen,<br>And, though he in a fertile climate dwell,<br>Plague him with flies. Though that his joy be joy,<br>Yet throw such chances of vexation on ’t<br>As it may lose some color.
IAGO	1	1	8	35	28	194	Despise me<br>If I do not. Three great ones of the city,<br>In personal suit to make me his lieutenant,<br>Off-capped to him; and, by the faith of man,<br>I know my price, I am worth no worse a place.<br>But he, as loving his own pride and purposes,<br>Evades them with a bombast circumstance,<br>Horribly stuffed with epithets of war,<br>And in conclusion,<br>Nonsuits my mediators. For <span class="quote" data-words="1">Certes,</span> says he,<br><span class="quote" data-words="6">I have already chose my officer.</span><br>And what was he?<br>Forsooth, a great arithmetician,<br>One Michael Cassio, a Florentine,<br>A fellow almost damned in a fair wife,<br>That never set a squadron in the field,<br>Nor the division of a battle knows<br>More than a spinster—unless the bookish theoric,<br>Wherein the togèd consuls can propose<br>As masterly as he. Mere prattle without practice<br>Is all his soldiership. But he, sir, had th’ election;<br>And I, of whom his eyes had seen the proof<br>At Rhodes, at Cyprus, and on other grounds<br>Christened and heathen, must be beleed and<br>calmed<br>By debitor and creditor. This countercaster,<br>He, in good time, must his lieutenant be,<br>And I, God bless the mark, his Moorship’s ancient.
IAGO	1	1	82	84	3	21	Do, with like timorous accent and dire yell<br>As when, by night and negligence, the fire<br>Is spied in populous cities.
IAGO	1	1	86	88	3	17	Awake! What ho, Brabantio! Thieves, thieves!<br>Look to your house, your daughter, and your bags!<br>Thieves, thieves!
IAGO	1	1	92	92	1	4	Are your doors locked?
IAGO	1	1	94	101	8	56	Zounds, sir, you’re robbed. For shame, put on your<br>gown!<br>Your heart is burst. You have lost half your soul.<br>Even now, now, very now, an old black ram<br>Is tupping your white ewe. Arise, arise!<br>Awake the snorting citizens with the bell,<br>Or else the devil will make a grandsire of you.<br>Arise, I say!
IAGO	1	2	207	212	6	48	Though in the trade of war I have slain men,<br>Yet do I hold it very stuff o’ th’ conscience<br>To do no contrived murder. I lack iniquity<br>Sometimes to do me service. Nine or ten times<br>I had thought t’ have yerked him here under the<br>ribs.
IAGO	1	2	214	225	12	85	Nay, but he prated<br>And spoke such scurvy and provoking terms<br>Against your Honor,<br>That with the little godliness I have<br>I did full hard forbear him. But I pray you, sir,<br>Are you fast married? Be assured of this,<br>That the magnifico is much beloved,<br>And hath in his effect a voice potential<br>As double as the Duke’s. He will divorce you<br>Or put upon you what restraint or grievance<br>The law (with all his might to enforce it on)<br>Will give him cable.
IAGO	1	2	239	240	2	13	Those are the raisèd father and his friends.<br>You were best go in.
IAGO	1	2	244	244	1	5	By Janus, I think no.
IAGO	1	2	266	267	2	16	Faith, he tonight hath boarded a land carrack.<br>If it prove lawful prize, he’s made forever.
IAGO	1	2	269	269	1	2	He’s married.
IAGO	1	2	271	272	2	9	Marry, to—<br>Come, captain, will you go?
IAGO	1	2	275	276	2	11	It is Brabantio. General, be advised,<br>He comes to bad intent.
IAGO	1	2	281	281	1	8	You, Roderigo! Come, sir, I am for you.
IAGO	1	3	673	673	1	5	What sayst thou, noble heart?
IAGO	1	3	675	675	1	6	Why, go to bed and sleep.
IAGO	1	3	677	678	2	13	If thou dost, I shall never love thee after. Why,<br>thou silly gentleman!
IAGO	1	3	682	687	6	57	O, villainous! I have looked upon the world for<br>four times seven years, and since I could distinguish<br>betwixt a benefit and an injury, I never found<br>man that knew how to love himself. Ere I would say<br>I would drown myself for the love of a guinea hen, I<br>would change my humanity with a baboon.
IAGO	1	3	690	704	15	135	Virtue? A fig! ’Tis in ourselves that we are thus or<br>thus. Our bodies are our gardens, to the which our<br>wills are gardeners. So that if we will plant nettles<br>or sow lettuce, set hyssop and weed up thyme,<br>supply it with one gender of herbs or distract it<br>with many, either to have it sterile with idleness or<br>manured with industry, why the power and corrigible<br>authority of this lies in our wills. If the balance<br>of our lives had not one scale of reason to poise<br>another of sensuality, the blood and baseness of our<br>natures would conduct us to most prepost’rous<br>conclusions. But we have reason to cool our raging<br>motions, our carnal stings, our unbitted lusts—<br>whereof I take this that you call love to be a sect, or<br>scion.
IAGO	1	3	706	733	28	260	It is merely a lust of the blood and a permission<br>of the will. Come, be a man! Drown thyself? Drown<br>cats and blind puppies. I have professed me thy<br>friend, and I confess me knit to thy deserving<br>with cables of perdurable toughness. I could never<br>better stead thee than now. Put money in thy purse.<br>Follow thou the wars; defeat thy favor with an<br>usurped beard. I say, put money in thy purse. It<br>cannot be that Desdemona should long continue<br>her love to the Moor—put money in thy purse—<br>nor he his to her. It was a violent commencement in<br>her, and thou shalt see an answerable sequestration<br>—put but money in thy purse. These Moors are<br>changeable in their wills. Fill thy purse with money.<br>The food that to him now is as luscious as locusts<br>shall be to him shortly as bitter as coloquintida.<br>She must change for youth. When she is sated<br>with his body she will find the error of her choice.<br>Therefore, put money in thy purse. If thou wilt<br>needs damn thyself, do it a more delicate way than<br>drowning. Make all the money thou canst. If sanctimony<br>and a frail vow betwixt an erring barbarian<br>and a supersubtle Venetian be not too hard for my<br>wits and all the tribe of hell, thou shalt enjoy her.<br>Therefore make money. A pox of drowning thyself!<br>It is clean out of the way. Seek thou rather to be<br>hanged in compassing thy joy than to be drowned<br>and go without her.
IAGO	1	3	736	744	9	81	Thou art sure of me. Go, make money. I have<br>told thee often, and I retell thee again and again, I<br>hate the Moor. My cause is hearted; thine hath no<br>less reason. Let us be conjunctive in our revenge<br>against him. If thou canst cuckold him, thou dost<br>thyself a pleasure, me a sport. There are many<br>events in the womb of time which will be delivered.<br>Traverse, go, provide thy money. We will have more<br>of this tomorrow. Adieu.
IAGO	1	3	746	746	1	3	At my lodging.
IAGO	1	3	748	748	1	7	Go to, farewell. Do you hear, Roderigo?
IAGO	1	3	750	750	1	7	No more of drowning, do you hear?
IAGO	1	3	752	753	2	9	Go to, farewell. Put money enough in your<br>purse.
IAGO	1	3	755	776	22	187	Thus do I ever make my fool my purse.<br>For I mine own gained knowledge should profane<br>If I would time expend with such a snipe<br>But for my sport and profit. I hate the Moor,<br>And it is thought abroad that ’twixt my sheets<br>’Has done my office. I know not if ’t be true,<br>But I, for mere suspicion in that kind,<br>Will do as if for surety. He holds me well.<br>The better shall my purpose work on him.<br>Cassio’s a proper man. Let me see now:<br>To get his place and to plume up my will<br>In double knavery—How? how?—Let’s see.<br>After some time, to abuse Othello’s ear<br>That he is too familiar with his wife.<br>He hath a person and a smooth dispose<br>To be suspected, framed to make women false.<br>The Moor is of a free and open nature<br>That thinks men honest that but seem to be so,<br>And will as tenderly be led by th’ nose<br>As asses are.<br>I have ’t. It is engendered. Hell and night<br>Must bring this monstrous birth to the world’s light.
IAGO	2	1	1010	1016	7	61	Do thou meet me presently<br>at the harbor. Come hither. If<br>thou be’st valiant—as they say base men being in<br>love have then a nobility in their natures more than<br>is native to them—list me. The Lieutenant tonight<br>watches on the court of guard. First, I must tell thee<br>this: Desdemona is directly in love with him.
IAGO	2	1	1018	1046	29	257	Lay thy finger thus, and let thy soul be instructed.<br>Mark me with what violence she first loved the<br>Moor but for bragging and telling her fantastical<br>lies. And will she love him still for prating? Let not<br>thy discreet heart think it. Her eye must be fed. And<br>what delight shall she have to look on the devil?<br>When the blood is made dull with the act of sport,<br>there should be, again to inflame it and to give<br>satiety a fresh appetite, loveliness in favor, sympathy<br>in years, manners, and beauties, all which the Moor<br>is defective in. Now, for want of these required<br>conveniences, her delicate tenderness will find itself<br>abused, begin to heave the gorge, disrelish and<br>abhor the Moor. Very nature will instruct her in it<br>and compel her to some second choice. Now, sir,<br>this granted—as it is a most pregnant and unforced<br>position—who stands so eminent in the degree of<br>this fortune as Cassio does? A knave very voluble, no<br>further conscionable than in putting on the mere<br>form of civil and humane seeming for the better<br>compassing of his salt and most hidden loose<br>affection. Why, none, why, none! A slipper and<br>subtle knave, a finder-out of occasions, that has an<br>eye can stamp and counterfeit advantages, though<br>true advantage never present itself; a devilish knave!<br>Besides, the knave is handsome, young, and hath all<br>those requisites in him that folly and green minds<br>look after. A pestilent complete knave, and the<br>woman hath found him already.
IAGO	2	1	1049	1053	5	41	Blessed fig’s end! The wine she drinks is made of<br>grapes. If she had been blessed, she would never<br>have loved the Moor. Blessed pudding! Didst thou<br>not see her paddle with the palm of his hand? Didst<br>not mark that?
IAGO	2	1	1055	1068	14	117	Lechery, by this hand! An index and obscure<br>prologue to the history of lust and foul thoughts.<br>They met so near with their lips that their breaths<br>embraced together. Villainous thoughts, Roderigo!<br>When these mutualities so marshal the way, hard<br>at hand comes the master and main exercise, th’<br>incorporate conclusion. Pish! But, sir, be you ruled<br>by me. I have brought you from Venice. Watch you<br>tonight. For the command, I’ll lay ’t upon you.<br>Cassio knows you not. I’ll not be far from you. Do<br>you find some occasion to anger Cassio, either by<br>speaking too loud, or tainting his discipline, or from<br>what other course you please, which the time shall<br>more favorably minister.
IAGO	2	1	1070	1078	9	83	Sir, he’s rash and very sudden in choler, and<br>haply may strike at you. Provoke him that he may,<br>for even out of that will I cause these of Cyprus to<br>mutiny, whose qualification shall come into no<br>true taste again but by the displanting of Cassio. So<br>shall you have a shorter journey to your desires by<br>the means I shall then have to prefer them, and the<br>impediment most profitably removed, without the<br>which there were no expectation of our prosperity.
IAGO	2	1	1081	1082	2	18	I warrant thee. Meet me by and by at the citadel. I<br>must fetch his necessaries ashore. Farewell.
IAGO	2	1	1084	1110	27	220	That Cassio loves her, I do well believe ’t.<br>That she loves him, ’tis apt and of great credit.<br>The Moor, howbeit that I endure him not,<br>Is of a constant, loving, noble nature,<br>And I dare think he’ll prove to Desdemona<br>A most dear husband. Now, I do love her too,<br>Not out of absolute lust (though peradventure<br>I stand accountant for as great a sin)<br>But partly led to diet my revenge<br>For that I do suspect the lusty Moor<br>Hath leaped into my seat—the thought whereof<br>Doth, like a poisonous mineral, gnaw my inwards,<br>And nothing can or shall content my soul<br>Till I am evened with him, wife for wife,<br>Or, failing so, yet that I put the Moor<br>At least into a jealousy so strong<br>That judgment cannot cure. Which thing to do,<br>If this poor trash of Venice, whom I trace<br>For his quick hunting, stand the putting on,<br>I’ll have our Michael Cassio on the hip,<br>Abuse him to the Moor in the rank garb<br>(For I fear Cassio with my nightcap too),<br>Make the Moor thank me, love me, and reward me<br>For making him egregiously an ass<br>And practicing upon his peace and quiet<br>Even to madness. ’Tis here, but yet confused.<br>Knavery’s plain face is never seen till used.
IAGO	2	1	888	890	3	23	Sir, would she give you so much of her lips<br>As of her tongue she oft bestows on me,<br>You would have enough.
IAGO	2	1	892	896	5	33	In faith, too much.<br>I find it still when I have list to sleep.<br>Marry, before your Ladyship, I grant,<br>She puts her tongue a little in her heart<br>And chides with thinking.
IAGO	2	1	898	901	4	34	Come on, come on! You are pictures out of door,<br>bells in your parlors, wildcats in your kitchens,<br>saints in your injuries, devils being offended, players<br>in your huswifery, and huswives in your beds.
IAGO	2	1	903	904	2	20	Nay, it is true, or else I am a Turk.<br>You rise to play, and go to bed to work.
IAGO	2	1	906	906	1	4	No, let me not.
IAGO	2	1	909	910	2	16	O, gentle lady, do not put me to ’t,<br>For I am nothing if not critical.
IAGO	2	1	912	912	1	2	Ay, madam.
IAGO	2	1	916	919	6	49	I am about it, but indeed my invention comes<br>from my pate as birdlime does from frieze: it<br>plucks out brains and all. But my muse labors, and<br>thus she is delivered:<span class="poem" data-words="17">If she be fair and wise, fairness and wit,<br>The one’s for use, the other useth it.</span>
IAGO	2	1	923	922	2	18	<span class="poem" data-words="18">If she be black, and thereto have a wit,<br>She’ll find a white that shall her blackness hit.</span>
IAGO	2	1	927	926	2	17	<span class="poem" data-words="17">She never yet was foolish that was fair,<br>For even her folly helped her to an heir.</span>
IAGO	2	1	932	931	2	17	<span class="poem" data-words="17">There’s none so foul and foolish thereunto,<br>But does foul pranks which fair and wise ones do.</span>
IAGO	2	1	939	938	11	93	<span class="poem" data-words="93">She that was ever fair and never proud,<br>Had tongue at will and yet was never loud,<br>Never lacked gold and yet went never gay,<br>Fled from her wish, and yet said <span class="quote" data-words="3">Now I may,</span><br>She that being angered, her revenge being nigh,<br>Bade her wrong stay and her displeasure fly,<br>She that in wisdom never was so frail<br>To change the cod’s head for the salmon’s tail,<br>She that could think and ne’er disclose her mind,<br>See suitors following and not look behind,<br>She was a wight, if ever such wight were—</span>
IAGO	2	1	951	950	1	7	<span class="poem" data-words="7">To suckle fools and chronicle small beer.</span>
IAGO	2	1	958	969	12	114	He takes her by the palm. Ay, well said,<br>whisper. With as little a web as this will I ensnare as<br>great a fly as Cassio. Ay, smile upon her, do. I will<br>gyve thee in thine own courtship. You say true, ’tis<br>so indeed. If such tricks as these strip you out of<br>your lieutenantry, it had been better you had not<br>kissed your three fingers so oft, which now again<br>you are most apt to play the sir in. Very good; well<br>kissed; an excellent courtesy! ’Tis so, indeed. Yet<br>again your fingers to your lips? Would they were<br>clyster pipes for your sake!<br>The Moor. I know his trumpet.
IAGO	2	1	994	996	3	21	O, you are well tuned now,<br>But I’ll set down the pegs that make this music,<br>As honest as I am.
IAGO	2	3	1137	1141	5	45	Not this hour, lieutenant. ’Tis not yet ten o’ th’<br>clock. Our general cast us thus early for the love of<br>his Desdemona—who let us not therefore blame;<br>he hath not yet made wanton the night with her, and<br>she is sport for Jove.
IAGO	2	3	1143	1143	1	7	And, I’ll warrant her, full of game.
IAGO	2	3	1146	1147	2	12	What an eye she has! Methinks it sounds a parley<br>to provocation.
IAGO	2	3	1150	1150	1	11	And when she speaks, is it not an alarum to love?
IAGO	2	3	1152	1155	4	34	Well, happiness to their sheets! Come, lieutenant,<br>I have a stoup of wine; and here without are a<br>brace of Cyprus gallants that would fain have a<br>measure to the health of black Othello.
IAGO	2	3	1160	1161	2	12	O, they are our friends! But one cup; I’ll drink<br>for you.
IAGO	2	3	1166	1167	2	11	What, man! ’Tis a night of revels. The gallants<br>desire it.
IAGO	2	3	1169	1169	1	10	Here at the door. I pray you, call them in.
IAGO	2	3	1171	1188	18	128	If I can fasten but one cup upon him<br>With that which he hath drunk tonight already,<br>He’ll be as full of quarrel and offense<br>As my young mistress’ dog. Now my sick fool<br>Roderigo,<br>Whom love hath turned almost the wrong side out,<br>To Desdemona hath tonight caroused<br>Potations pottle-deep; and he’s to watch.<br>Three else of Cyprus, noble swelling spirits<br>That hold their honors in a wary distance,<br>The very elements of this warlike isle,<br>Have I tonight flustered with flowing cups;<br>And they watch too. Now, ’mongst this flock of<br>drunkards<br>Am I to put our Cassio in some action<br>That may offend the isle. But here they come.<br>If consequence do but approve my dream,<br>My boat sails freely both with wind and stream.
IAGO	2	3	1193	1194	7	36	Some wine, ho!<span class="song" data-words="29">And let me the cannikin clink, clink,<br>And let me the cannikin clink.<br>A soldier’s a man,<br>O, man’s life’s but a span,<br>Why, then, let a soldier drink.</span><br>Some wine, boys!
IAGO	2	3	1201	1204	4	28	I learned it in England, where indeed they are<br>most potent in potting. Your Dane, your German,<br>and your swag-bellied Hollander—drink, ho!—are<br>nothing to your English.
IAGO	2	3	1207	1210	4	30	Why, he drinks you, with facility, your Dane<br>dead drunk. He sweats not to overthrow your Almain.<br>He gives your Hollander a vomit ere the next<br>pottle can be filled.
IAGO	2	3	1214	1215	10	62	O sweet England!<span class="song" data-words="55">King Stephen was and-a worthy peer,<br>His breeches cost him but a crown;<br>He held them sixpence all too dear;<br>With that he called the tailor lown.<br>He was a wight of high renown,<br>And thou art but of low degree;<br>’Tis pride that pulls the country down,<br>Then take thy auld cloak about thee.</span><br>Some wine, ho!
IAGO	2	3	1226	1226	1	5	Will you hear ’t again?
IAGO	2	3	1231	1231	1	4	It’s true, good lieutenant.
IAGO	2	3	1234	1234	1	6	And so do I too, lieutenant.
IAGO	2	3	1247	1254	8	62	You see this fellow that is gone before?<br>He’s a soldier fit to stand by Caesar<br>And give direction; and do but see his vice.<br>’Tis to his virtue a just equinox,<br>The one as long as th’ other. ’Tis pity of him.<br>I fear the trust Othello puts him in,<br>On some odd time of his infirmity,<br>Will shake this island.
IAGO	2	3	1256	1258	3	20	’Tis evermore the prologue to his sleep.<br>He’ll watch the horologe a double set<br>If drink rock not his cradle.
IAGO	2	3	1264	1265	2	10	How now, Roderigo?<br>I pray you, after the Lieutenant, go.
IAGO	2	3	1271	1274	4	28	Not I, for this fair island.<br>I do love Cassio well and would do much<br>To cure him of this evil—<br>But hark! What noise?
IAGO	2	3	1287	1293	7	55	Away, I say! Go out and cry a mutiny.<br>Nay, good lieutenant.—God’s will, gentlemen!—<br>Help, ho! Lieutenant—sir—Montano—sir—<br>Help, masters!—Here’s a goodly watch indeed!<br>Who’s that which rings the bell? Diablo, ho!<br>The town will rise. God’s will, lieutenant, hold!<br>You will be shamed forever.
IAGO	2	3	1299	1302	4	24	Hold, ho! Lieutenant—sir—Montano—<br>gentlemen—<br>Have you forgot all sense of place and duty?<br>Hold! The General speaks to you. Hold, for shame!
IAGO	2	3	1313	1321	9	72	I do not know. Friends all but now, even now,<br>In quarter and in terms like bride and groom<br>Divesting them for bed; and then but now,<br>As if some planet had unwitted men,<br>Swords out, and tilting one at other’s breast,<br>In opposition bloody. I cannot speak<br>Any beginning to this peevish odds,<br>And would in action glorious I had lost<br>Those legs that brought me to a part of it!
IAGO	2	3	1357	1383	27	213	Touch me not so near.<br>I had rather have this tongue cut from my mouth<br>Than it should do offense to Michael Cassio.<br>Yet I persuade myself, to speak the truth<br>Shall nothing wrong him. Thus it is, general:<br>Montano and myself being in speech,<br>There comes a fellow crying out for help,<br>And Cassio following him with determined sword<br>To execute upon him. Sir, this gentleman<br>Steps in to Cassio and entreats his pause.<br>Myself the crying fellow did pursue,<br>Lest by his clamor—as it so fell out—<br>The town might fall in fright. He, swift of foot,<br>Outran my purpose, and I returned the rather<br>For that I heard the clink and fall of swords<br>And Cassio high in oath, which till tonight<br>I ne’er might say before. When I came back—<br>For this was brief—I found them close together<br>At blow and thrust, even as again they were<br>When you yourself did part them.<br>More of this matter cannot I report.<br>But men are men; the best sometimes forget.<br>Though Cassio did some little wrong to him,<br>As men in rage strike those that wish them best,<br>Yet surely Cassio, I believe, received<br>From him that fled some strange indignity<br>Which patience could not pass.
IAGO	2	3	1400	1400	1	5	What, are you hurt, lieutenant?
IAGO	2	3	1402	1402	1	3	Marry, God forbid!
IAGO	2	3	1407	1417	11	100	As I am an honest man, I thought you had<br>received some bodily wound. There is more sense<br>in that than in reputation. Reputation is an idle and<br>most false imposition, oft got without merit and lost<br>without deserving. You have lost no reputation at<br>all, unless you repute yourself such a loser. What,<br>man, there are ways to recover the General again!<br>You are but now cast in his mood—a punishment<br>more in policy than in malice, even so as one would<br>beat his offenseless dog to affright an imperious<br>lion. Sue to him again and he’s yours.
IAGO	2	3	1425	1426	2	15	What was he that you followed with your sword?<br>What had he done to you?
IAGO	2	3	1428	1428	1	3	Is ’t possible?
IAGO	2	3	1435	1436	2	12	Why, but you are now well enough. How came<br>you thus recovered?
IAGO	2	3	1440	1443	4	41	Come, you are too severe a moraler. As the time,<br>the place, and the condition of this country stands,<br>I could heartily wish this had not so befallen. But<br>since it is as it is, mend it for your own good.
IAGO	2	3	1450	1452	3	29	Come, come, good wine is a good familiar creature,<br>if it be well used. Exclaim no more against it.<br>And, good lieutenant, I think you think I love you.
