character	act	scene	fromline	toline	lines	words	text
MARIA-TN	2	3	846	853	8	68	The devil a puritan that he is, or anything<br>constantly but a time-pleaser; an affectioned ass<br>that cons state without book and utters it by great<br>swaths; the best persuaded of himself, so crammed,<br>as he thinks, with excellencies, that it is his grounds<br>of faith that all that look on him love him. And on<br>that vice in him will my revenge find notable cause<br>to work.
MARIA-TN	2	3	855	861	7	64	I will drop in his way some obscure epistles of<br>love, wherein by the color of his beard, the shape of<br>his leg, the manner of his gait, the expressure of his<br>eye, forehead, and complexion, he shall find himself<br>most feelingly personated. I can write very like my<br>lady your niece; on a forgotten matter, we can<br>hardly make distinction of our hands.
MARIA-TN	2	3	867	867	1	9	My purpose is indeed a horse of that color.
MARIA-TN	2	3	869	869	1	4	Ass, I doubt not.
MARIA-TN	2	3	871	875	5	47	Sport royal, I warrant you. I know my physic<br>will work with him. I will plant you two, and let the<br>Fool make a third, where he shall find the letter.<br>Observe his construction of it. For this night, to bed,<br>and dream on the event. Farewell.
MARIA-TN	2	5	1041	1048	8	73	Get you all three into the boxtree. Malvolio’s<br>coming down this walk. He has been yonder i’ the<br>sun practicing behavior to his own shadow this half<br>hour. Observe him, for the love of mockery, for I<br>know this letter will make a contemplative idiot of<br>him. Close, in the name of jesting! Lie<br>thou there for here comes<br>the trout that must be caught with tickling.
MARIA-TN	2	5	1226	1226	1	9	Nay, but say true, does it work upon him?
MARIA-TN	2	5	1228	1236	9	77	If you will then see the fruits of the sport,<br>mark his first approach before my lady. He will<br>come to her in yellow stockings, and ’tis a color<br>she abhors, and cross-gartered, a fashion she detests;<br>and he will smile upon her, which will now<br>be so unsuitable to her disposition, being addicted<br>to a melancholy as she is, that it cannot<br>but turn him into a notable contempt. If you will<br>see it, follow me.
MARIA-TN	3	2	1477	1482	6	47	If you desire the spleen, and will laugh yourselves<br>into stitches, follow me. Yond gull Malvolio is<br>turned heathen, a very renegado; for there is no<br>Christian that means to be saved by believing rightly<br>can ever believe such impossible passages of grossness.<br>He’s in yellow stockings.
MARIA-TN	3	2	1484	1492	9	89	Most villainously, like a pedant that keeps a<br>school i’ th’ church. I have dogged him like his<br>murderer. He does obey every point of the letter<br>that I dropped to betray him. He does smile his face<br>into more lines than is in the new map with the<br>augmentation of the Indies. You have not seen such<br>a thing as ’tis. I can hardly forbear hurling things at<br>him. I know my lady will strike him. If she do, he’ll<br>smile and take ’t for a great favor.
MARIA-TN	3	4	1556	1557	2	13	He’s coming, madam, but in very strange manner.<br>He is sure possessed, madam.
MARIA-TN	3	4	1559	1561	3	29	No, madam, he does nothing but smile. Your<br>Ladyship were best to have some guard about you if<br>he come, for sure the man is tainted in ’s wits.
MARIA-TN	3	4	1584	1584	1	4	How do you, Malvolio?
MARIA-TN	3	4	1587	1588	2	10	Why appear you with this ridiculous boldness<br>before my lady?
MARIA-TN	3	4	1645	1647	3	25	Lo, how hollow the fiend speaks<br>within him! Did not I tell you? Sir Toby, my lady<br>prays you to have a care of him.
MARIA-TN	3	4	1654	1656	3	21	La you, an you speak ill of the devil,<br>how he takes it at heart! Pray God he be not<br>bewitched!
MARIA-TN	3	4	1658	1660	3	22	Marry, and it shall be done tomorrow morning<br>if I live. My lady would not lose him for more than<br>I’ll say.
MARIA-TN	3	4	1662	1662	1	2	O Lord!
MARIA-TN	3	4	1674	1675	2	13	Get him to say his prayers, good Sir Toby; get<br>him to pray.
MARIA-TN	3	4	1677	1678	2	10	No, I warrant you, he will not hear of<br>godliness.
MARIA-TN	3	4	1687	1688	2	11	Nay, pursue him now, lest the device take air<br>and taint.
MARIA-TN	3	4	1690	1690	1	6	The house will be the quieter.
MARIA-TN	3	4	1728	1730	3	23	You may have very fit occasion for ’t. He is now<br>in some commerce with my lady, and will by and<br>by depart.
MARIA-TN	4	2	2034	2036	3	28	Nay, I prithee, put on this gown and this beard;<br>make him believe thou art Sir Topas the curate. Do<br>it quickly. I’ll call Sir Toby the whilst.
MARIA-TN	4	2	2100	2101	2	14	Thou mightst have done this without thy beard<br>and gown. He sees thee not.
OLIVIA	1	5	331	331	1	4	Take the Fool away.
OLIVIA	1	5	333	334	2	15	Go to, you’re a dry Fool. I’ll no more of you.<br>Besides, you grow dishonest.
OLIVIA	1	5	347	347	1	7	Sir, I bade them take away you.
OLIVIA	1	5	352	352	1	4	Can you do it?
OLIVIA	1	5	354	354	1	3	Make your proof.
OLIVIA	1	5	357	358	2	11	Well, sir, for want of other idleness, I’ll bide<br>your proof.
OLIVIA	1	5	360	360	1	6	Good Fool, for my brother’s death.
OLIVIA	1	5	362	362	1	8	I know his soul is in heaven, Fool.
OLIVIA	1	5	366	367	2	11	What think you of this Fool, Malvolio? Doth he<br>not mend?
OLIVIA	1	5	375	375	1	6	How say you to that, Malvolio?
OLIVIA	1	5	384	390	7	61	O, you are sick of self-love, Malvolio, and taste<br>with a distempered appetite. To be generous, guiltless,<br>and of free disposition is to take those things<br>for bird-bolts that you deem cannon bullets. There<br>is no slander in an allowed Fool, though he do<br>nothing but rail; nor no railing in a known discreet<br>man, though he do nothing but reprove.
OLIVIA	1	5	395	395	1	6	From the Count Orsino, is it?
OLIVIA	1	5	398	398	1	8	Who of my people hold him in delay?
OLIVIA	1	5	400	405	6	55	Fetch him off, I pray you. He speaks nothing<br>but madman. Fie on him! Go you,<br>Malvolio. If it be a suit from the Count, I am sick,<br>or not at home; what you will, to dismiss it.<br>Now you see, sir, how your fooling<br>grows old, and people dislike it.
OLIVIA	1	5	410	411	2	12	By mine honor, half drunk!—What is he at the<br>gate, cousin?
OLIVIA	1	5	413	413	1	4	A gentleman? What gentleman?
OLIVIA	1	5	417	418	2	11	Cousin, cousin, how have you come so early by<br>this lethargy?
OLIVIA	1	5	420	420	1	5	Ay, marry, what is he?
OLIVIA	1	5	423	423	1	6	What’s a drunken man like, Fool?
OLIVIA	1	5	427	429	3	27	Go thou and seek the crowner and let him sit o’<br>my coz, for he’s in the third degree of drink: he’s<br>drowned. Go look after him.
OLIVIA	1	5	440	440	1	8	Tell him he shall not speak with me.
OLIVIA	1	5	444	444	1	6	What kind o’ man is he?
OLIVIA	1	5	446	446	1	4	What manner of man?
OLIVIA	1	5	449	449	1	7	Of what personage and years is he?
OLIVIA	1	5	457	457	1	7	Let him approach. Call in my gentlewoman.
OLIVIA	1	5	459	460	2	18	Give me my veil. Come, throw it o’er my face.<br>We’ll once more hear Orsino’s embassy.
OLIVIA	1	5	462	462	1	10	Speak to me. I shall answer for her. Your will?
OLIVIA	1	5	470	470	1	4	Whence came you, sir?
OLIVIA	1	5	475	475	1	4	Are you a comedian?
OLIVIA	1	5	479	479	1	8	If I do not usurp myself, I am.
OLIVIA	1	5	485	486	2	12	Come to what is important in ’t. I forgive you<br>the praise.
OLIVIA	1	5	489	494	6	63	It is the more like to be feigned. I pray you,<br>keep it in. I heard you were saucy at my gates, and<br>allowed your approach rather to wonder at you than<br>to hear you. If you be not mad, begone; if you have<br>reason, be brief. ’Tis not that time of moon with me<br>to make one in so skipping a dialogue.
OLIVIA	1	5	499	499	1	4	Tell me your mind.
OLIVIA	1	5	501	503	3	19	Sure you have some hideous matter to deliver<br>when the courtesy of it is so fearful. Speak your<br>office.
OLIVIA	1	5	507	508	2	10	Yet you began rudely. What are you? What<br>would you?
OLIVIA	1	5	513	515	3	20	Give us the place alone. We will hear this<br>divinity. Now, sir, what<br>is your text?
OLIVIA	1	5	517	518	2	14	A comfortable doctrine, and much may be said<br>of it. Where lies your text?
OLIVIA	1	5	520	520	1	9	In his bosom? In what chapter of his bosom?
OLIVIA	1	5	522	523	2	14	O, I have read it; it is heresy. Have you no more<br>to say?
OLIVIA	1	5	525	529	5	49	Have you any commission from your lord to<br>negotiate with my face? You are now out of your<br>text. But we will draw the curtain and show you the<br>picture. Look you, sir, such a<br>one I was this present. Is ’t not well done?
OLIVIA	1	5	531	532	2	9	’Tis in grain, sir; ’twill endure wind and<br>weather.
OLIVIA	1	5	538	544	7	59	O, sir, I will not be so hard-hearted! I will give<br>out divers schedules of my beauty. It shall be<br>inventoried and every particle and utensil labeled<br>to my will: as, <span class="foreign" data-words="1" data-lang="la">item</span>, two lips indifferent red; <span class="foreign" data-words="1" data-lang="la">item</span>,<br>two gray eyes, with lids to them; <span class="foreign" data-words="1" data-lang="la">item</span>, one neck, one<br>chin, and so forth. Were you sent hither to praise<br>me?
OLIVIA	1	5	551	551	1	5	How does he love me?
OLIVIA	1	5	554	560	7	59	Your lord does know my mind. I cannot love him.<br>Yet I suppose him virtuous, know him noble,<br>Of great estate, of fresh and stainless youth;<br>In voices well divulged, free, learned, and valiant,<br>And in dimension and the shape of nature<br>A gracious person. But yet I cannot love him.<br>He might have took his answer long ago.
OLIVIA	1	5	565	565	1	4	Why, what would you?
OLIVIA	1	5	575	576	2	8	You might do much.<br>What is your parentage?
OLIVIA	1	5	579	583	5	41	Get you to your lord.<br>I cannot love him. Let him send no more—<br>Unless perchance you come to me again<br>To tell me how he takes it. Fare you well.<br>I thank you for your pains. Spend this for me.
OLIVIA	1	5	589	599	12	81	<span class="quote" data-words="4">What is your parentage?</span><br><span class="quote" data-words="12">Above my fortunes, yet my state is well.I am a gentleman.</span> I’ll be sworn thou art.<br>Thy tongue, thy face, thy limbs, actions, and spirit<br>Do give thee fivefold blazon. Not too fast! Soft,<br>soft!<br>Unless the master were the man. How now?<br>Even so quickly may one catch the plague?<br>Methinks I feel this youth’s perfections<br>With an invisible and subtle stealth<br>To creep in at mine eyes. Well, let it be.—<br>What ho, Malvolio!
OLIVIA	1	5	602	608	7	67	Run after that same peevish messenger,<br>The County’s man. He left this ring behind him,<br>Would I or not. Tell him I’ll none of it.<br>Desire him not to flatter with his lord,<br>Nor hold him up with hopes. I am not for him.<br>If that the youth will come this way tomorrow,<br>I’ll give him reasons for ’t. Hie thee, Malvolio.
OLIVIA	1	5	610	613	4	37	I do I know not what, and fear to find<br>Mine eye too great a flatterer for my mind.<br>Fate, show thy force. Ourselves we do not owe.<br>What is decreed must be, and be this so.
OLIVIA	3	1	1333	1335	3	24	Let the garden door be shut, and leave me to<br>my hearing.<br>Give me your hand, sir.
OLIVIA	3	1	1337	1337	1	4	What is your name?
OLIVIA	3	1	1339	1341	3	20	My servant, sir? ’Twas never merry world<br>Since lowly feigning was called compliment.<br>You’re servant to the Count Orsino, youth.
OLIVIA	3	1	1344	1345	2	19	For him, I think not on him. For his thoughts,<br>Would they were blanks rather than filled with me.
OLIVIA	3	1	1348	1352	5	34	O, by your leave, I pray you.<br>I bade you never speak again of him.<br>But would you undertake another suit,<br>I had rather hear you to solicit that<br>Than music from the spheres.
OLIVIA	3	1	1354	1367	14	103	Give me leave, beseech you. I did send,<br>After the last enchantment you did here,<br>A ring in chase of you. So did I abuse<br>Myself, my servant, and, I fear me, you.<br>Under your hard construction must I sit,<br>To force that on you in a shameful cunning<br>Which you knew none of yours. What might you<br>think?<br>Have you not set mine honor at the stake,<br>And baited it with all th’ unmuzzled thoughts<br>That tyrannous heart can think? To one of your<br>receiving<br>Enough is shown. A cypress, not a bosom,<br>Hides my heart. So, let me hear you speak.
OLIVIA	3	1	1369	1369	1	5	That’s a degree to love.
OLIVIA	3	1	1372	1380	9	82	Why then methinks ’tis time to smile again.<br>O world, how apt the poor are to be proud!<br>If one should be a prey, how much the better<br>To fall before the lion than the wolf.<br>The clock upbraids me with the waste of time.<br>Be not afraid, good youth, I will not have you.<br>And yet when wit and youth is come to harvest,<br>Your wife is like to reap a proper man.<br>There lies your way, due west.
OLIVIA	3	1	1384	1384	1	10	Stay. I prithee, tell me what thou think’st of me.
OLIVIA	3	1	1386	1386	1	10	If I think so, I think the same of you.
OLIVIA	3	1	1388	1388	1	10	I would you were as I would have you be.
OLIVIA	3	1	1391	1403	13	97	O, what a deal of scorn looks beautiful<br>In the contempt and anger of his lip!<br>A murd’rous guilt shows not itself more soon<br>Than love that would seem hid. Love’s night is<br>noon.—<br>Cesario, by the roses of the spring,<br>By maidhood, honor, truth, and everything,<br>I love thee so, that, maugre all thy pride,<br>Nor wit nor reason can my passion hide.<br>Do not extort thy reasons from this clause,<br>For that I woo, thou therefore hast no cause;<br>But rather reason thus with reason fetter:<br>Love sought is good, but given unsought is better.
OLIVIA	3	1	1410	1411	2	17	Yet come again, for thou perhaps mayst move<br>That heart, which now abhors, to like his love.
OLIVIA	3	4	1548	1555	8	51	I have sent after him. He says he’ll come.<br>How shall I feast him? What bestow of him?<br>For youth is bought more oft than begged or<br>borrowed.<br>I speak too loud.—<br>Where’s Malvolio? He is sad and civil<br>And suits well for a servant with my fortunes.<br>Where is Malvolio?
OLIVIA	3	4	1558	1558	1	7	Why, what’s the matter? Does he rave?
OLIVIA	3	4	1562	1564	3	26	Go call him hither. I am as mad as he,<br>If sad and merry madness equal be.<br>How now, Malvolio?
OLIVIA	3	4	1566	1567	2	10	Smil’st thou? I sent for thee upon a sad<br>occasion.
OLIVIA	3	4	1573	1574	2	11	Why, how dost thou, man? What is the matter<br>with thee?
OLIVIA	3	4	1579	1579	1	6	Wilt thou go to bed, Malvolio?
OLIVIA	3	4	1582	1583	2	14	God comfort thee! Why dost thou smile so, and<br>kiss thy hand so oft?
OLIVIA	3	4	1591	1591	1	6	What mean’st thou by that, Malvolio?
OLIVIA	3	4	1593	1593	1	1	Ha?
OLIVIA	3	4	1595	1595	1	3	What sayst thou?
OLIVIA	3	4	1598	1598	1	3	Heaven restore thee!
OLIVIA	3	4	1601	1601	1	3	Thy yellow stockings?
OLIVIA	3	4	1603	1603	1	1	Cross-gartered?
OLIVIA	3	4	1606	1606	1	3	Am I made?
OLIVIA	3	4	1608	1608	1	6	Why, this is very midsummer madness!
OLIVIA	3	4	1612	1616	5	41	I’ll come to him. Good Maria, let<br>this fellow be looked to. Where’s my Cousin Toby?<br>Let some of my people have a special care of him. I<br>would not have him miscarry for the half of my<br>dowry.
OLIVIA	3	4	1756	1760	5	39	I have said too much unto a heart of stone<br>And laid mine honor too unchary on ’t.<br>There’s something in me that reproves my fault,<br>But such a headstrong potent fault it is<br>That it but mocks reproof.
OLIVIA	3	4	1763	1767	5	42	Here, wear this jewel for me. ’Tis my picture.<br>Refuse it not. It hath no tongue to vex you.<br>And I beseech you come again tomorrow.<br>What shall you ask of me that I’ll deny,<br>That honor, saved, may upon asking give?
OLIVIA	3	4	1769	1770	2	15	How with mine honor may I give him that<br>Which I have given to you?
OLIVIA	3	4	1772	1773	2	17	Well, come again tomorrow. Fare thee well.<br>A fiend like thee might bear my soul to hell.
OLIVIA	4	1	2009	2009	1	9	Hold, Toby! On thy life I charge thee, hold!
OLIVIA	4	1	2011	2025	15	106	Will it be ever thus? Ungracious wretch,<br>Fit for the mountains and the barbarous caves,<br>Where manners ne’er were preached! Out of my<br>sight!—<br>Be not offended, dear Cesario.—<br>Rudesby, begone!<br>I prithee, gentle friend,<br>Let thy fair wisdom, not thy passion, sway<br>In this uncivil and unjust extent<br>Against thy peace. Go with me to my house,<br>And hear thou there how many fruitless pranks<br>This ruffian hath botched up, that thou thereby<br>Mayst smile at this. Thou shalt not choose but go.<br>Do not deny. Beshrew his soul for me!<br>He started one poor heart of mine, in thee.
OLIVIA	4	1	2030	2031	2	11	Nay, come, I prithee. Would thou ’dst be ruled by<br>me!
OLIVIA	4	1	2033	2033	1	6	O, say so, and so be!
OLIVIA	4	3	2189	2198	10	79	Blame not this haste of mine. If you mean well,<br>Now go with me and with this holy man<br>Into the chantry by. There, before him<br>And underneath that consecrated roof,<br>Plight me the full assurance of your faith,<br>That my most jealous and too doubtful soul<br>May live at peace. He shall conceal it<br>Whiles you are willing it shall come to note,<br>What time we will our celebration keep<br>According to my birth. What do you say?
OLIVIA	4	3	2201	2203	3	19	Then lead the way, good father, and heavens so<br>shine<br>That they may fairly note this act of mine.
OLIVIA	5	1	2305	2307	3	23	What would my lord, but that he may not have,<br>Wherein Olivia may seem serviceable?—<br>Cesario, you do not keep promise with me.
OLIVIA	5	1	2310	2310	1	8	What do you say, Cesario?—Good my lord—
OLIVIA	5	1	2312	2314	3	23	If it be aught to the old tune, my lord,<br>It is as fat and fulsome to mine ear<br>As howling after music.
OLIVIA	5	1	2316	2316	1	4	Still so constant, lord.
OLIVIA	5	1	2321	2321	1	10	Even what it please my lord that shall become him.
OLIVIA	5	1	2340	2340	1	3	Where goes Cesario?
OLIVIA	5	1	2346	2346	1	7	Ay me, detested! How am I beguiled!
OLIVIA	5	1	2348	2349	2	13	Hast thou forgot thyself? Is it so long?—<br>Call forth the holy father.
OLIVIA	5	1	2351	2351	1	6	Whither, my lord?—Cesario, husband, stay.
OLIVIA	5	1	2353	2353	1	6	Ay, husband. Can he that deny?
OLIVIA	5	1	2356	2366	11	79	Alas, it is the baseness of thy fear<br>That makes thee strangle thy propriety.<br>Fear not, Cesario. Take thy fortunes up.<br>Be that thou know’st thou art, and then thou art<br>As great as that thou fear’st.<br>O, welcome, father.<br>Father, I charge thee by thy reverence<br>Here to unfold (though lately we intended<br>To keep in darkness what occasion now<br>Reveals before ’tis ripe) what thou dost know<br>Hath newly passed between this youth and me.
OLIVIA	5	1	2383	2384	2	13	O, do not swear.<br>Hold little faith, though thou hast too much fear.
OLIVIA	5	1	2387	2387	1	3	What’s the matter?
OLIVIA	5	1	2392	2392	1	6	Who has done this, Sir Andrew?
OLIVIA	5	1	2415	2416	2	10	Away with him! Who hath made this havoc<br>with them?
OLIVIA	5	1	2421	2421	1	11	Get him to bed, and let his hurt be looked to.
OLIVIA	5	1	2439	2439	1	2	Most wonderful!
OLIVIA	5	1	2494	2500	7	50	He shall enlarge him.<br>Fetch Malvolio hither.<br>And yet, alas, now I remember me,<br>They say, poor gentleman, he’s much distract.<br>A most extracting frenzy of mine own<br>From my remembrance clearly banished his.<br>How does he, sirrah?
OLIVIA	5	1	2506	2506	1	5	Open ’t and read it.
OLIVIA	5	1	2510	2510	1	5	How now, art thou mad?
OLIVIA	5	1	2514	2514	1	6	Prithee, read i’ thy right wits.
OLIVIA	5	1	2518	2518	1	4	Read it you, sirrah.
OLIVIA	5	1	2529	2529	1	4	Did he write this?
OLIVIA	5	1	2532	2538	7	51	See him delivered, Fabian. Bring him hither.<br>My lord, so please you, these things<br>further thought on,<br>To think me as well a sister as a wife,<br>One day shall crown th’ alliance on ’t, so please<br>you,<br>Here at my house, and at my proper cost.
OLIVIA	5	1	2547	2547	1	5	A sister! You are she.
OLIVIA	5	1	2549	2550	2	8	Ay, my lord, this same.—<br>How now, Malvolio?
OLIVIA	5	1	2554	2554	1	4	Have I, Malvolio? No.
OLIVIA	5	1	2570	2580	11	87	Alas, Malvolio, this is not my writing,<br>Though I confess much like the character.<br>But out of question, ’tis Maria’s hand.<br>And now I do bethink me, it was she<br>First told me thou wast mad; then cam’st in smiling,<br>And in such forms which here were presupposed<br>Upon thee in the letter. Prithee, be content.<br>This practice hath most shrewdly passed upon thee.<br>But when we know the grounds and authors of it,<br>Thou shalt be both the plaintiff and the judge<br>Of thine own cause.
OLIVIA	5	1	2595	2595	1	8	Alas, poor fool, how have they baffled thee!
OLIVIA	5	1	2605	2605	1	6	He hath been most notoriously abused.
ORSINO	1	1	1	15	15	114	If music be the food of love, play on.<br>Give me excess of it, that, surfeiting,<br>The appetite may sicken and so die.<br>That strain again! It had a dying fall.<br>O, it came o’er my ear like the sweet sound<br>That breathes upon a bank of violets,<br>Stealing and giving odor. Enough; no more.<br>’Tis not so sweet now as it was before.<br>O spirit of love, how quick and fresh art thou,<br>That, notwithstanding thy capacity<br>Receiveth as the sea, naught enters there,<br>Of what validity and pitch soe’er,<br>But falls into abatement and low price<br>Even in a minute. So full of shapes is fancy<br>That it alone is high fantastical.
ORSINO	1	1	17	17	1	2	What, Curio?
ORSINO	1	1	19	25	7	52	Why, so I do, the noblest that I have.<br>O, when mine eyes did see Olivia first,<br>Methought she purged the air of pestilence.<br>That instant was I turned into a hart,<br>And my desires, like fell and cruel hounds,<br>E’er since pursue me.<br>How now, what news from her?
ORSINO	1	1	35	43	9	77	O, she that hath a heart of that fine frame<br>To pay this debt of love but to a brother,<br>How will she love when the rich golden shaft<br>Hath killed the flock of all affections else<br>That live in her; when liver, brain, and heart,<br>These sovereign thrones, are all supplied, and filled<br>Her sweet perfections with one self king!<br>Away before me to sweet beds of flowers!<br>Love thoughts lie rich when canopied with bowers.
ORSINO	1	4	260	260	1	4	Who saw Cesario, ho?
ORSINO	1	4	262	268	7	52	Stand you awhile aloof.—Cesario,<br>Thou know’st no less but all. I have unclasped<br>To thee the book even of my secret soul.<br>Therefore, good youth, address thy gait unto her.<br>Be not denied access. Stand at her doors<br>And tell them, there thy fixèd foot shall grow<br>Till thou have audience.
ORSINO	1	4	272	273	2	12	Be clamorous and leap all civil bounds<br>Rather than make unprofited return.
ORSINO	1	4	275	279	5	41	O, then unfold the passion of my love.<br>Surprise her with discourse of my dear faith.<br>It shall become thee well to act my woes.<br>She will attend it better in thy youth<br>Than in a nuncio’s of more grave aspect.
ORSINO	1	4	281	292	12	91	Dear lad, believe it;<br>For they shall yet belie thy happy years<br>That say thou art a man. Diana’s lip<br>Is not more smooth and rubious, thy small pipe<br>Is as the maiden’s organ, shrill and sound,<br>And all is semblative a womans part.<br>I know thy constellation is right apt<br>For this affair.—Some four or five attend him,<br>All, if you will, for I myself am best<br>When least in company.—Prosper well in this<br>And thou shalt live as freely as thy lord,<br>To call his fortunes thine.
ORSINO	2	4	1005	1005	1	4	What dost thou know?
ORSINO	2	4	1011	1011	1	4	And what’s her history?
ORSINO	2	4	1021	1021	1	9	But died thy sister of her love, my boy?
ORSINO	2	4	1025	1027	3	22	Ay, that’s the theme.<br>To her in haste. Give her this jewel. Say<br>My love can give no place, bide no denay.
ORSINO	2	4	891	898	8	52	Give me some music. Now, good<br>morrow, friends.—<br>Now, good Cesario, but that piece of song,<br>That old and antique song we heard last night.<br>Methought it did relieve my passion much,<br>More than light airs and recollected terms<br>Of these most brisk and giddy-pacèd times.<br>Come, but one verse.
ORSINO	2	4	901	901	1	3	Who was it?
ORSINO	2	4	905	912	8	64	Seek him out and play the tune the<br>while.<br>Come hither, boy. If ever thou shalt love,<br>In the sweet pangs of it remember me,<br>For such as I am, all true lovers are,<br>Unstaid and skittish in all motions else<br>Save in the constant image of the creature<br>That is beloved. How dost thou like this tune?
ORSINO	2	4	915	918	4	26	Thou dost speak masterly.<br>My life upon ’t, young though thou art, thine eye<br>Hath stayed upon some favor that it loves.<br>Hath it not, boy?
ORSINO	2	4	920	920	1	6	What kind of woman is ’t?
ORSINO	2	4	922	922	1	10	She is not worth thee, then. What years, i’ faith?
ORSINO	2	4	924	930	7	50	Too old, by heaven. Let still the woman take<br>An elder than herself. So wears she to him;<br>So sways she level in her husband’s heart.<br>For, boy, however we do praise ourselves,<br>Our fancies are more giddy and unfirm,<br>More longing, wavering, sooner lost and worn,<br>Than women’s are.
ORSINO	2	4	932	935	4	31	Then let thy love be younger than thyself,<br>Or thy affection cannot hold the bent.<br>For women are as roses, whose fair flower,<br>Being once displayed, doth fall that very hour.
ORSINO	2	4	938	945	8	55	O, fellow, come, the song we had last night.—<br>Mark it, Cesario. It is old and plain;<br>The spinsters and the knitters in the sun<br>And the free maids that weave their thread with<br>bones<br>Do use to chant it. It is silly sooth,<br>And dallies with the innocence of love<br>Like the old age.
ORSINO	2	4	947	947	1	3	Ay, prithee, sing.
ORSINO	2	4	964	964	1	4	There’s for thy pains.
ORSINO	2	4	966	966	1	5	I’ll pay thy pleasure, then.
ORSINO	2	4	969	969	1	7	Give me now leave to leave thee.
ORSINO	2	4	977	985	9	69	Let all the rest give place.<br>Once more, Cesario,<br>Get thee to yond same sovereign cruelty.<br>Tell her my love, more noble than the world,<br>Prizes not quantity of dirty lands.<br>The parts that fortune hath bestowed upon her,<br>Tell her, I hold as giddily as fortune.<br>But ’tis that miracle and queen of gems<br>That nature pranks her in attracts my soul.
ORSINO	2	4	987	987	1	5	I cannot be so answered.
ORSINO	2	4	993	1003	11	83	There is no woman’s sides<br>Can bide the beating of so strong a passion<br>As love doth give my heart; no woman’s heart<br>So big, to hold so much; they lack retention.<br>Alas, their love may be called appetite,<br>No motion of the liver, but the palate,<br>That suffer surfeit, cloyment, and revolt;<br>But mine is all as hungry as the sea,<br>And can digest as much. Make no compare<br>Between that love a woman can bear me<br>And that I owe Olivia.
ORSINO	5	1	2210	2210	1	7	Belong you to the Lady Olivia, friends?
ORSINO	5	1	2212	2212	1	10	I know thee well. How dost thou, my good fellow?
ORSINO	5	1	2215	2215	1	8	Just the contrary: the better for thy friends.
ORSINO	5	1	2217	2217	1	4	How can that be?
ORSINO	5	1	2225	2225	1	4	Why, this is excellent.
ORSINO	5	1	2228	2228	1	10	Thou shalt not be the worse for me; there’s gold.
ORSINO	5	1	2231	2231	1	6	O, you give me ill counsel.
ORSINO	5	1	2234	2235	2	18	Well, I will be so much a sinner to be a<br>double-dealer: there’s another. 
ORSINO	5	1	2240	2243	4	38	You can fool no more money out of me at this<br>throw. If you will let your lady know I am here to<br>speak with her, and bring her along with you, it<br>may awake my bounty further.
ORSINO	5	1	2250	2258	9	72	That face of his I do remember well.<br>Yet when I saw it last, it was besmeared<br>As black as Vulcan in the smoke of war.<br>A baubling vessel was he captain of,<br>For shallow draught and bulk unprizable,<br>With which such scatheful grapple did he make<br>With the most noble bottom of our fleet<br>That very envy and the tongue of loss<br>Cried fame and honor on him.—What’s the matter?
ORSINO	5	1	2268	2271	4	26	Notable pirate, thou saltwater thief,<br>What foolish boldness brought thee to their mercies<br>Whom thou, in terms so bloody and so dear,<br>Hast made thine enemies?
ORSINO	5	1	2295	2295	1	6	When came he to this town?
ORSINO	5	1	2299	2304	6	37	Here comes the Countess. Now heaven walks on<br>earth!—<br>But for thee, fellow: fellow, thy words are madness.<br>Three months this youth hath tended upon me—<br>But more of that anon. Take him<br>aside.
ORSINO	5	1	2309	2309	1	2	Gracious Olivia—
ORSINO	5	1	2315	2315	1	3	Still so cruel?
ORSINO	5	1	2317	2320	4	28	What, to perverseness? You, uncivil lady,<br>To whose ingrate and unauspicious altars<br>My soul the faithful’st off’rings have breathed out<br>That e’er devotion tendered—what shall I do?
ORSINO	5	1	2322	2337	16	126	Why should I not, had I the heart to do it,<br>Like to th’ Egyptian thief at point of death,<br>Kill what I love?—a savage jealousy<br>That sometime savors nobly. But hear me this:<br>Since you to nonregardance cast my faith,<br>And that I partly know the instrument<br>That screws me from my true place in your favor,<br>Live you the marble-breasted tyrant still.<br>But this your minion, whom I know you love,<br>And whom, by heaven I swear, I tender dearly,<br>Him will I tear out of that cruel eye<br>Where he sits crownèd in his master’s spite.—<br>Come, boy, with me. My thoughts are ripe in<br>mischief.<br>I’ll sacrifice the lamb that I do love<br>To spite a raven’s heart within a dove.
ORSINO	5	1	2350	2350	1	2	Come, away!
ORSINO	5	1	2352	2352	1	1	Husband?
ORSINO	5	1	2354	2354	1	3	Her husband, sirrah?
ORSINO	5	1	2376	2381	6	50	O thou dissembling cub! What wilt thou be<br>When time hath sowed a grizzle on thy case?<br>Or will not else thy craft so quickly grow<br>That thine own trip shall be thine overthrow?<br>Farewell, and take her, but direct thy feet<br>Where thou and I henceforth may never meet.
ORSINO	5	1	2396	2396	1	3	My gentleman Cesario?
ORSINO	5	1	2408	2408	1	8	How now, gentleman? How is ’t with you?
ORSINO	5	1	2429	2430	2	17	One face, one voice, one habit, and two persons!<br>A natural perspective, that is and is not!
ORSINO	5	1	2479	2483	5	44	Be not amazed; right noble is his blood.<br>If this be so, as yet the glass seems true,<br>I shall have share in this most happy wrack.—<br>Boy, thou hast said to me a thousand times<br>Thou never shouldst love woman like to me.
ORSINO	5	1	2488	2489	2	13	Give me thy hand,<br>And let me see thee in thy woman’s weeds.
