character	act	scene	fromline	toline	lines	words	text
LORENZO	5	1	2485	2504	20	154	The reason is, your spirits are attentive.<br>For do but note a wild and wanton herd<br>Or race of youthful and unhandled colts,<br>Fetching mad bounds, bellowing and neighing loud,<br>Which is the hot condition of their blood,<br>If they but hear perchance a trumpet sound,<br>Or any air of music touch their ears,<br>You shall perceive them make a mutual stand,<br>Their savage eyes turned to a modest gaze<br>By the sweet power of music. Therefore the poet<br>Did feign that Orpheus drew trees, stones, and<br>floods,<br>Since naught so stockish, hard, and full of rage,<br>But music for the time doth change his nature.<br>The man that hath no music in himself,<br>Nor is not moved with concord of sweet sounds,<br>Is fit for treasons, stratagems, and spoils;<br>The motions of his spirit are dull as night,<br>And his affections dark as Erebus.<br>Let no such man be trusted. Mark the music.
LORENZO	5	1	2527	2528	2	11	That is the voice,<br>Or I am much deceived, of Portia.
LORENZO	5	1	2531	2531	1	4	Dear lady, welcome home.
LORENZO	5	1	2535	2537	3	16	Madam, they are not yet,<br>But there is come a messenger before<br>To signify their coming.
LORENZO	5	1	2542	2543	2	17	Your husband is at hand. I hear his trumpet.<br>We are no tell-tales, madam, fear you not.
LORENZO	5	1	2722	2723	2	11	Fair ladies, you drop manna in the way<br>Of starvèd people.
MESSENGER	2	9	1205	1205	1	4	Where is my lady?
MESSENGER	2	9	1208	1217	10	72	Madam, there is alighted at your gate<br>A young Venetian, one that comes before<br>To signify th’ approaching of his lord,<br>From whom he bringeth sensible regreets;<br>To wit (besides commends and courteous breath),<br>Gifts of rich value; yet I have not seen<br>So likely an ambassador of love.<br>A day in April never came so sweet,<br>To show how costly summer was at hand,<br>As this fore-spurrer comes before his lord.
MOROCCO	2	1	521	532	12	95	Mislike me not for my complexion,<br>The shadowed livery of the burnished sun,<br>To whom I am a neighbor and near bred.<br>Bring me the fairest creature northward born,<br>Where Phoebus’ fire scarce thaws the icicles,<br>And let us make incision for your love<br>To prove whose blood is reddest, his or mine.<br>I tell thee, lady, this aspect of mine<br>Hath feared the valiant; by my love I swear<br>The best regarded virgins of our clime<br>Have loved it too. I would not change this hue<br>Except to steal your thoughts, my gentle queen.
MOROCCO	2	1	543	559	17	127	Even for that I thank you.<br>Therefore I pray you lead me to the caskets<br>To try my fortune. By this scimitar<br>That slew the Sophy and a Persian prince,<br>That won three fields of Sultan Solyman,<br>I would o’erstare the sternest eyes that look,<br>Outbrave the heart most daring on the earth,<br>Pluck the young sucking cubs from the she-bear,<br>Yea, mock the lion when he roars for prey,<br>To win thee, lady. But, alas the while!<br>If Hercules and Lychas play at dice<br>Which is the better man, the greater throw<br>May turn by fortune from the weaker hand;<br>So is Alcides beaten by his page,<br>And so may I, blind Fortune leading me,<br>Miss that which one unworthier may attain,<br>And die with grieving.
MOROCCO	2	1	565	565	1	9	Nor will not. Come, bring me unto my chance.
MOROCCO	2	1	568	569	2	11	Good fortune then,<br>To make me blest—or cursed’st among men!
MOROCCO	2	7	1041	1047	16	104	O hell! What have we here?<br>A carrion death within whose empty eye<br>There is a written scroll. I’ll read the writing:<span class="letter" data-words="55"><span class="poem" data-words="55">All that glisters is not gold—<br>Often have you heard that told.<br>Many a man his life hath sold<br>But my outside to behold.<br>Gilded tombs do worms infold.<br>Had you been as wise as bold,<br>Young in limbs, in judgment old,<br>Your answer had not been enscrolled.<br>Fare you well, your suit is cold.</span></span><br>Cold indeed and labor lost!<br>Then, farewell, heat, and welcome, frost.<br>Portia, adieu. I have too grieved a heart<br>To take a tedious leave. Thus losers part.
MOROCCO	2	7	975	981	10	63	This first, of gold, who this inscription bears,<br><span class="quote" data-words="9">Who chooseth me shall gain what many mendesire</span>;<br>The second, silver, which this promise carries,<br><span class="quote" data-words="10">Who chooseth me shall get as much as hedeserves</span>;<br>This third, dull lead, with warning all as blunt,<br><span class="quote" data-words="10">Who chooseth me must give and hazard all hehath.</span><br>How shall I know if I do choose the right?
MOROCCO	2	7	987	1034	51	391	Some god direct my judgment! Let me see.<br>I will survey th’ inscriptions back again.<br>What says this leaden casket?<br><span class="quote" data-words="10">Who chooseth me must give and hazard all hehath.</span><br>Must give—for what? For lead? Hazard for lead?<br>This casket threatens. Men that hazard all<br>Do it in hope of fair advantages.<br>A golden mind stoops not to shows of dross.<br>I’ll then nor give nor hazard aught for lead.<br>What says the silver with her virgin hue?<br><span class="quote" data-words="10">Who chooseth me shall get as much as hedeserves.</span><br>As much as he deserves—pause there, Morocco,<br>And weigh thy value with an even hand.<br>If thou beest rated by thy estimation,<br>Thou dost deserve enough; and yet enough<br>May not extend so far as to the lady.<br>And yet to be afeard of my deserving<br>Were but a weak disabling of myself.<br>As much as I deserve—why, that’s the lady!<br>I do in birth deserve her, and in fortunes,<br>In graces, and in qualities of breeding,<br>But more than these, in love I do deserve.<br>What if I strayed no farther, but chose here?<br>Let’s see once more this saying graved in gold:<br><span class="quote" data-words="9">Who chooseth me shall gain what many mendesire.</span><br>Why, that’s the lady! All the world desires her.<br>From the four corners of the earth they come<br>To kiss this shrine, this mortal, breathing saint.<br>The Hyrcanian deserts and the vasty wilds<br>Of wide Arabia are as throughfares now<br>For princes to come view fair Portia.<br>The watery kingdom, whose ambitious head<br>Spets in the face of heaven, is no bar<br>To stop the foreign spirits, but they come<br>As o’er a brook to see fair Portia.<br>One of these three contains her heavenly picture.<br>Is ’t like that lead contains her? ’Twere damnation<br>To think so base a thought. It were too gross<br>To rib her cerecloth in the obscure grave.<br>Or shall I think in silver she’s immured,<br>Being ten times undervalued to tried gold?<br>O, sinful thought! Never so rich a gem<br>Was set in worse than gold. They have in England<br>A coin that bears the figure of an angel<br>Stamped in gold, but that’s insculped upon;<br>But here an angel in a golden bed<br>Lies all within.—Deliver me the key.<br>Here do I choose, and thrive I as I may.
NERISSA	1	2	195	201	7	61	You would be, sweet madam, if your miseries<br>were in the same abundance as your good fortunes<br>are. And yet, for aught I see, they are as sick that<br>surfeit with too much as they that starve with<br>nothing. It is no mean happiness, therefore, to be<br>seated in the mean. Superfluity comes sooner by<br>white hairs, but competency lives longer.
NERISSA	1	2	203	203	1	7	They would be better if well followed.
NERISSA	1	2	219	227	9	71	Your father was ever virtuous, and holy men<br>at their death have good inspirations. Therefore the<br>lottery that he hath devised in these three chests of<br>gold, silver, and lead, whereof who chooses his<br>meaning chooses you, will no doubt never be<br>chosen by any rightly but one who you shall rightly<br>love. But what warmth is there in your affection<br>towards any of these princely suitors that are already<br>come?
NERISSA	1	2	231	231	1	6	First, there is the Neapolitan prince.
NERISSA	1	2	237	237	1	6	Then is there the County Palatine.
NERISSA	1	2	246	247	2	10	How say you by the French lord, Monsieur Le<br>Bon?
NERISSA	1	2	258	259	2	11	What say you then to Falconbridge, the young<br>baron of England?
NERISSA	1	2	269	270	2	9	What think you of the Scottish lord, his<br>neighbor?
NERISSA	1	2	276	277	2	11	How like you the young German, the Duke of<br>Saxony’s nephew?
NERISSA	1	2	284	286	3	26	If he should offer to choose, and choose the<br>right casket, you should refuse to perform your<br>father’s will if you should refuse to accept him.
NERISSA	1	2	292	297	6	51	You need not fear, lady, the having any of<br>these lords. They have acquainted me with their<br>determinations, which is indeed to return to their<br>home and to trouble you with no more suit, unless<br>you may be won by some other sort than your<br>father’s imposition depending on the caskets.
NERISSA	1	2	304	306	3	26	Do you not remember, lady, in your father’s<br>time, a Venetian, a scholar and a soldier, that came<br>hither in company of the Marquess of Montferrat?
NERISSA	1	2	309	311	3	21	True, madam. He, of all the men that ever my<br>foolish eyes looked upon, was the best deserving a<br>fair lady.
NERISSA	2	9	1115	1117	3	23	Quick, quick, I pray thee, draw the curtain straight.<br>The Prince of Arragon hath ta’en his oath<br>And comes to his election presently.
NERISSA	2	9	1202	1203	2	12	The ancient saying is no heresy:<br>Hanging and wiving goes by destiny.
NERISSA	2	9	1223	1223	1	8	Bassanio, Lord Love, if thy will it be!
NERISSA	3	2	1542	1544	3	28	My lord and lady, it is now our time,<br>That have stood by and seen our wishes prosper,<br>To cry <span class="quote" data-words="8">Good joy, good joy, my lord and lady!</span>
NERISSA	3	2	1566	1566	1	8	Madam, it is, so you stand pleased withal.
NERISSA	3	2	1572	1572	1	4	What, and stake down?
NERISSA	3	4	1792	1792	1	4	Shall they see us?
NERISSA	3	4	1812	1812	1	6	Why, shall we turn to men?
NERISSA	4	1	2031	2031	1	8	From both, my lord. Bellario greets your Grace.
NERISSA	4	1	2057	2058	2	13	He attendeth here hard by<br>To know your answer whether you’ll admit him.
NERISSA	4	1	2214	2215	2	16	’Tis well you offer it behind her back.<br>The wish would make else an unquiet house.
NERISSA	4	2	2399	2402	4	27	Sir, I would speak with you.<br>I’ll see if I can get my husband’s<br>ring,<br>Which I did make him swear to keep forever.
NERISSA	4	2	2407	2407	1	10	Come, good sir, will you show me to this house?
NERISSA	5	1	2508	2508	1	10	When the moon shone we did not see the candle.
NERISSA	5	1	2514	2514	1	8	It is your music, madam, of the house.
NERISSA	5	1	2517	2517	1	7	Silence bestows that virtue on it, madam.
NERISSA	5	1	2571	2578	8	78	What talk you of the posy or the value?<br>You swore to me when I did give it you<br>That you would wear it till your hour of death,<br>And that it should lie with you in your grave.<br>Though not for me, yet for your vehement oaths,<br>You should have been respective and have kept it.<br>Gave it a judge’s clerk! No, God’s my judge,<br>The clerk will ne’er wear hair on ’s face that had it.
NERISSA	5	1	2580	2580	1	9	Ay, if a woman live to be a man.
NERISSA	5	1	2613	2614	2	9	Nor I in yours<br>Till I again see mine!
NERISSA	5	1	2657	2658	2	17	And I his clerk. Therefore be well advised<br>How you do leave me to mine own protection.
NERISSA	5	1	2686	2688	3	24	And pardon me, my gentle Gratiano,<br>For that same scrubbèd boy, the doctor’s clerk,<br>In lieu of this, last night did lie with me.
NERISSA	5	1	2709	2710	2	18	Ay, but the clerk that never means to do it,<br>Unless he live until he be a man.
NERISSA	5	1	2718	2721	4	39	Ay, and I’ll give them him without a fee.<br>There do I give to you and Jessica,<br>From the rich Jew, a special deed of gift,<br>After his death, of all he dies possessed of.
PORTIA-MV	1	2	193	194	2	13	By my troth, Nerissa, my little body is aweary<br>of this great world.
PORTIA-MV	1	2	202	202	1	5	Good sentences, and well pronounced.
PORTIA-MV	1	2	204	218	15	150	If to do were as easy as to know what were<br>good to do, chapels had been churches, and poor<br>men’s cottages princes’ palaces. It is a good divine<br>that follows his own instructions. I can easier teach<br>twenty what were good to be done than to be one of<br>the twenty to follow mine own teaching. The brain<br>may devise laws for the blood, but a hot temper<br>leaps o’er a cold decree: such a hare is madness the<br>youth, to skip o’er the meshes of good counsel the<br>cripple. But this reasoning is not in the fashion to<br>choose me a husband. O, me, the word <span class="quote" data-words="1">choose</span>! I<br>may neither choose who I would nor refuse who I<br>dislike. So is the will of a living daughter curbed by<br>the will of a dead father. Is it not hard, Nerissa, that<br>I cannot choose one, nor refuse none?
PORTIA-MV	1	2	228	230	3	23	I pray thee, overname them, and as thou<br>namest them, I will describe them, and according<br>to my description level at my affection.
PORTIA-MV	1	2	232	236	5	45	Ay, that’s a colt indeed, for he doth nothing but<br>talk of his horse, and he makes it a great appropriation<br>to his own good parts that he can shoe him<br>himself. I am much afeard my lady his mother<br>played false with a smith.
PORTIA-MV	1	2	238	245	8	69	He doth nothing but frown, as who should say<br><span class="quote" data-words="7">An you will not have me, choose.</span> He hears<br>merry tales and smiles not. I fear he will prove the<br>weeping philosopher when he grows old, being so<br>full of unmannerly sadness in his youth. I had<br>rather be married to a death’s-head with a bone in<br>his mouth than to either of these. God defend me<br>from these two!
PORTIA-MV	1	2	248	257	10	97	God made him, and therefore let him pass for<br>a man. In truth, I know it is a sin to be a mocker,<br>but he!—why, he hath a horse better than the<br>Neapolitan’s, a better bad habit of frowning than<br>the Count Palatine. He is every man in no man. If a<br>throstle sing, he falls straight a-cap’ring. He will<br>fence with his own shadow. If I should marry him, I<br>should marry twenty husbands! If he would despise<br>me, I would forgive him, for if he love me to<br>madness, I shall never requite him.
PORTIA-MV	1	2	260	268	9	81	You know I say nothing to him, for he understands<br>not me, nor I him. He hath neither Latin,<br>French, nor Italian; and you will come into the<br>court and swear that I have a poor pennyworth in<br>the English. He is a proper man’s picture, but alas,<br>who can converse with a dumb show? How oddly<br>he is suited! I think he bought his doublet in Italy,<br>his round hose in France, his bonnet in Germany,<br>and his behavior everywhere.
PORTIA-MV	1	2	271	275	5	42	That he hath a neighborly charity in him, for<br>he borrowed a box of the ear of the Englishman,<br>and swore he would pay him again when he was<br>able. I think the Frenchman became his surety and<br>sealed under for another.
PORTIA-MV	1	2	278	283	6	60	Very vilely in the morning, when he is sober,<br>and most vilely in the afternoon, when he is drunk.<br>When he is best he is a little worse than a man, and<br>when he is worst he is little better than a beast. An<br>the worst fall that ever fell, I hope I shall make shift<br>to go without him.
PORTIA-MV	1	2	287	291	5	49	Therefore, for fear of the worst, I pray thee set<br>a deep glass of Rhenish wine on the contrary<br>casket, for if the devil be within and that temptation<br>without, I know he will choose it. I will do<br>anything, Nerissa, ere I will be married to a sponge.
PORTIA-MV	1	2	298	303	6	60	If I live to be as old as Sibylla, I will die as<br>chaste as Diana unless I be obtained by the manner<br>of my father’s will. I am glad this parcel of wooers<br>are so reasonable, for there is not one among them<br>but I dote on his very absence. And I pray God<br>grant them a fair departure!
PORTIA-MV	1	2	307	308	2	12	Yes, yes, it was Bassanio—as I think so was he<br>called.
PORTIA-MV	1	2	312	314	3	19	I remember him well, and I remember him<br>worthy of thy praise.<br>How now, what news?
PORTIA-MV	1	2	319	326	8	70	If I could bid the fifth welcome with so good<br>heart as I can bid the other four farewell, I should<br>be glad of his approach. If he have the condition of<br>a saint and the complexion of a devil, I had rather<br>he should shrive me than wive me.<br>Come, Nerissa. Sirrah, go before.—<br>Whiles we shut the gate upon one wooer, another<br>knocks at the door.
PORTIA-MV	2	1	533	542	10	75	In terms of choice I am not solely led<br>By nice direction of a maiden’s eyes;<br>Besides, the lott’ry of my destiny<br>Bars me the right of voluntary choosing.<br>But if my father had not scanted me<br>And hedged me by his wit to yield myself<br>His wife who wins me by that means I told you,<br>Yourself, renownèd prince, then stood as fair<br>As any comer I have looked on yet<br>For my affection.
PORTIA-MV	2	1	560	564	5	35	You must take your chance<br>And either not attempt to choose at all<br>Or swear before you choose, if you choose wrong<br>Never to speak to lady afterward<br>In way of marriage. Therefore be advised.
PORTIA-MV	2	1	566	567	2	12	First, forward to the temple. After dinner<br>Your hazard shall be made.
PORTIA-MV	2	7	1038	1040	3	18	There, take it, prince. And if<br>my form lie there,<br>Then I am yours.
PORTIA-MV	2	7	1057	1058	2	15	A gentle riddance! Draw the curtains, go.<br>Let all of his complexion choose me so.
PORTIA-MV	2	7	972	974	3	22	Go, draw aside the curtains and discover<br>The several caskets to this noble prince.<br>Now make your choice.
PORTIA-MV	2	7	985	986	2	17	The one of them contains my picture, prince.<br>If you choose that, then I am yours withal.
PORTIA-MV	2	9	1118	1122	5	38	Behold, there stand the caskets, noble prince.<br>If you choose that wherein I am contained,<br>Straight shall our nuptial rites be solemnized.<br>But if you fail, without more speech, my lord,<br>You must be gone from hence immediately.
PORTIA-MV	2	9	1130	1131	2	14	To these injunctions everyone doth swear<br>That comes to hazard for my worthless self.
PORTIA-MV	2	9	1171	1171	1	10	Too long a pause for that which you find there.
PORTIA-MV	2	9	1180	1181	2	11	To offend and judge are distinct offices<br>And of opposèd natures.
PORTIA-MV	2	9	1199	1201	3	24	Thus hath the candle singed the moth.<br>O, these deliberate fools, when they do choose,<br>They have the wisdom by their wit to lose.
PORTIA-MV	2	9	1204	1204	1	5	Come, draw the curtain, Nerissa.
PORTIA-MV	2	9	1206	1207	2	5	Here. What would my<br>lord?
PORTIA-MV	2	9	1218	1222	5	42	No more, I pray thee. I am half afeard<br>Thou wilt say anon he is some kin to thee,<br>Thou spend’st such high-day wit in praising him!<br>Come, come, Nerissa, for I long to see<br>Quick Cupid’s post that comes so mannerly.
PORTIA-MV	3	2	1353	1376	24	207	I pray you tarry, pause a day or two<br>Before you hazard, for in choosing wrong<br>I lose your company; therefore forbear a while.<br>There’s something tells me (but it is not love)<br>I would not lose you, and you know yourself<br>Hate counsels not in such a quality.<br>But lest you should not understand me well<br>(And yet a maiden hath no tongue but thought)<br>I would detain you here some month or two<br>Before you venture for me. I could teach you<br>How to choose right, but then I am forsworn.<br>So will I never be. So may you miss me.<br>But if you do, you’ll make me wish a sin,<br>That I had been forsworn. Beshrew your eyes,<br>They have o’erlooked me and divided me.<br>One half of me is yours, the other half yours—<br>Mine own, I would say—but if mine, then yours,<br>And so all yours. O, these naughty times<br>Puts bars between the owners and their rights!<br>And so though yours, not yours. Prove it so,<br>Let Fortune go to hell for it, not I.<br>I speak too long, but ’tis to peize the time,<br>To eche it, and to draw it out in length,<br>To stay you from election.
PORTIA-MV	3	2	1379	1380	2	14	Upon the rack, Bassanio? Then confess<br>What treason there is mingled with your love.
PORTIA-MV	3	2	1385	1386	2	15	Ay, but I fear you speak upon the rack<br>Where men enforcèd do speak anything.
PORTIA-MV	3	2	1388	1388	1	5	Well, then, confess and live.
PORTIA-MV	3	2	1394	1416	23	185	Away, then. I am locked in one of them.<br>If you do love me, you will find me out.—<br>Nerissa and the rest, stand all aloof.<br>Let music sound while he doth make his choice.<br>Then if he lose he makes a swanlike end,<br>Fading in music. That the comparison<br>May stand more proper, my eye shall be the stream<br>And wat’ry deathbed for him. He may win,<br>And what is music then? Then music is<br>Even as the flourish when true subjects bow<br>To a new-crownèd monarch. Such it is<br>As are those dulcet sounds in break of day<br>That creep into the dreaming bridegroom’s ear<br>And summon him to marriage. Now he goes,<br>With no less presence but with much more love<br>Than young Alcides when he did redeem<br>The virgin tribute paid by howling Troy<br>To the sea-monster. I stand for sacrifice;<br>The rest aloof are the Dardanian wives,<br>With blearèd visages, come forth to view<br>The issue of th’ exploit. Go, Hercules!<br>Live thou, I live. With much much more dismay<br>I view the fight than thou that mak’st the fray.
PORTIA-MV	3	2	1463	1469	7	49	How all the other passions fleet to air,<br>As doubtful thoughts and rash embraced despair,<br>And shudd’ring fear, and green-eyed jealousy!<br>O love, be moderate, allay thy ecstasy,<br>In measure rain thy joy, scant this excess!<br>I feel too much thy blessing. Make it less,<br>For fear I surfeit.
PORTIA-MV	3	2	1505	1530	26	217	You see me, Lord Bassanio, where I stand,<br>Such as I am. Though for myself alone<br>I would not be ambitious in my wish<br>To wish myself much better, yet for you<br>I would be trebled twenty times myself,<br>A thousand times more fair, ten thousand times<br>More rich, that only to stand high in your account<br>I might in virtues, beauties, livings, friends,<br>Exceed account. But the full sum of me<br>Is sum of something, which, to term in gross,<br>Is an unlessoned girl, unschooled, unpracticed;<br>Happy in this, she is not yet so old<br>But she may learn; happier than this,<br>She is not bred so dull but she can learn;<br>Happiest of all, is that her gentle spirit<br>Commits itself to yours to be directed<br>As from her lord, her governor, her king.<br>Myself, and what is mine, to you and yours<br>Is now converted. But now I was the lord<br>Of this fair mansion, master of my servants,<br>Queen o’er myself; and even now, but now,<br>This house, these servants, and this same myself<br>Are yours, my lord’s. I give them with this ring,<br>Which, when you part from, lose, or give away,<br>Let it presage the ruin of your love,<br>And be my vantage to exclaim on you.
PORTIA-MV	3	2	1565	1565	1	4	Is this true, Nerissa?
PORTIA-MV	3	2	1583	1583	1	9	So do I, my lord. They are entirely welcome.
PORTIA-MV	3	2	1604	1612	9	61	There are some shrewd contents in yond same<br>paper<br>That steals the color from Bassanio’s cheek.<br>Some dear friend dead, else nothing in the world<br>Could turn so much the constitution<br>Of any constant man. What, worse and worse?—<br>With leave, Bassanio, I am half yourself,<br>And I must freely have the half of anything<br>That this same paper brings you.
PORTIA-MV	3	2	1655	1655	1	10	Is it your dear friend that is thus in trouble?
PORTIA-MV	3	2	1661	1661	1	6	What sum owes he the Jew?
PORTIA-MV	3	2	1663	1679	17	131	What, no more?<br>Pay him six thousand and deface the bond.<br>Double six thousand and then treble that,<br>Before a friend of this description<br>Shall lose a hair through Bassanio’s fault.<br>First go with me to church and call me wife,<br>And then away to Venice to your friend!<br>For never shall you lie by Portia’s side<br>With an unquiet soul. You shall have gold<br>To pay the petty debt twenty times over.<br>When it is paid, bring your true friend along.<br>My maid Nerissa and myself meantime<br>Will live as maids and widows. Come, away,<br>For you shall hence upon your wedding day.<br>Bid your friends welcome, show a merry cheer;<br>Since you are dear bought, I will love you dear.<br>But let me hear the letter of your friend.
PORTIA-MV	3	2	1687	1687	1	7	O love, dispatch all business and begone!
PORTIA-MV	3	4	1740	1765	26	186	I never did repent for doing good,<br>Nor shall not now; for in companions<br>That do converse and waste the time together,<br>Whose souls do bear an equal yoke of love,<br>There must be needs a like proportion<br>Of lineaments, of manners, and of spirit;<br>Which makes me think that this Antonio,<br>Being the bosom lover of my lord,<br>Must needs be like my lord. If it be so,<br>How little is the cost I have bestowed<br>In purchasing the semblance of my soul<br>From out the state of hellish cruelty!<br>This comes too near the praising of myself;<br>Therefore no more of it. Hear other things:<br>Lorenzo, I commit into your hands<br>The husbandry and manage of my house<br>Until my lord’s return. For mine own part,<br>I have toward heaven breathed a secret vow<br>To live in prayer and contemplation,<br>Only attended by Nerissa here,<br>Until her husband and my lord’s return.<br>There is a monastery two miles off,<br>And there we will abide. I do desire you<br>Not to deny this imposition,<br>The which my love and some necessity<br>Now lays upon you.
PORTIA-MV	3	4	1768	1771	4	29	My people do already know my mind<br>And will acknowledge you and Jessica<br>In place of Lord Bassanio and myself.<br>So fare you well till we shall meet again.
PORTIA-MV	3	4	1774	1787	14	116	I thank you for your wish, and am well pleased<br>To wish it back on you. Fare you well, Jessica.<br>Now, Balthazar,<br>As I have ever found thee honest true,<br>So let me find thee still: take this same letter,<br>And use thou all th’ endeavor of a man<br>In speed to Padua. See thou render this<br>Into my cousin’s hands, Doctor Bellario.<br>And look what notes and garments he doth give<br>thee,<br>Bring them, I pray thee, with imagined speed<br>Unto the traject, to the common ferry<br>Which trades to Venice. Waste no time in words,<br>But get thee gone. I shall be there before thee.
PORTIA-MV	3	4	1789	1791	3	23	Come on, Nerissa, I have work in hand<br>That you yet know not of. We’ll see our husbands<br>Before they think of us.
PORTIA-MV	3	4	1793	1811	19	152	They shall, Nerissa, but in such a habit<br>That they shall think we are accomplishèd<br>With that we lack. I’ll hold thee any wager,<br>When we are both accoutered like young men,<br>I’ll prove the prettier fellow of the two,<br>And wear my dagger with the braver grace,<br>And speak between the change of man and boy<br>With a reed voice, and turn two mincing steps<br>Into a manly stride, and speak of frays<br>Like a fine bragging youth, and tell quaint lies<br>How honorable ladies sought my love,<br>Which I denying, they fell sick and died—<br>I could not do withal!—then I’ll repent,<br>And wish, for all that, that I had not killed them.<br>And twenty of these puny lies I’ll tell,<br>That men shall swear I have discontinued school<br>Above a twelvemonth. I have within my mind<br>A thousand raw tricks of these bragging jacks<br>Which I will practice.
PORTIA-MV	3	4	1813	1818	6	46	Fie, what a question’s that,<br>If thou wert near a lewd interpreter!<br>But come, I’ll tell thee all my whole device<br>When I am in my coach, which stays for us<br>At the park gate; and therefore haste away,<br>For we must measure twenty miles today.
PORTIA-MV	4	1	2080	2080	1	4	I did, my lord.
PORTIA-MV	4	1	2084	2085	2	16	I am informèd throughly of the cause.<br>Which is the merchant here? And which the Jew?
PORTIA-MV	4	1	2087	2087	1	4	Is your name Shylock?
PORTIA-MV	4	1	2089	2093	5	34	Of a strange nature is the suit you follow,<br>Yet in such rule that the Venetian law<br>Cannot impugn you as you do proceed.<br>You stand within his danger, do you<br>not?
PORTIA-MV	4	1	2095	2095	1	5	Do you confess the bond?
PORTIA-MV	4	1	2097	2097	1	6	Then must the Jew be merciful.
PORTIA-MV	4	1	2099	2121	23	172	The quality of mercy is not strained.<br>It droppeth as the gentle rain from heaven<br>Upon the place beneath. It is twice blest:<br>It blesseth him that gives and him that takes.<br>’Tis mightiest in the mightiest; it becomes<br>The thronèd monarch better than his crown.<br>His scepter shows the force of temporal power,<br>The attribute to awe and majesty<br>Wherein doth sit the dread and fear of kings;<br>But mercy is above this sceptered sway.<br>It is enthronèd in the hearts of kings;<br>It is an attribute to God Himself;<br>And earthly power doth then show likest God’s<br>When mercy seasons justice. Therefore, Jew,<br>Though justice be thy plea, consider this:<br>That in the course of justice none of us<br>Should see salvation. We do pray for mercy,<br>And that same prayer doth teach us all to render<br>The deeds of mercy. I have spoke thus much<br>To mitigate the justice of thy plea,<br>Which, if thou follow, this strict court of Venice<br>Must needs give sentence ’gainst the merchant<br>there.
PORTIA-MV	4	1	2124	2124	1	8	Is he not able to discharge the money?
PORTIA-MV	4	1	2135	2139	5	37	It must not be. There is no power in Venice<br>Can alter a decree establishèd;<br>’Twill be recorded for a precedent<br>And many an error by the same example<br>Will rush into the state. It cannot be.
PORTIA-MV	4	1	2142	2142	1	9	I pray you let me look upon the bond.
PORTIA-MV	4	1	2144	2144	1	7	Shylock, there’s thrice thy money offered thee.
PORTIA-MV	4	1	2148	2152	5	38	Why, this bond is forfeit,<br>And lawfully by this the Jew may claim<br>A pound of flesh, to be by him cut off<br>Nearest the merchant’s heart.—Be merciful;<br>Take thrice thy money; bid me tear the bond.
PORTIA-MV	4	1	2163	2164	2	13	Why, then, thus it is:<br>You must prepare your bosom for his knife—
PORTIA-MV	4	1	2166	2168	3	21	For the intent and purpose of the law<br>Hath full relation to the penalty,<br>Which here appeareth due upon the bond.
PORTIA-MV	4	1	2171	2171	1	5	Therefore lay bare your bosom—
PORTIA-MV	4	1	2175	2176	2	11	It is so.<br>Are there balance here to weigh the flesh?
PORTIA-MV	4	1	2178	2179	2	18	Have by some surgeon, Shylock, on your charge,<br>To stop his wounds, lest he do bleed to death.
PORTIA-MV	4	1	2181	2182	2	17	It is not so expressed, but what of that?<br>’Twere good you do so much for charity.
PORTIA-MV	4	1	2184	2184	1	7	You, merchant, have you anything to say?
PORTIA-MV	4	1	2209	2210	2	19	Your wife would give you little thanks for that<br>If she were by to hear you make the offer.
PORTIA-MV	4	1	2221	2222	2	19	A pound of that same merchant’s flesh is thine:<br>The court awards it, and the law doth give it.
PORTIA-MV	4	1	2224	2225	2	19	And you must cut this flesh from off his breast:<br>The law allows it, and the court awards it.
PORTIA-MV	4	1	2227	2234	8	65	Tarry a little. There is something else.<br>This bond doth give thee here no jot of blood.<br>The words expressly are <span class="quote" data-words="4">a pound of flesh.</span><br>Take then thy bond, take thou thy pound of flesh,<br>But in the cutting it, if thou dost shed<br>One drop of Christian blood, thy lands and goods<br>Are by the laws of Venice confiscate<br>Unto the state of Venice.
PORTIA-MV	4	1	2237	2239	3	20	Thyself shalt see the act.<br>For, as thou urgest justice, be assured<br>Thou shalt have justice more than thou desir’st.
PORTIA-MV	4	1	2244	2245	2	17	Soft! The Jew shall have all justice. Soft, no haste!<br>He shall have nothing but the penalty.
PORTIA-MV	4	1	2247	2255	9	80	Therefore prepare thee to cut off the flesh.<br>Shed thou no blood, nor cut thou less nor more<br>But just a pound of flesh. If thou tak’st more<br>Or less than a just pound, be it but so much<br>As makes it light or heavy in the substance<br>Or the division of the twentieth part<br>Of one poor scruple—nay, if the scale do turn<br>But in the estimation of a hair,<br>Thou diest, and all thy goods are confiscate.
PORTIA-MV	4	1	2258	2258	1	8	Why doth the Jew pause? Take thy forfeiture.
PORTIA-MV	4	1	2261	2262	2	16	He hath refused it in the open court.<br>He shall have merely justice and his bond.
PORTIA-MV	4	1	2266	2267	2	15	Thou shalt have nothing but the forfeiture<br>To be so taken at thy peril, Jew.
