character	act	scene	fromline	toline	lines	words	text
OBERON	2	1	547	558	12	93	Having once this juice,<br>I’ll watch Titania when she is asleep<br>And drop the liquor of it in her eyes.<br>The next thing then she, waking, looks upon<br>(Be it on lion, bear, or wolf, or bull,<br>On meddling monkey, or on busy ape)<br>She shall pursue it with the soul of love.<br>And ere I take this charm from off her sight<br>(As I can take it with another herb),<br>I’ll make her render up her page to me.<br>But who comes here? I am invisible,<br>And I will overhear their conference.
OBERON	2	1	616	618	3	29	Fare thee well, nymph. Ere he do leave this grove,<br>Thou shalt fly him, and he shall seek thy love.<br>Hast thou the flower there? Welcome, wanderer.
OBERON	2	1	620	639	20	170	I pray thee give it me.<br>I know a bank where the wild thyme blows,<br>Where oxlips and the nodding violet grows,<br>Quite overcanopied with luscious woodbine,<br>With sweet muskroses, and with eglantine.<br>There sleeps Titania sometime of the night,<br>Lulled in these flowers with dances and delight.<br>And there the snake throws her enameled skin,<br>Weed wide enough to wrap a fairy in.<br>And with the juice of this I’ll streak her eyes<br>And make her full of hateful fantasies.<br>Take thou some of it, and seek through this grove.<br>A sweet Athenian lady is in love<br>With a disdainful youth. Anoint his eyes,<br>But do it when the next thing he espies<br>May be the lady. Thou shalt know the man<br>By the Athenian garments he hath on.<br>Effect it with some care, that he may prove<br>More fond on her than she upon her love.<br>And look thou meet me ere the first cock crow.
OBERON	2	2	673	672	8	53	<span class="poem" data-words="53">What thou seest when thou dost wake,<br>Do it for thy true love take.<br>Love and languish for his sake.<br>Be it ounce, or cat, or bear,<br>Pard, or boar with bristled hair,<br>In thy eye that shall appear<br>When thou wak’st, it is thy dear.<br>Wake when some vile thing is near.</span>
OBERON	3	2	1012	1016	5	41	I wonder if Titania be awaked;<br>Then what it was that next came in her eye,<br>Which she must dote on in extremity.<br>Here comes my messenger. How now, mad spirit?<br>What night-rule now about this haunted grove?
OBERON	3	2	1048	1050	3	26	This falls out better than I could devise.<br>But hast thou yet latched the Athenian’s eyes<br>With the love juice, as I did bid thee do?
OBERON	3	2	1054	1054	1	7	Stand close. This is the same Athenian.
OBERON	3	2	1101	1104	4	32	What hast thou done? Thou hast mistaken quite<br>And laid the love juice on some true-love’s sight.<br>Of thy misprision must perforce ensue<br>Some true-love turned, and not a false turned true.
OBERON	3	2	1107	1112	6	49	About the wood go swifter than the wind,<br>And Helena of Athens look thou find.<br>All fancy-sick she is and pale of cheer<br>With sighs of love that costs the fresh blood dear.<br>By some illusion see thou bring her here.<br>I’ll charm his eyes against she do appear.
OBERON	3	2	1115	1114	8	44	<span class="poem" data-words="44">Flower of this purple dye,<br>Hit with Cupid’s archery,<br>Sink in apple of his eye.<br>When his love he doth espy,<br>Let her shine as gloriously<br>As the Venus of the sky.—<br>When thou wak’st, if she be by,<br>Beg of her for remedy.</span>
OBERON	3	2	1129	1128	2	11	<span class="poem" data-words="11">Stand aside. The noise they make<br>Will cause Demetrius to awake.</span>
OBERON	3	2	1377	1378	2	13	This is thy negligence. Still thou mistak’st,<br>Or else committ’st thy knaveries willfully.
OBERON	3	2	1386	1409	24	186	Thou seest these lovers seek a place to fight.<br>Hie, therefore, Robin, overcast the night;<br>The starry welkin cover thou anon<br>With drooping fog as black as Acheron,<br>And lead these testy rivals so astray<br>As one come not within another’s way.<br>Like to Lysander sometime frame thy tongue;<br>Then stir Demetrius up with bitter wrong.<br>And sometime rail thou like Demetrius.<br>And from each other look thou lead them thus,<br>Till o’er their brows death-counterfeiting sleep<br>With leaden legs and batty wings doth creep.<br>Then crush this herb into Lysander’s eye,<br>Whose liquor hath this virtuous property,<br>To take from thence all error with his might<br>And make his eyeballs roll with wonted sight.<br>When they next wake, all this derision<br>Shall seem a dream and fruitless vision.<br>And back to Athens shall the lovers wend,<br>With league whose date till death shall never end.<br>Whiles I in this affair do thee employ,<br>I’ll to my queen and beg her Indian boy;<br>And then I will her charmèd eye release<br>From monster’s view, and all things shall be peace.
OBERON	3	2	1421	1428	8	60	But we are spirits of another sort.<br>I with the Morning’s love have oft made sport<br>And, like a forester, the groves may tread<br>Even till the eastern gate, all fiery red,<br>Opening on Neptune with fair blessèd beams,<br>Turns into yellow gold his salt-green streams.<br>But notwithstanding, haste! Make no delay.<br>We may effect this business yet ere day.
OBERON	4	1	1551	1576	30	238	Welcome, good Robin. Seest thou this sweet sight?<br>Her dotage now I do begin to pity.<br>For, meeting her of late behind the wood,<br>Seeking sweet favors for this hateful fool,<br>I did upbraid her and fall out with her.<br>For she his hairy temples then had rounded<br>With coronet of fresh and fragrant flowers;<br>And that same dew, which sometime on the buds<br>Was wont to swell like round and orient pearls,<br>Stood now within the pretty flouriets’ eyes,<br>Like tears that did their own disgrace bewail.<br>When I had at my pleasure taunted her,<br>And she in mild terms begged my patience,<br>I then did ask of her her changeling child,<br>Which straight she gave me, and her fairy sent<br>To bear him to my bower in Fairyland.<br>And now I have the boy, I will undo<br>This hateful imperfection of her eyes.<br>And, gentle Puck, take this transformèd scalp<br>From off the head of this Athenian swain,<br>That he, awaking when the other do,<br>May all to Athens back again repair<br>And think no more of this night’s accidents<br>But as the fierce vexation of a dream.<br>But first I will release the Fairy Queen.<span class="poem" data-words="25">Be as thou wast wont to be.<br>See as thou wast wont to see.<br>Dian’s bud o’er Cupid’s flower<br>Hath such force and blessèd power.</span><br>Now, my Titania, wake you, my sweet queen.
OBERON	4	1	1583	1583	1	4	There lies your love.
OBERON	4	1	1586	1588	3	23	Silence awhile.—Robin, take off this head.—<br>Titania, music call; and strike more dead<br>Than common sleep of all these five the sense.
OBERON	4	1	1592	1600	9	62	Sound music.<br>Come, my queen, take hands with me,<br>And rock the ground whereon these sleepers be.<br>Now thou and I are new in amity,<br>And will tomorrow midnight solemnly<br>Dance in Duke Theseus’ house triumphantly,<br>And bless it to all fair prosperity.<br>There shall the pairs of faithful lovers be<br>Wedded, with Theseus, all in jollity.
OBERON	4	1	1603	1602	4	22	<span class="poem" data-words="22">Then, my queen, in silence sad<br>Trip we after night’s shade.<br>We the globe can compass soon,<br>Swifter than the wand’ring moon.</span>
OBERON	5	1	2186	2185	6	34	<span class="poem" data-words="34">Through the house give glimmering light,<br>By the dead and drowsy fire.<br>Every elf and fairy sprite,<br>Hop as light as bird from brier,<br>And this ditty after me,<br>Sing and dance it trippingly.</span>
OBERON	5	1	2196	2195	22	118	<span class="poem" data-words="118">Now, until the break of day,<br>Through this house each fairy stray.<br>To the best bride-bed will we,<br>Which by us shall blessèd be,<br>And the issue there create<br>Ever shall be fortunate.<br>So shall all the couples three<br>Ever true in loving be,<br>And the blots of Nature’s hand<br>Shall not in their issue stand.<br>Never mole, harelip, nor scar,<br>Nor mark prodigious, such as are<br>Despisèd in nativity,<br>Shall upon their children be.<br>With this field-dew consecrate<br>Every fairy take his gait,<br>And each several chamber bless,<br>Through this palace, with sweet peace.<br>And the owner of it blest,<br>Ever shall in safety rest.<br>Trip away. Make no stay.<br>Meet me all by break of day.</span>
PEASEBLOSSOM	3	1	968	968	1	1	Ready.
PEASEBLOSSOM	3	1	972	972	1	4	Where shall we go?
PEASEBLOSSOM	3	1	984	984	1	2	Hail, mortal!
PEASEBLOSSOM	3	1	994	994	1	1	Peaseblossom.
PEASEBLOSSOM	4	1	1510	1510	1	1	Ready.
PHILOSTRATE	5	1	1820	1820	1	3	Here, mighty Theseus.
PHILOSTRATE	5	1	1824	1825	2	18	There is a brief how many sports are ripe.<br>Make choice of which your Highness will see first.
PHILOSTRATE	5	1	1843	1852	10	84	A play there is, my lord, some ten words long<br>(Which is as brief as I have known a play),<br>But by ten words, my lord, it is too long,<br>Which makes it tedious; for in all the play,<br>There is not one word apt, one player fitted.<br>And tragical, my noble lord, it is.<br>For Pyramus therein doth kill himself,<br>Which, when I saw rehearsed, I must confess,<br>Made mine eyes water; but more merry tears<br>The passion of loud laughter never shed.
PHILOSTRATE	5	1	1854	1857	4	29	Hard-handed men that work in Athens here,<br>Which never labored in their minds till now,<br>And now have toiled their unbreathed memories<br>With this same play, against your nuptial.
PHILOSTRATE	5	1	1859	1864	6	41	No, my noble lord,<br>It is not for you. I have heard it over,<br>And it is nothing, nothing in the world,<br>Unless you can find sport in their intents,<br>Extremely stretched and conned with cruel pain<br>To do you service.
PHILOSTRATE	5	1	1890	1890	1	8	So please your Grace, the Prologue is addressed.
QUINCE	1	2	258	258	1	5	Is all our company here?
QUINCE	1	2	261	264	4	32	Here is the scroll of every man’s name which<br>is thought fit, through all Athens, to play in our<br>interlude before the Duke and the Duchess on his<br>wedding day at night.
QUINCE	1	2	268	268	3	16	Marry, our play is The most lamentablecomedy and most cruel death of Pyramus and<br>Thisbe.
QUINCE	1	2	274	274	1	9	Answer as I call you. Nick Bottom, the weaver.
QUINCE	1	2	277	277	1	8	You, Nick Bottom, are set down for Pyramus.
QUINCE	1	2	279	279	1	9	A lover that kills himself most gallant for love.
QUINCE	1	2	297	297	1	4	Francis Flute, the bellows-mender.
QUINCE	1	2	299	299	1	7	Flute, you must take Thisbe on you.
QUINCE	1	2	301	301	1	8	It is the lady that Pyramus must love.
QUINCE	1	2	304	305	2	19	That’s all one. You shall play it in a mask, and<br>you may speak as small as you will.
QUINCE	1	2	310	311	2	10	No, no, you must play Pyramus—and, Flute,<br>you Thisbe.
QUINCE	1	2	313	313	1	4	Robin Starveling, the tailor.
QUINCE	1	2	315	316	2	11	Robin Starveling, you must play Thisbe’s<br>mother.—Tom Snout, the tinker.
QUINCE	1	2	318	320	3	21	You, Pyramus’ father.—Myself, Thisbe’s<br>father.—Snug the joiner, you the lion’s part.—<br>And I hope here is a play fitted.
QUINCE	1	2	323	324	2	11	You may do it extempore, for it is nothing but<br>roaring.
QUINCE	1	2	329	331	3	27	An you should do it too terribly, you would<br>fright the Duchess and the ladies that they would<br>shriek, and that were enough to hang us all.
QUINCE	1	2	332	332	1	7	That would hang us, every mother’s son.
QUINCE	1	2	338	342	5	35	You can play no part but Pyramus, for Pyramus<br>is a sweet-faced man, a proper man as one<br>shall see in a summer’s day, a most lovely gentlemanlike<br>man. Therefore you must needs play <br>Pyramus.
QUINCE	1	2	345	345	1	4	Why, what you will.
QUINCE	1	2	350	359	10	99	Some of your French crowns have no hair at<br>all, and then you will play barefaced. But, masters,<br>here are your parts, and I am<br>to entreat you, request you, and desire you to con<br>them by tomorrow night and meet me in the palace<br>wood, a mile without the town, by moonlight. There<br>will we rehearse, for if we meet in the city, we shall<br>be dogged with company and our devices known. In<br>the meantime I will draw a bill of properties such as<br>our play wants. I pray you fail me not.
QUINCE	1	2	363	363	1	6	At the Duke’s Oak we meet.
QUINCE	3	1	805	809	5	38	Pat, pat. And here’s a marvels convenient<br>place for our rehearsal. This green plot shall be<br>our stage, this hawthorn brake our tiring-house,<br>and we will do it in action as we will do it before<br>the Duke.
QUINCE	3	1	811	811	1	5	What sayest thou, bully Bottom?
QUINCE	3	1	826	827	2	16	Well, we will have such a prologue, and it shall<br>be written in eight and six.
QUINCE	3	1	849	852	4	29	Well, it shall be so. But there is two hard<br>things: that is, to bring the moonlight into a chamber,<br>for you know Pyramus and Thisbe meet by<br>moonlight.
QUINCE	3	1	857	857	1	6	Yes, it doth shine that night.
QUINCE	3	1	861	866	6	57	Ay, or else one must come in with a bush of<br>thorns and a lantern and say he comes to disfigure<br>or to present the person of Moonshine. Then there<br>is another thing: we must have a wall in the great<br>chamber, for Pyramus and Thisbe, says the story,<br>did talk through the chink of a wall.
QUINCE	3	1	874	878	5	38	If that may be, then all is well. Come, sit down,<br>every mother’s son, and rehearse your parts. Pyramus,<br>you begin. When you have spoken your<br>speech, enter into that brake, and so everyone<br>according to his cue.
QUINCE	3	1	883	883	1	5	Speak, Pyramus.—Thisbe, stand forth.
QUINCE	3	1	885	885	1	2	Odors, odors!
QUINCE	3	1	892	894	3	23	Ay, marry, must you, for you must understand<br>he goes but to see a noise that he heard and is to<br>come again.
QUINCE	3	1	900	903	4	35	<span class="quote" data-words="2">Ninus’ tomb,</span> man! Why, you must not<br>speak that yet. That you answer to Pyramus. You<br>speak all your part at once, cues and all.—Pyramus,<br>enter. Your cue is past. It is <span class="quote" data-words="2">never tire.</span>
QUINCE	3	1	908	909	2	12	O monstrous! O strange! We are haunted. Pray,<br>masters, fly, masters! Help!
QUINCE	3	1	923	924	2	8	Bless thee, Bottom, bless thee! Thou art<br>translated!
QUINCE	4	2	1734	1735	2	11	Have you sent to Bottom’s house? Is he come<br>home yet?
QUINCE	4	2	1740	1741	2	18	It is not possible. You have not a man in all<br>Athens able to discharge Pyramus but he.
QUINCE	4	2	1744	1745	2	16	Yea, and the best person too, and he is a very<br>paramour for a sweet voice.
QUINCE	4	2	1760	1761	2	9	Bottom! O most courageous day! O most happy<br>hour!
QUINCE	4	2	1766	1766	1	5	Let us hear, sweet Bottom.
QUINCE	5	1	1892	1902	11	86	If we offend, it is with our goodwill.<br>That you should think we come not to offend,<br>But with goodwill. To show our simple skill,<br>That is the true beginning of our end.<br>Consider, then, we come but in despite.<br>We do not come, as minding to content you,<br>Our true intent is. All for your delight<br>We are not here. That you should here repent<br>you,<br>The actors are at hand, and, by their show,<br>You shall know all that you are like to know.
QUINCE	5	1	1912	1938	27	195	Gentles, perchance you wonder at this show.<br>But wonder on, till truth make all things plain.<br>This man is Pyramus, if you would know.<br>This beauteous lady Thisbe is certain.<br>This man with lime and roughcast doth present<br><span class="quote" data-words="1">Wall,</span> that vile wall which did these lovers<br>sunder;<br>And through Wall’s chink, poor souls, they are<br>content<br>To whisper, at the which let no man wonder.<br>This man, with lantern, dog, and bush of thorn,<br>Presenteth <span class="quote" data-words="1">Moonshine,</span> for, if you will know,<br>By moonshine did these lovers think no scorn<br>To meet at Ninus’ tomb, there, there to woo.<br>This grisly beast (which <span class="quote" data-words="1">Lion</span> hight by name)<br>The trusty Thisbe coming first by night<br>Did scare away, or rather did affright;<br>And, as she fled, her mantle she did fall,<br>Which Lion vile with bloody mouth did stain.<br>Anon comes Pyramus, sweet youth and tall,<br>And finds his trusty Thisbe’s mantle slain.<br>Whereat, with blade, with bloody blameful blade,<br>He bravely broached his boiling bloody breast.<br>And Thisbe, tarrying in mulberry shade,<br>His dagger drew, and died. For all the rest,<br>Let Lion, Moonshine, Wall, and lovers twain<br>At large discourse, while here they do remain.
ROBIN	2	1	365	365	1	6	How now, spirit? Whither wander you?
ROBIN	2	1	382	396	15	113	The King doth keep his revels here tonight.<br>Take heed the Queen come not within his sight,<br>For Oberon is passing fell and wrath<br>Because that she, as her attendant, hath<br>A lovely boy stolen from an Indian king;<br>She never had so sweet a changeling.<br>And jealous Oberon would have the child<br>Knight of his train, to trace the forests wild.<br>But she perforce withholds the lovèd boy,<br>Crowns him with flowers, and makes him all her<br>joy.<br>And now they never meet in grove or green,<br>By fountain clear, or spangled starlight sheen,<br>But they do square, that all their elves for fear<br>Creep into acorn cups and hide them there.
ROBIN	2	1	408	424	17	128	Thou speakest aright.<br>I am that merry wanderer of the night.<br>I jest to Oberon and make him smile<br>When I a fat and bean-fed horse beguile,<br>Neighing in likeness of a filly foal.<br>And sometime lurk I in a gossip’s bowl<br>In very likeness of a roasted crab,<br>And, when she drinks, against her lips I bob<br>And on her withered dewlap pour the ale.<br>The wisest aunt, telling the saddest tale,<br>Sometime for three-foot stool mistaketh me;<br>Then slip I from her bum, down topples she,<br>And <span class="quote" data-words="1">Tailor!</span> cries, and falls into a cough,<br>And then the whole choir hold their hips and loffe<br>And waxen in their mirth and neeze and swear<br>A merrier hour was never wasted there.<br>But room, fairy. Here comes Oberon.
ROBIN	2	1	524	524	1	2	I remember.
ROBIN	2	1	545	546	2	11	I’ll put a girdle round about the Earth<br>In forty minutes.
ROBIN	2	1	619	619	1	4	Ay, there it is.
ROBIN	2	1	640	640	1	9	Fear not, my lord. Your servant shall do so.
ROBIN	2	2	712	711	18	115	<span class="poem" data-words="115">Through the forest have I gone,<br>But Athenian found I none<br>On whose eyes I might approve<br>This flower’s force in stirring love.He sees Lysander.<br>Night and silence! Who is here?<br>Weeds of Athens he doth wear.<br>This is he my master said<br>Despisèd the Athenian maid.<br>And here the maiden, sleeping sound<br>On the dank and dirty ground.<br>Pretty soul, she durst not lie<br>Near this lack-love, this kill-courtesy.—<br>Churl, upon thy eyes I throw<br>All the power this charm doth owe.He anoints Lysander’s eyelidswith the nectar.<br>When thou wak’st, let love forbid<br>Sleep his seat on thy eyelid.<br>So, awake when I am gone,<br>For I must now to Oberon.</span>
ROBIN	3	1	879	882	4	31	What hempen homespuns have we swagg’ring here<br>So near the cradle of the Fairy Queen?<br>What, a play toward? I’ll be an auditor—<br>An actor too perhaps, if I see cause.
ROBIN	3	1	890	890	1	7	A stranger Pyramus than e’er played here.
ROBIN	3	1	910	916	7	52	I’ll follow you. I’ll lead you about a round,<br>Through bog, through bush, through brake,<br>through brier.<br>Sometime a horse I’ll be, sometime a hound,<br>A hog, a headless bear, sometime a fire,<br>And neigh, and bark, and grunt, and roar, and burn,<br>Like horse, hound, hog, bear, fire, at every turn.
ROBIN	3	2	1017	1047	31	221	My mistress with a monster is in love.<br>Near to her close and consecrated bower,<br>While she was in her dull and sleeping hour,<br>A crew of patches, rude mechanicals,<br>That work for bread upon Athenian stalls,<br>Were met together to rehearse a play<br>Intended for great Theseus’ nuptial day.<br>The shallowest thick-skin of that barren sort,<br>Who Pyramus presented in their sport,<br>Forsook his scene and entered in a brake.<br>When I did him at this advantage take,<br>An ass’s noll I fixèd on his head.<br>Anon his Thisbe must be answerèd,<br>And forth my mimic comes. When they him spy,<br>As wild geese that the creeping fowler eye,<br>Or russet-pated choughs, many in sort,<br>Rising and cawing at the gun’s report,<br>Sever themselves and madly sweep the sky,<br>So at his sight away his fellows fly,<br>And, at our stamp, here o’er and o’er one falls.<br>He <span class="quote" data-words="1">Murder</span> cries and help from Athens calls.<br>Their sense thus weak, lost with their fears thus<br>strong,<br>Made senseless things begin to do them wrong;<br>For briers and thorns at their apparel snatch,<br>Some sleeves, some hats, from yielders all things<br>catch.<br>I led them on in this distracted fear<br>And left sweet Pyramus translated there.<br>When in that moment, so it came to pass,<br>Titania waked and straightway loved an ass.
ROBIN	3	2	1051	1053	3	25	I took him sleeping—that is finished, too—<br>And the Athenian woman by his side,<br>That, when he waked, of force she must be eyed.
ROBIN	3	2	1055	1055	1	9	This is the woman, but not this the man.
ROBIN	3	2	1105	1106	2	15	Then fate o’errules, that, one man holding troth,<br>A million fail, confounding oath on oath.
ROBIN	3	2	1113	1114	2	15	I go, I go, look how I go,<br>Swifter than arrow from the Tartar’s bow.
ROBIN	3	2	1123	1122	6	33	<span class="poem" data-words="33">Captain of our fairy band,<br>Helena is here at hand,<br>And the youth, mistook by me,<br>Pleading for a lover’s fee.<br>Shall we their fond pageant see?<br>Lord, what fools these mortals be!</span>
ROBIN	3	2	1131	1130	4	23	<span class="poem" data-words="23">Then will two at once woo one.<br>That must needs be sport alone.<br>And those things do best please me<br>That befall prepost’rously.</span>
ROBIN	3	2	1379	1385	7	56	Believe me, king of shadows, I mistook.<br>Did not you tell me I should know the man<br>By the Athenian garments he had on?<br>And so far blameless proves my enterprise<br>That I have ’nointed an Athenian’s eyes;<br>And so far am I glad it so did sort,<br>As this their jangling I esteem a sport.
ROBIN	3	2	1410	1420	11	75	My fairy lord, this must be done with haste,<br>For night’s swift dragons cut the clouds full fast,<br>And yonder shines Aurora’s harbinger,<br>At whose approach, ghosts wand’ring here and<br>there<br>Troop home to churchyards. Damnèd spirits all,<br>That in crossways and floods have burial,<br>Already to their wormy beds are gone.<br>For fear lest day should look their shames upon,<br>They willfully themselves exile from light<br>And must for aye consort with black-browed night.
ROBIN	3	2	1429	1429	5	29	<span class="poem" data-words="26">Up and down, up and down,<br>I will lead them up and down.<br>I am feared in field and town.<br>Goblin, lead them up and down.</span>Here comes one.
ROBIN	3	2	1435	1435	1	8	Here, villain, drawn and ready. Where art thou?
ROBIN	3	2	1437	1438	2	6	Follow me, then, to<br>plainer ground.
ROBIN	3	2	1443	1448	6	40	Thou coward, art thou bragging to the stars,<br>Telling the bushes that thou look’st for wars,<br>And wilt not come? Come, recreant! Come, thou<br>child!<br>I’ll whip thee with a rod. He is defiled<br>That draws a sword on thee.
ROBIN	3	2	1450	1450	1	8	Follow my voice. We’ll try no manhood here.
ROBIN	3	2	1459	1459	1	8	Ho, ho, ho! Coward, why com’st thou not?
ROBIN	3	2	1464	1464	1	5	Come hither. I am here.
ROBIN	3	2	1477	1476	5	30	<span class="poem" data-words="30">Yet but three? Come one more.<br>Two of both kinds makes up four.<br>Here she comes, curst and sad.<br>Cupid is a knavish lad<br>Thus to make poor females mad.</span>
ROBIN	3	2	1488	1489	17	73	<span class="poem" data-words="61">On the ground<br>Sleep sound.<br>I’ll apply<br>To your eye,<br>Gentle lover, remedy.Robin applies the nectar  to Lysander’s eyes.<br>When thou wak’st,<br>Thou tak’st<br>True delight<br>In the sight<br>Of thy former lady’s eye.<br>And the country proverb known,<br>That every man should take his own,<br>In your waking shall be shown.<br>Jack shall have Jill;<br>Naught shall go ill;</span>The man shall have his mare again, and all shall be<br>well.
ROBIN	4	1	1590	1591	2	10	Now, when thou wak’st, with thine own fool’s eyes<br>peep.
ROBIN	4	1	1601	1600	2	11	<span class="poem" data-words="11">Fairy king, attend and mark.<br>I do hear the morning lark.</span>
ROBIN	5	1	2166	2165	20	115	<span class="poem" data-words="115">Now the hungry lion roars,<br>And the wolf behowls the moon,<br>Whilst the heavy plowman snores,<br>All with weary task fordone.<br>Now the wasted brands do glow,<br>Whilst the screech-owl, screeching loud,<br>Puts the wretch that lies in woe<br>In remembrance of a shroud.<br>Now it is the time of night<br>That the graves, all gaping wide,<br>Every one lets forth his sprite<br>In the church-way paths to glide.<br>And we fairies, that do run<br>By the triple Hecate’s team<br>From the presence of the sun,<br>Following darkness like a dream,<br>Now are frolic. Not a mouse<br>Shall disturb this hallowed house.<br>I am sent with broom before,<br>To sweep the dust behind the door.</span>
ROBIN	5	1	2218	2217	16	94	<span class="poem" data-words="94">If we shadows have offended,<br>Think but this and all is mended:<br>That you have but slumbered here<br>While these visions did appear.<br>And this weak and idle theme,<br>No more yielding but a dream,<br>Gentles, do not reprehend.<br>If you pardon, we will mend.<br>And, as I am an honest Puck,<br>If we have unearnèd luck<br>Now to ’scape the serpent’s tongue,<br>We will make amends ere long.<br>Else the Puck a liar call.<br>So good night unto you all.<br>Give me your hands, if we be friends,<br>And Robin shall restore amends.</span>
SNOUT	1	2	317	317	1	3	Here, Peter Quince.
SNOUT	1	2	332	332	1	7	That would hang us, every mother’s son.
SNOUT	3	1	816	816	1	6	By ’r lakin, a parlous fear.
SNOUT	3	1	830	830	1	9	Will not the ladies be afeard of the lion?
SNOUT	3	1	837	838	2	10	Therefore another prologue must tell he is not<br>a lion.
SNOUT	3	1	853	854	2	10	Doth the moon shine that night we play our<br>play?
SNOUT	3	1	867	868	2	11	You can never bring in a wall. What say you,<br>Bottom?
SNOUT	3	1	919	920	2	11	O Bottom, thou art changed! What do I see on<br>thee?
SNOUT	5	1	1942	1951	10	82	In this same interlude it doth befall<br>That I, one Snout by name, present a wall;<br>And such a wall as I would have you think<br>That had in it a crannied hole or chink,<br>Through which the lovers, Pyramus and Thisbe,<br>Did whisper often, very secretly.<br>This loam, this roughcast, and this stone doth show<br>That I am that same wall. The truth is so.<br>And this the cranny is, right and sinister,<br>Through which the fearful lovers are to whisper.
SNOUT	5	1	1995	1996	2	16	Thus have I, Wall, my part dischargèd so,<br>And, being done, thus Wall away doth go.
SNUG	1	2	321	322	2	20	Have you the lion’s part written? Pray you, if it<br>be, give it me, for I am slow of study.
SNUG	1	2	332	332	1	7	That would hang us, every mother’s son.
SNUG	4	2	1748	1751	4	31	Masters, the Duke is coming from the temple,<br>and there is two or three lords and ladies more<br>married. If our sport had gone forward, we had all<br>been made men.
SNUG	5	1	2010	2018	9	66	You ladies, you whose gentle hearts do fear<br>The smallest monstrous mouse that creeps on<br>floor,<br>May now perchance both quake and tremble here,<br>When lion rough in wildest rage doth roar.<br>Then know that I, as Snug the joiner, am<br>A lion fell, nor else no lion’s dam;<br>For if I should as lion come in strife<br>Into this place, ’twere pity on my life.
SNUG	5	1	2057	2057	1	1	O!
STARVELING	1	2	314	314	1	3	Here, Peter Quince.
STARVELING	1	2	332	332	1	7	That would hang us, every mother’s son.
STARVELING	3	1	817	818	2	12	I believe we must leave the killing out,<br>when all is done.
STARVELING	3	1	831	831	1	6	I fear it, I promise you.
STARVELING	4	2	1736	1737	2	11	He cannot be heard of. Out of doubt he<br>is transported.
STARVELING	5	1	2031	2031	1	7	This lanthorn doth the hornèd moon present.
STARVELING	5	1	2036	2037	2	17	This lanthorn doth the hornèd moon present.<br>Myself the man i’ th’ moon do seem to be.
STARVELING	5	1	2049	2052	4	31	 All that I have to say is to tell<br>you that the lanthorn is the moon, I the man i’ th’<br>moon, this thornbush my thornbush, and this dog<br>my dog.
THESEUS	1	1	1	6	6	43	Now, fair Hippolyta, our nuptial hour<br>Draws on apace. Four happy days bring in<br>Another moon. But, O, methinks how slow<br>This old moon wanes! She lingers my desires<br>Like to a stepdame or a dowager<br>Long withering out a young man’s revenue.
THESEUS	1	1	113	128	16	119	I must confess that I have heard so much,<br>And with Demetrius thought to have spoke thereof;<br>But, being overfull of self-affairs,<br>My mind did lose it.—But, Demetrius, come,<br>And come, Egeus; you shall go with me.<br>I have some private schooling for you both.—<br>For you, fair Hermia, look you arm yourself<br>To fit your fancies to your father’s will,<br>Or else the law of Athens yields you up<br>(Which by no means we may extenuate)<br>To death or to a vow of single life.—<br>Come, my Hippolyta. What cheer, my love?—<br>Demetrius and Egeus, go along.<br>I must employ you in some business<br>Against our nuptial, and confer with you<br>Of something nearly that concerns yourselves.
THESEUS	1	1	12	20	9	61	Go, Philostrate,<br>Stir up the Athenian youth to merriments.<br>Awake the pert and nimble spirit of mirth.<br>Turn melancholy forth to funerals;<br>The pale companion is not for our pomp.<br>Hippolyta, I wooed thee with my sword<br>And won thy love doing thee injuries,<br>But I will wed thee in another key,<br>With pomp, with triumph, and with reveling.
THESEUS	1	1	22	22	1	8	Thanks, good Egeus. What’s the news with thee?
THESEUS	1	1	47	53	7	54	What say you, Hermia? Be advised, fair maid.<br>To you, your father should be as a god,<br>One that composed your beauties, yea, and one<br>To whom you are but as a form in wax<br>By him imprinted, and within his power<br>To leave the figure or disfigure it.<br>Demetrius is a worthy gentleman.
THESEUS	1	1	55	57	3	19	In himself he is,<br>But in this kind, wanting your father’s voice,<br>The other must be held the worthier.
THESEUS	1	1	59	59	1	8	Rather your eyes must with his judgment look.
THESEUS	1	1	67	80	14	102	Either to die the death, or to abjure<br>Forever the society of men.<br>Therefore, fair Hermia, question your desires,<br>Know of your youth, examine well your blood,<br>Whether (if you yield not to your father’s choice)<br>You can endure the livery of a nun,<br>For aye to be in shady cloister mewed,<br>To live a barren sister all your life,<br>Chanting faint hymns to the cold fruitless moon.<br>Thrice-blessèd they that master so their blood<br>To undergo such maiden pilgrimage,<br>But earthlier happy is the rose distilled<br>Than that which, withering on the virgin thorn,<br>Grows, lives, and dies in single blessedness.
THESEUS	1	1	85	92	8	56	Take time to pause, and by the next new moon<br>(The sealing day betwixt my love and me<br>For everlasting bond of fellowship),<br>Upon that day either prepare to die<br>For disobedience to your father’s will,<br>Or else to wed Demetrius, as he would,<br>Or on Diana’s altar to protest<br>For aye austerity and single life.
THESEUS	4	1	1611	1619	9	70	Go, one of you, find out the Forester.<br>For now our observation is performed,<br>And, since we have the vaward of the day,<br>My love shall hear the music of my hounds.<br>Uncouple in the western valley; let them go.<br>Dispatch, I say, and find the Forester.<br>We will, fair queen, up to the mountain’s top<br>And mark the musical confusion<br>Of hounds and echo in conjunction.
