character	act	scene	fromline	toline	lines	words	text
JULIET-ROM	3	2	1676	1714	39	280	Gallop apace, you fiery-footed steeds,<br>Towards Phoebus’ lodging. Such a wagoner<br>As Phaëton would whip you to the west<br>And bring in cloudy night immediately.<br>Spread thy close curtain, love-performing night,<br>That runaways’ eyes may wink, and Romeo<br>Leap to these arms, untalked of and unseen.<br>Lovers can see to do their amorous rites<br>By their own beauties, or, if love be blind,<br>It best agrees with night. Come, civil night,<br>Thou sober-suited matron all in black,<br>And learn me how to lose a winning match<br>Played for a pair of stainless maidenhoods.<br>Hood my unmanned blood, bating in my cheeks,<br>With thy black mantle till strange love grow bold,<br>Think true love acted simple modesty.<br>Come, night. Come, Romeo. Come, thou day in<br>night,<br>For thou wilt lie upon the wings of night<br>Whiter than new snow upon a raven’s back.<br>Come, gentle night; come, loving black-browed<br>night,<br>Give me my Romeo, and when I shall die,<br>Take him and cut him out in little stars,<br>And he will make the face of heaven so fine<br>That all the world will be in love with night<br>And pay no worship to the garish sun.<br>O, I have bought the mansion of a love<br>But not possessed it, and, though I am sold,<br>Not yet enjoyed. So tedious is this day<br>As is the night before some festival<br>To an impatient child that hath new robes<br>And may not wear them.<br>O, here comes my nurse,<br>And she brings news, and every tongue that speaks<br>But Romeo’s name speaks heavenly eloquence.—<br>Now, nurse, what news? What hast thou there? The<br>cords<br>That Romeo bid thee fetch?
JULIET-ROM	3	2	1716	1716	1	10	Ay me, what news? Why dost thou wring thy hands?
JULIET-ROM	3	2	1720	1720	1	5	Can heaven be so envious?
JULIET-ROM	3	2	1724	1732	9	75	What devil art thou that dost torment me thus?<br>This torture should be roared in dismal hell.<br>Hath Romeo slain himself? Say thou but <span class="quote" data-words="1">Ay,</span><br>And that bare vowel <span class="quote" data-words="1">I</span> shall poison more<br>Than the death-darting eye of cockatrice.<br>I am not I if there be such an <span class="quote" data-words="1">I,</span><br>Or those eyes shut that makes thee answer <span class="quote" data-words="1">Ay.</span><br>If he be slain, say <span class="quote" data-words="1">Ay,</span> or if not, <span class="quote" data-words="1">No.</span><br>Brief sounds determine my weal or woe.
JULIET-ROM	3	2	1738	1741	4	32	O break, my heart, poor bankrout, break at once!<br>To prison, eyes; ne’er look on liberty.<br>Vile earth to earth resign; end motion here,<br>And thou and Romeo press one heavy bier.
JULIET-ROM	3	2	1745	1749	5	38	What storm is this that blows so contrary?<br>Is Romeo slaughtered and is Tybalt dead?<br>My dearest cousin, and my dearer lord?<br>Then, dreadful trumpet, sound the general doom,<br>For who is living if those two are gone?
JULIET-ROM	3	2	1752	1752	1	8	O God, did Romeo’s hand shed Tybalt’s blood?
JULIET-ROM	3	2	1754	1766	13	87	O serpent heart hid with a flow’ring face!<br>Did ever dragon keep so fair a cave?<br>Beautiful tyrant, fiend angelical!<br>Dove-feathered raven, wolvish-ravening lamb!<br>Despisèd substance of divinest show!<br>Just opposite to what thou justly seem’st,<br>A damnèd saint, an honorable villain.<br>O nature, what hadst thou to do in hell<br>When thou didst bower the spirit of a fiend<br>In mortal paradise of such sweet flesh?<br>Was ever book containing such vile matter<br>So fairly bound? O, that deceit should dwell<br>In such a gorgeous palace!
JULIET-ROM	3	2	1774	1779	6	47	Blistered be thy tongue<br>For such a wish! He was not born to shame.<br>Upon his brow shame is ashamed to sit,<br>For ’tis a throne where honor may be crowned<br>Sole monarch of the universal Earth.<br>O, what a beast was I to chide at him!
JULIET-ROM	3	2	1781	1813	33	237	Shall I speak ill of him that is my husband?<br>Ah, poor my lord, what tongue shall smooth thy<br>name<br>When I, thy three-hours wife, have mangled it?<br>But wherefore, villain, didst thou kill my cousin?<br>That villain cousin would have killed my husband.<br>Back, foolish tears, back to your native spring;<br>Your tributary drops belong to woe,<br>Which you, mistaking, offer up to joy.<br>My husband lives, that Tybalt would have slain,<br>And Tybalt’s dead, that would have slain my<br>husband.<br>All this is comfort. Wherefore weep I then?<br>Some word there was, worser than Tybalt’s death,<br>That murdered me. I would forget it fain,<br>But, O, it presses to my memory<br>Like damnèd guilty deeds to sinners’ minds:<br><span class="quote" data-words="6">Tybalt is dead and Romeo banishèd.</span><br>That <span class="quote" data-words="1">banishèd,</span> that one word <span class="quote" data-words="1">banishèd,</span><br>Hath slain ten thousand Tybalts. Tybalt’s death<br>Was woe enough if it had ended there;<br>Or, if sour woe delights in fellowship<br>And needly will be ranked with other griefs,<br>Why followed not, when she said <span class="quote" data-words="2">Tybalt’s dead,</span><br><span class="quote" data-words="2">Thy father</span> or <span class="quote" data-words="2">thy mother,</span> nay, or both,<br>Which modern lamentation might have moved?<br>But with a rearward following Tybalt’s death,<br><span class="quote" data-words="3">Romeo is banishèd.</span> To speak that word<br>Is father, mother, Tybalt, Romeo, Juliet,<br>All slain, all dead. <span class="quote" data-words="3">Romeo is banishèd.</span><br>There is no end, no limit, measure, bound,<br>In that word’s death. No words can that woe sound.<br>Where is my father and my mother, nurse?
JULIET-ROM	3	2	1816	1825	10	72	Wash they his wounds with tears? Mine shall be<br>spent,<br>When theirs are dry, for Romeo’s banishment.—<br>Take up those cords.<br>Poor ropes, you are beguiled,<br>Both you and I, for Romeo is exiled.<br>He made you for a highway to my bed,<br>But I, a maid, die maiden-widowèd.<br>Come, cords—come, nurse. I’ll to my wedding bed,<br>And death, not Romeo, take my maidenhead!
JULIET-ROM	3	2	1830	1832	3	24	O, find him!<br>Give this ring to my true knight<br>And bid him come to take his last farewell.
JULIET-ROM	3	5	2057	2061	5	40	Wilt thou be gone? It is not yet near day.<br>It was the nightingale, and not the lark,<br>That pierced the fearful hollow of thine ear.<br>Nightly she sings on yond pomegranate tree.<br>Believe me, love, it was the nightingale.
JULIET-ROM	3	5	2068	2072	5	42	Yond light is not daylight, I know it, I.<br>It is some meteor that the sun exhaled<br>To be to thee this night a torchbearer<br>And light thee on thy way to Mantua.<br>Therefore stay yet. Thou need’st not to be gone.
JULIET-ROM	3	5	2082	2091	10	83	It is, it is. Hie hence, begone, away!<br>It is the lark that sings so out of tune,<br>Straining harsh discords and unpleasing sharps.<br>Some say the lark makes sweet division.<br>This doth not so, for she divideth us.<br>Some say the lark and loathèd toad changed eyes.<br>O, now I would they had changed voices too,<br>Since arm from arm that voice doth us affray,<br>Hunting thee hence with hunt’s-up to the day.<br>O, now begone. More light and light it grows.
JULIET-ROM	3	5	2094	2094	1	1	Nurse?
JULIET-ROM	3	5	2097	2097	1	9	Then, window, let day in, and let life out.
JULIET-ROM	3	5	2099	2103	5	43	Art thou gone so? Love, lord, ay husband, friend!<br>I must hear from thee every day in the hour,<br>For in a minute there are many days.<br>O, by this count I shall be much in years<br>Ere I again behold my Romeo.
JULIET-ROM	3	5	2107	2107	1	8	O, think’st thou we shall ever meet again?
JULIET-ROM	3	5	2110	2113	4	33	O God, I have an ill-divining soul!<br>Methinks I see thee, now thou art so low,<br>As one dead in the bottom of a tomb.<br>Either my eyesight fails or thou lookest pale.
JULIET-ROM	3	5	2116	2120	5	39	O Fortune, Fortune, all men call thee fickle.<br>If thou art fickle, what dost thou with him<br>That is renowned for faith? Be fickle, Fortune,<br>For then I hope thou wilt not keep him long,<br>But send him back.
JULIET-ROM	3	5	2122	2124	3	26	Who is ’t that calls? It is my lady mother.<br>Is she not down so late or up so early?<br>What unaccustomed cause procures her hither?
JULIET-ROM	3	5	2126	2126	1	5	Madam, I am not well.
JULIET-ROM	3	5	2133	2133	1	9	Yet let me weep for such a feeling loss.
JULIET-ROM	3	5	2136	2137	2	12	Feeling so the loss,<br>I cannot choose but ever weep the friend.
JULIET-ROM	3	5	2140	2140	1	3	What villain, madam?
JULIET-ROM	3	5	2142	2144	3	26	Villain and he be many miles asunder.—<br>God pardon him. I do with all my heart,<br>And yet no man like he doth grieve my heart.
JULIET-ROM	3	5	2146	2147	2	18	Ay, madam, from the reach of these my hands.<br>Would none but I might venge my cousin’s death!
JULIET-ROM	3	5	2154	2163	10	78	Indeed, I never shall be satisfied<br>With Romeo till I behold him—dead—<br>Is my poor heart, so for a kinsman vexed.<br>Madam, if you could find out but a man<br>To bear a poison, I would temper it,<br>That Romeo should, upon receipt thereof,<br>Soon sleep in quiet. O, how my heart abhors<br>To hear him named and cannot come to him<br>To wreak the love I bore my cousin<br>Upon his body that hath slaughtered him.
JULIET-ROM	3	5	2166	2167	2	15	And joy comes well in such a needy time.<br>What are they, beseech your Ladyship?
JULIET-ROM	3	5	2172	2172	1	8	Madam, in happy time! What day is that?
JULIET-ROM	3	5	2177	2184	8	71	Now, by Saint Peter’s Church, and Peter too,<br>He shall not make me there a joyful bride!<br>I wonder at this haste, that I must wed<br>Ere he that should be husband comes to woo.<br>I pray you, tell my lord and father, madam,<br>I will not marry yet, and when I do I swear<br>It shall be Romeo, whom you know I hate,<br>Rather than Paris. These are news indeed!
JULIET-ROM	3	5	2207	2209	3	27	Not proud you have, but thankful that you have.<br>Proud can I never be of what I hate,<br>But thankful even for hate that is meant love.
JULIET-ROM	3	5	2220	2221	2	17	Good father, I beseech you on my knees,<br>Hear me with patience but to speak a word.
JULIET-ROM	3	5	2264	2269	6	48	Is there no pity sitting in the clouds<br>That sees into the bottom of my grief?—<br>O sweet my mother, cast me not away.<br>Delay this marriage for a month, a week,<br>Or, if you do not, make the bridal bed<br>In that dim monument where Tybalt lies.
JULIET-ROM	3	5	2272	2280	9	68	O God! O nurse, how shall this be prevented?<br>My husband is on Earth, my faith in heaven.<br>How shall that faith return again to Earth<br>Unless that husband send it me from heaven<br>By leaving Earth? Comfort me; counsel me.—<br>Alack, alack, that heaven should practice stratagems<br>Upon so soft a subject as myself.—<br>What sayst thou? Hast thou not a word of joy?<br>Some comfort, nurse.
JULIET-ROM	3	5	2295	2295	1	5	Speak’st thou from thy heart?
JULIET-ROM	3	5	2297	2297	1	1	Amen.
JULIET-ROM	3	5	2299	2302	4	30	Well, thou hast comforted me marvelous much.<br>Go in and tell my lady I am gone,<br>Having displeased my father, to Lawrence’ cell<br>To make confession and to be absolved.
JULIET-ROM	3	5	2304	2311	8	63	Ancient damnation, O most wicked fiend!<br>Is it more sin to wish me thus forsworn<br>Or to dispraise my lord with that same tongue<br>Which she hath praised him with above compare<br>So many thousand times? Go, counselor.<br>Thou and my bosom henceforth shall be twain.<br>I’ll to the Friar to know his remedy.<br>If all else fail, myself have power to die.
JULIET-ROM	4	1	2330	2330	1	10	That may be, sir, when I may be a wife.
JULIET-ROM	4	1	2332	2332	1	5	What must be shall be.
JULIET-ROM	4	1	2335	2335	1	8	To answer that, I should confess to you.
JULIET-ROM	4	1	2337	2337	1	9	I will confess to you that I love him.
JULIET-ROM	4	1	2339	2340	2	19	If I do so, it will be of more price<br>Being spoke behind your back than to your face.
JULIET-ROM	4	1	2342	2343	2	16	The tears have got small victory by that,<br>For it was bad enough before their spite.
JULIET-ROM	4	1	2345	2346	2	19	That is no slander, sir, which is a truth,<br>And what I spake, I spake it to my face.
JULIET-ROM	4	1	2348	2350	3	26	It may be so, for it is not mine own.—<br>Are you at leisure, holy father, now,<br>Or shall I come to you at evening Mass?
JULIET-ROM	4	1	2356	2357	2	20	O, shut the door, and when thou hast done so,<br>Come weep with me, past hope, past care, past help.
JULIET-ROM	4	1	2362	2379	18	148	Tell me not, friar, that thou hearest of this,<br>Unless thou tell me how I may prevent it.<br>If in thy wisdom thou canst give no help,<br>Do thou but call my resolution wise,<br>And with this knife I’ll help it presently.<br>God joined my heart and Romeo’s, thou our hands;<br>And ere this hand, by thee to Romeo’s sealed,<br>Shall be the label to another deed,<br>Or my true heart with treacherous revolt<br>Turn to another, this shall slay them both.<br>Therefore out of thy long-experienced time<br>Give me some present counsel, or, behold,<br>’Twixt my extremes and me this bloody knife<br>Shall play the umpire, arbitrating that<br>Which the commission of thy years and art<br>Could to no issue of true honor bring.<br>Be not so long to speak. I long to die<br>If what thou speak’st speak not of remedy.
JULIET-ROM	4	1	2389	2401	13	100	O, bid me leap, rather than marry Paris,<br>From off the battlements of any tower,<br>Or walk in thievish ways, or bid me lurk<br>Where serpents are. Chain me with roaring bears,<br>Or hide me nightly in a charnel house,<br>O’ercovered quite with dead men’s rattling bones,<br>With reeky shanks and yellow chapless skulls.<br>Or bid me go into a new-made grave<br>And hide me with a dead man in his shroud<br>(Things that to hear them told have made me<br>tremble),<br>And I will do it without fear or doubt,<br>To live an unstained wife to my sweet love.
JULIET-ROM	4	1	2434	2434	1	10	Give me, give me! O, tell not me of fear!
JULIET-ROM	4	1	2438	2440	3	12	Love give me strength, and strength shall help<br>afford.<br>Farewell, dear father.
JULIET-ROM	4	2	2458	2463	6	43	Where I have learned me to repent the sin<br>Of disobedient opposition<br>To you and your behests, and am enjoined<br>By holy Lawrence to fall prostrate here<br>To beg your pardon. Pardon, I beseech you.<br>Henceforward I am ever ruled by you.
JULIET-ROM	4	2	2466	2468	3	23	I met the youthful lord at Lawrence’ cell<br>And gave him what becomèd love I might,<br>Not stepping o’er the bounds of modesty.
JULIET-ROM	4	2	2474	2476	3	24	Nurse, will you go with me into my closet<br>To help me sort such needful ornaments<br>As you think fit to furnish me tomorrow?
JULIET-ROM	4	3	2490	2494	5	42	Ay, those attires are best. But, gentle nurse,<br>I pray thee leave me to myself tonight,<br>For I have need of many orisons<br>To move the heavens to smile upon my state,<br>Which, well thou knowest, is cross and full of sin.
JULIET-ROM	4	3	2496	2501	6	48	No, madam, we have culled such necessaries<br>As are behooveful for our state tomorrow.<br>So please you, let me now be left alone,<br>And let the Nurse this night sit up with you,<br>For I am sure you have your hands full all<br>In this so sudden business.
JULIET-ROM	4	3	2504	2549	46	372	Farewell.—God knows when we shall meet again.<br>I have a faint cold fear thrills through my veins<br>That almost freezes up the heat of life.<br>I’ll call them back again to comfort me.—<br>Nurse!—What should she do here?<br>My dismal scene I needs must act alone.<br>Come, vial.<br>What if this mixture do not work at all?<br>Shall I be married then tomorrow morning?<br>No, no, this shall forbid it. Lie thou there.<br>What if it be a poison which the Friar<br>Subtly hath ministered to have me dead,<br>Lest in this marriage he should be dishonored<br>Because he married me before to Romeo?<br>I fear it is. And yet methinks it should not,<br>For he hath still been tried a holy man.<br>How if, when I am laid into the tomb,<br>I wake before the time that Romeo<br>Come to redeem me? There’s a fearful point.<br>Shall I not then be stifled in the vault,<br>To whose foul mouth no healthsome air breathes in,<br>And there die strangled ere my Romeo comes?<br>Or, if I live, is it not very like<br>The horrible conceit of death and night,<br>Together with the terror of the place—<br>As in a vault, an ancient receptacle<br>Where for this many hundred years the bones<br>Of all my buried ancestors are packed;<br>Where bloody Tybalt, yet but green in earth,<br>Lies fest’ring in his shroud; where, as they say,<br>At some hours in the night spirits resort—<br>Alack, alack, is it not like that I,<br>So early waking, what with loathsome smells,<br>And shrieks like mandrakes torn out of the earth,<br>That living mortals, hearing them, run mad—<br>O, if I wake, shall I not be distraught,<br>Environèd with all these hideous fears,<br>And madly play with my forefathers’ joints,<br>And pluck the mangled Tybalt from his shroud,<br>And, in this rage, with some great kinsman’s bone,<br>As with a club, dash out my desp’rate brains?<br>O look, methinks I see my cousin’s ghost<br>Seeking out Romeo that did spit his body<br>Upon a rapier’s point! Stay, Tybalt, stay!<br>Romeo, Romeo, Romeo! Here’s drink. I drink to<br>thee.
JULIET-ROM	5	3	3006	3008	3	23	O comfortable friar, where is my lord?<br>I do remember well where I should be,<br>And there I am. Where is my Romeo?
JULIET-ROM	5	3	3018	3025	8	69	Go, get thee hence, for I will not away.<br>What’s here? A cup closed in my true love’s hand?<br>Poison, I see, hath been his timeless end.—<br>O churl, drunk all, and left no friendly drop<br>To help me after! I will kiss thy lips.<br>Haply some poison yet doth hang on them,<br>To make me die with a restorative.<br>Thy lips are warm!
JULIET-ROM	5	3	3027	3028	2	19	Yea, noise? Then I’ll be brief. O, happy dagger,<br>This is thy sheath. There rust, and let me die.
LADY_CAPULET	1	1	91	92	2	10	A crutch, a crutch! Why call you for a<br>sword?
LADY_CAPULET	1	3	370	370	1	9	Nurse, where’s my daughter? Call her forth to me.
LADY_CAPULET	1	3	377	380	4	34	This is the matter.—Nurse, give leave awhile.<br>We must talk in secret.—Nurse, come back again.<br>I have remembered me, thou ’s hear our counsel.<br>Thou knowest my daughter’s of a pretty age.
LADY_CAPULET	1	3	382	382	1	3	She’s not fourteen.
LADY_CAPULET	1	3	386	386	1	5	A fortnight and odd days.
LADY_CAPULET	1	3	423	423	1	9	Enough of this. I pray thee, hold thy peace.
LADY_CAPULET	1	3	437	439	3	23	Marry, that <span class="quote" data-words="1">marry</span> is the very theme<br>I came to talk of.—Tell me, daughter Juliet,<br>How stands your disposition to be married?
LADY_CAPULET	1	3	444	449	6	47	Well, think of marriage now. Younger than you<br>Here in Verona, ladies of esteem,<br>Are made already mothers. By my count<br>I was your mother much upon these years<br>That you are now a maid. Thus, then, in brief:<br>The valiant Paris seeks you for his love.
LADY_CAPULET	1	3	452	452	1	7	Verona’s summer hath not such a flower.
LADY_CAPULET	1	3	454	469	16	127	What say you? Can you love the gentleman?<br>This night you shall behold him at our feast.<br>Read o’er the volume of young Paris’ face,<br>And find delight writ there with beauty’s pen.<br>Examine every married lineament<br>And see how one another lends content,<br>And what obscured in this fair volume lies<br>Find written in the margent of his eyes.<br>This precious book of love, this unbound lover,<br>To beautify him only lacks a cover.<br>The fish lives in the sea, and ’tis much pride<br>For fair without the fair within to hide.<br>That book in many’s eyes doth share the glory<br>That in gold clasps locks in the golden story.<br>So shall you share all that he doth possess<br>By having him, making yourself no less.
LADY_CAPULET	1	3	471	471	1	8	Speak briefly. Can you like of Paris’ love?
LADY_CAPULET	1	3	480	481	2	9	We follow thee.<br>Juliet, the County stays.
LADY_CAPULET	3	1	1622	1626	5	37	Tybalt, my cousin, O my brother’s child!<br>O prince! O cousin! Husband! O, the blood is spilled<br>Of my dear kinsman! Prince, as thou art true,<br>For blood of ours, shed blood of Montague.<br>O cousin, cousin!
LADY_CAPULET	3	1	1653	1658	6	49	He is a kinsman to the Montague.<br>Affection makes him false; he speaks not true.<br>Some twenty of them fought in this black strife,<br>And all those twenty could but kill one life.<br>I beg for justice, which thou, prince, must give.<br>Romeo slew Tybalt; Romeo must not live.
LADY_CAPULET	3	4	2029	2030	2	15	I will, and know her mind early tomorrow.<br>Tonight she’s mewed up to her heaviness.
LADY_CAPULET	3	5	2121	2121	1	5	Ho, daughter, are you up?
LADY_CAPULET	3	5	2125	2125	1	4	Why, how now, Juliet?
LADY_CAPULET	3	5	2127	2132	6	45	Evermore weeping for your cousin’s death?<br>What, wilt thou wash him from his grave with tears?<br>An if thou couldst, thou couldst not make him live.<br>Therefore have done. Some grief shows much of<br>love,<br>But much of grief shows still some want of wit.
LADY_CAPULET	3	5	2134	2135	2	14	So shall you feel the loss, but not the friend<br>Which you weep for.
LADY_CAPULET	3	5	2138	2139	2	18	Well, girl, thou weep’st not so much for his death<br>As that the villain lives which slaughtered him.
LADY_CAPULET	3	5	2141	2141	1	4	That same villain, Romeo.
LADY_CAPULET	3	5	2145	2145	1	7	That is because the traitor murderer lives.
LADY_CAPULET	3	5	2148	2153	6	48	We will have vengeance for it, fear thou not.<br>Then weep no more. I’ll send to one in Mantua,<br>Where that same banished runagate doth live,<br>Shall give him such an unaccustomed dram<br>That he shall soon keep Tybalt company.<br>And then, I hope, thou wilt be satisfied.
LADY_CAPULET	3	5	2164	2165	2	18	Find thou the means, and I’ll find such a man.<br>But now I’ll tell thee joyful tidings, girl.
LADY_CAPULET	3	5	2168	2171	4	33	Well, well, thou hast a careful father, child,<br>One who, to put thee from thy heaviness,<br>Hath sorted out a sudden day of joy<br>That thou expects not, nor I looked not for.
LADY_CAPULET	3	5	2173	2176	4	28	Marry, my child, early next Thursday morn<br>The gallant, young, and noble gentleman,<br>The County Paris, at Saint Peter’s Church<br>Shall happily make thee there a joyful bride.
LADY_CAPULET	3	5	2185	2186	2	18	Here comes your father. Tell him so yourself,<br>And see how he will take it at your hands.
LADY_CAPULET	3	5	2200	2201	2	19	Ay, sir, but she will none, she gives you thanks.<br>I would the fool were married to her grave.
LADY_CAPULET	3	5	2219	2219	1	6	Fie, fie, what, are you mad?
LADY_CAPULET	3	5	2242	2242	1	4	You are too hot.
LADY_CAPULET	3	5	2270	2271	2	20	Talk not to me, for I’ll not speak a word.<br>Do as thou wilt, for I have done with thee.
LADY_CAPULET	4	2	2477	2477	1	8	No, not till Thursday. There is time enough.
LADY_CAPULET	4	2	2479	2480	2	11	We shall be short in our provision.<br>’Tis now near night.
LADY_CAPULET	4	3	2495	2495	1	9	What, are you busy, ho? Need you my help?
LADY_CAPULET	4	3	2502	2503	2	12	Good night.<br>Get thee to bed and rest, for thou hast need.
LADY_CAPULET	4	4	2550	2550	1	9	Hold, take these keys, and fetch more spices, nurse.
LADY_CAPULET	4	4	2561	2562	2	18	Ay, you have been a mouse-hunt in your time,<br>But I will watch you from such watching now.
LADY_CAPULET	4	5	2601	2601	1	4	What noise is here?
LADY_CAPULET	4	5	2603	2603	1	4	What is the matter?
LADY_CAPULET	4	5	2605	2607	3	22	O me! O me! My child, my only life,<br>Revive, look up, or I will die with thee.<br>Help, help! Call help.
LADY_CAPULET	4	5	2610	2610	1	9	Alack the day, she’s dead, she’s dead, she’s dead.
LADY_CAPULET	4	5	2617	2617	1	3	O woeful time!
LADY_CAPULET	4	5	2630	2635	6	44	Accursed, unhappy, wretched, hateful day!<br>Most miserable hour that e’er time saw<br>In lasting labor of his pilgrimage!<br>But one, poor one, one poor and loving child,<br>But one thing to rejoice and solace in,<br>And cruel death hath catched it from my sight!
LADY_CAPULET	5	3	3051	3053	3	22	O, the people in the street cry <span class="quote" data-words="1">Romeo,</span><br>Some <span class="quote" data-words="1">Juliet,</span> and some <span class="quote" data-words="1">Paris,</span> and all run<br>With open outcry toward our monument.
LADY_CAPULET	5	3	3067	3068	2	18	O me, this sight of death is as a bell<br>That warns my old age to a sepulcher.
LADY_MONTAGUE	1	1	132	133	2	18	O, where is Romeo? Saw you him today?<br>Right glad I am he was not at this fray.
LADY_MONTAGUE	1	1	96	96	1	10	Thou shalt not stir one foot to seek a foe.
MERCUTIO	1	4	495	495	1	8	Nay, gentle Romeo, we must have you dance.
MERCUTIO	1	4	499	500	2	15	You are a lover. Borrow Cupid’s wings<br>And soar with them above a common bound.
MERCUTIO	1	4	505	506	2	16	And to sink in it should you burden love—<br>Too great oppression for a tender thing.
MERCUTIO	1	4	509	514	6	51	If love be rough with you, be rough with love.<br>Prick love for pricking, and you beat love down.—<br>Give me a case to put my visage in.—<br>A visor for a visor. What care I<br>What curious eye doth cote deformities?<br>Here are the beetle brows shall blush for me.
MERCUTIO	1	4	522	526	5	35	Tut, dun’s the mouse, the constable’s own word.<br>If thou art dun, we’ll draw thee from the mire—<br>Or, save your reverence, love—wherein thou<br>stickest<br>Up to the ears. Come, we burn daylight, ho!
MERCUTIO	1	4	528	531	4	33	I mean, sir, in delay<br>We waste our lights; in vain, light lights by day.<br>Take our good meaning, for our judgment sits<br>Five times in that ere once in our five wits.
MERCUTIO	1	4	534	534	1	4	Why, may one ask?
MERCUTIO	1	4	536	536	1	4	And so did I.
MERCUTIO	1	4	538	538	1	4	That dreamers often lie.
MERCUTIO	1	4	540	582	43	329	O, then I see Queen Mab hath been with you.<br>She is the fairies’ midwife, and she comes<br>In shape no bigger than an agate stone<br>On the forefinger of an alderman,<br>Drawn with a team of little atomi<br>Over men’s noses as they lie asleep.<br>Her wagon spokes made of long spinners’ legs,<br>The cover of the wings of grasshoppers,<br>Her traces of the smallest spider web,<br>Her collars of the moonshine’s wat’ry beams,<br>Her whip of cricket’s bone, the lash of film,<br>Her wagoner a small gray-coated gnat,<br>Not half so big as a round little worm<br>Pricked from the lazy finger of a maid.<br>Her chariot is an empty hazelnut,<br>Made by the joiner squirrel or old grub,<br>Time out o’ mind the fairies’ coachmakers.<br>And in this state she gallops night by night<br>Through lovers’ brains, and then they dream of love;<br>On courtiers’ knees, that dream on cur’sies straight;<br>O’er lawyers’ fingers, who straight dream on fees;<br>O’er ladies’ lips, who straight on kisses dream,<br>Which oft the angry Mab with blisters plagues<br>Because their breaths with sweetmeats tainted are.<br>Sometime she gallops o’er a courtier’s nose,<br>And then dreams he of smelling out a suit.<br>And sometime comes she with a tithe-pig’s tail,<br>Tickling a parson’s nose as he lies asleep;<br>Then he dreams of another benefice.<br>Sometime she driveth o’er a soldier’s neck,<br>And then dreams he of cutting foreign throats,<br>Of breaches, ambuscadoes, Spanish blades,<br>Of healths five fathom deep, and then anon<br>Drums in his ear, at which he starts and wakes<br>And, being thus frighted, swears a prayer or two<br>And sleeps again. This is that very Mab<br>That plats the manes of horses in the night<br>And bakes the elflocks in foul sluttish hairs,<br>Which once untangled much misfortune bodes.<br>This is the hag, when maids lie on their backs,<br>That presses them and learns them first to bear,<br>Making them women of good carriage.<br>This is she—
MERCUTIO	1	4	585	592	8	58	True, I talk of dreams,<br>Which are the children of an idle brain,<br>Begot of nothing but vain fantasy,<br>Which is as thin of substance as the air<br>And more inconstant than the wind, who woos<br>Even now the frozen bosom of the north<br>And, being angered, puffs away from thence,<br>Turning his side to the dew-dropping south.
MERCUTIO	2	1	781	782	2	13	He is wise<br>And, on my life, hath stol’n him home to bed.
MERCUTIO	2	1	785	801	17	122	Nay, I’ll conjure too.<br>Romeo! Humors! Madman! Passion! Lover!<br>Appear thou in the likeness of a sigh.<br>Speak but one rhyme and I am satisfied.<br>Cry but <span class="quote" data-words="2">Ay me,</span> pronounce but <span class="quote" data-words="1">love</span> and<br><span class="quote" data-words="1">dove.</span><br>Speak to my gossip Venus one fair word,<br>One nickname for her purblind son and heir,<br>Young Abraham Cupid, he that shot so trim<br>When King Cophetua loved the beggar maid.—<br>He heareth not, he stirreth not, he moveth not.<br>The ape is dead, and I must conjure him.—<br>I conjure thee by Rosaline’s bright eyes,<br>By her high forehead, and her scarlet lip,<br>By her fine foot, straight leg, and quivering thigh,<br>And the demesnes that there adjacent lie,<br>That in thy likeness thou appear to us.
MERCUTIO	2	1	803	809	7	54	This cannot anger him. ’Twould anger him<br>To raise a spirit in his mistress’ circle<br>Of some strange nature, letting it there stand<br>Till she had laid it and conjured it down.<br>That were some spite. My invocation<br>Is fair and honest. In his mistress’ name,<br>I conjure only but to raise up him.
MERCUTIO	2	1	813	821	9	70	If love be blind, love cannot hit the mark.<br>Now will he sit under a medlar tree<br>And wish his mistress were that kind of fruit<br>As maids call medlars when they laugh alone.—<br>O Romeo, that she were, O, that she were<br>An open-arse, thou a pop’rin pear.<br>Romeo, good night. I’ll to my truckle bed;<br>This field-bed is too cold for me to sleep.—<br>Come, shall we go?
MERCUTIO	2	4	1130	1131	2	12	Where the devil should this Romeo be?<br>Came he not home tonight?
MERCUTIO	2	4	1133	1135	3	17	Why, that same pale hard-hearted wench, that<br>Rosaline,<br>Torments him so that he will sure run mad.
MERCUTIO	2	4	1138	1138	1	5	A challenge, on my life.
MERCUTIO	2	4	1140	1140	1	9	Any man that can write may answer a letter.
MERCUTIO	2	4	1143	1147	5	42	Alas, poor Romeo, he is already dead,<br>stabbed with a white wench’s black eye, run<br>through the ear with a love-song, the very pin of his<br>heart cleft with the blind bow-boy’s butt shaft. And<br>is he a man to encounter Tybalt?
MERCUTIO	2	4	1149	1156	8	69	More than prince of cats. O, he’s the courageous<br>captain of compliments. He fights as you sing<br>prick-song, keeps time, distance, and proportion.<br>He rests his minim rests, one, two, and the third in<br>your bosom—the very butcher of a silk button, a<br>duelist, a duelist, a gentleman of the very first house<br>of the first and second cause. Ah, the immortal<br><span class="foreign" data-words="1" data-lang="it">passado</span>, the <span class="foreign" data-words="2" data-lang="it">punto reverso</span>, the <span class="foreign" data-words="1" data-lang="it">hay</span>!
